weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
1295.411,74,1,0,4,0,1,0,3,266735.9,0,212444.5,59012.4,0,-3540.7,0,1,0,0,0,0,1,0,0,8,2,3479702.5,3742610.2,260821.2,463682.1,304871,28980.1,5282034.9,5282034.9,0,0,695523.2,46368.2,0,0,0,0,0,0,0,0,0,0
160.4343,36,0,1,4,2,4,1,2,12345388.8,1357284.6,0,326338.4,10622227.5,-3540.7,34227.2,1,0,0,0,0,1,0,1,9,1,898384.1,17127258.3,6636450.3,1251941.7,125263724.5,118238.9,143761163.4,143081869.1,0,637562.9,0,0,0,665383.8,0,0,13910.5,0,0,0,679294.3,5911.9
148.4708,82,0,1,4,0,1,0,3,6876121.9,53111.1,395382.9,3109952.2,-1.2,3304693,0,1,0,0,0,0,0,0,1,10,2,177288858.3,231460144.7,31535484.6,1460598.7,0,71870.7,233734505.5,230025048.6,129830993.4,0,741891.4,0,0,0,0,0,0,0,0,0,3709457,23866.8
30511.17,21,0,1,2,0,1,1,1,59012.4,59012.4,0,0,0,0,0,0,892.6,0,0,0,1,1,1,7,1,0,5228,5228,0,0,7071.2,12299.2,12299.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21197.62,51,0,1,4,0,1,1,1,121565.5,121565.5,0,0,0,0,0,1,0,0,0,0,1,0,1,10,3,0,120673.3,1275.1,463682.1,0,51005,635360.4,469014.5,0,0,0,0,0,133308.6,0,0,29327.9,0,0,3709.5,166346,3790.6
8005.524,61,0,0,4,0,1,1,2,475639.7,0,0,7789.6,467378,0,0,1,0,0,0,0,0,0,1,10,2,46368.2,307189.4,60278.7,744209.8,14232722.6,46368.2,15388450.3,15388450.3,46368.2,0,0,57960.3,0,0,0,0,0,0,0,0,0,0
23541.54,38,1,0,3,0,4,0,3,17703.7,0,0,0,0,0,16523.5,0,533.2,0,0,1,0,0,0,8,2,0,347.8,347.8,0,0,0,347.8,-579.6,0,0,0,0,0,0,0,0,0,579.6,347.8,0,927.4,46.4
28312.16,41,0,1,3,1,1,1,4,112123.5,112123.5,0,0,0,0,0,0,1622.9,1,0,1,1,0,1,7,2,0,5854,5854,0,0,9389.6,50019.7,37766.9,0,0,34776.2,0,0,0,0,0,0,11592.1,0,486.9,12252.8,186.1
30049.26,64,0,1,4,0,4,1,1,326928.6,180577.9,118024.7,0,28325.9,0,0,1,0,0,0,0,0,0,0,5,1,93895.6,297359.3,74791.9,579602.6,0,44513.5,1361973.5,1196902.7,0,0,440498,0,0,0,0,0,0,0,0,2782.1,165070.8,1576.5
11378.25,47,0,1,4,1,4,1,1,88518.6,88518.6,0,0,0,0,0,1,0,0,0,0,1,0,1,9,3,30371.2,42890.6,6955.2,347761.6,0,30487.1,421139.3,70271,0,0,0,0,0,307189.4,0,0,24459.2,16228.9,0,2990.7,350868.3,2428
29421.25,49,0,1,3,1,3,1,1,108582.8,109763,0,0,0,0,0,0,904.2,0,0,0,1,0,1,8,2,144552.9,150348.9,5796,0,0,15069.7,165418.6,116430.6,0,0,0,0,0,0,0,0,11592.1,0,765.1,5332.3,48988,1686.6
2958.354,65,0,0,4,0,2,1,1,428429.8,413086.6,0,3776.8,0,11566.4,0,1,0,0,0,0,0,0,1,7,3,1504648.5,1582315.2,17388.1,637562.9,0,32921.4,2565785,2302645.4,614378.8,0,312985.4,0,0,34776.2,17388.1,0,13910.5,0,0,23184.1,263139.6,7423.9
28480.45,42,1,0,3,0,1,1,1,113303.8,113303.8,0,0,0,0,0,1,0,0,0,0,0,0,1,6,2,89548.6,168119.5,5830.8,255025.2,0,19381.9,442526.6,249658,0,0,0,0,0,168084.8,0,0,0,0,3709.5,21074.4,192868.6,2080.2
49258.81,90,0,0,2,0,1,1,2,2242.5,0,15343.2,0,-12982.7,0,0,1,0,0,0,0,0,0,0,8,0,0,162671.3,58342.8,41963.2,443743.8,0,648378.3,648378.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32573.81,21,0,0,3,0,3,0,4,14163,0,0,0,0,0,14163,0,823,0,0,0,0,0,0,2,2,0,1333.1,1333.1,0,0,0,1333.1,1333.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5985.672,54,0,1,3,2,1,1,2,171135.9,67274.1,0,141.6,106222.3,-2360.5,0,1,0,0,0,0,0,0,1,7,2,2283634.4,2511997.9,332691.9,521642.4,324577.5,0,3362854.6,3275914.2,1159205.3,0,4636.8,0,0,86940.4,0,0,0,0,0,0,86940.4,1159.2
34440.02,46,0,1,3,1,3,1,2,103861.8,0,0,0,104333.9,0,0,1,0,0,0,0,1,0,1,10,2,0,25502.5,23184.1,231841.1,0,36978.6,387058.6,221756,0,0,0,92736.4,0,128671.8,0,0,27820.9,0,0,8810,165302.7,1704
36132.74,41,0,1,4,3,1,1,2,119205,76716.1,0,0,42488.9,0,0,1,0,0,0,0,0,0,1,7,3,4057.2,96214,15069.7,840423.8,1275125.8,19706.5,2231470.2,1883708.6,0,0,0,0,0,307189.4,0,0,0,40572.2,0,0,347761.6,2260.5
23582.62,70,0,0,3,0,1,0,3,66093.9,0,66093.9,0,0,0,0,1,0,0,0,0,1,0,0,5,3,181763.4,337096.9,31298.5,173880.8,0,12403.5,766814.3,766814.3,927.4,0,231841.1,0,11592.1,0,0,0,0,0,0,0,0,0
25516.86,21,0,1,2,0,1,1,1,43669.2,43669.2,0,0,0,0,0,0,556.4,0,0,0,1,0,1,5,1,0,162.3,162.3,0,0,18547.3,18709.6,1321.5,0,0,0,0,0,0,0,0,16228.9,0,0,1159.2,17388.1,701.3
11.70799,76,0,1,4,0,1,1,2,57551228.4,11802475,230148.3,4006940.3,41283877.2,-3540.7,236049.5,1,0,0,0,0,0,0,1,10,3,50028982.3,70403174.6,2937426.2,76750982.8,480316715.2,49119006.1,698382938.3,698382938.3,28980132.5,0,15417430.5,0,6375629.1,0,0,0,0,0,0,0,0,0
13861.56,65,0,1,4,0,3,1,2,173496.4,92059.3,12982.7,212.4,67274.1,0,0,1,0,0,0,0,0,0,1,9,3,1594834.6,2255813.5,60278.7,904180.1,231841.1,72102.6,3469733.3,2949250.1,0,0,5796,0,0,425428.3,42890.6,0,33617,0,0,18547.3,520483.2,4636.8
164.6844,58,0,1,4,2,1,1,2,2254272.7,96780.3,0,112123.5,1896657.7,145170.4,0,1,0,0,0,0,1,0,1,9,3,2704889.6,5029791.8,511209.5,3860153.6,41802102.3,210975.4,58623330.3,54379479.7,0,2596619.9,7720307.3,0,0,3883337.7,0,0,0,0,0,0,4243850.6,14258.2
28272.32,58,0,1,3,0,1,1,4,358795.2,243131,0,28916.1,60900.8,11212.4,15343.2,1,0,0,0,0,1,0,1,7,3,2528748.4,5057972.1,1219843.3,985324.5,0,9389.6,6562736.5,6562736.5,1142976.4,25502.5,463682.1,0,46368.2,0,0,0,0,0,0,0,0,0
12015.4,51,0,1,2,0,1,1,2,103861.8,86158.1,0,0,17703.7,0,0,0,1275.1,0,0,0,1,1,1,7,3,4536.5,17121.5,9273.6,0,3303735.1,23879.6,3381830.8,3297208.8,0,0,37094.6,0,0,0,0,0,11592.1,0,0,26661.7,84622,2034.4
37624.41,70,1,0,4,1,2,1,1,35407.4,8143.7,27145.7,0,0,0,0,1,0,0,0,0,0,0,1,9,1,0,5796,5796,197064.9,0,15069.7,217930.6,-67697.6,0,0,0,0,0,173880.8,0,0,1622.9,110124.5,0,0,285628.2,1738.8
38969.53,61,0,1,1,0,3,0,3,37767.9,0,0,0,0,0,37767.9,1,0,0,0,0,0,0,0,0,1,0,5680.1,5680.1,289801.3,0,14374.1,309855.6,309855.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23627.63,37,0,1,4,3,4,1,1,197101.3,200642.1,0,1652.3,0,-5901.2,0,1,0,0,0,0,0,0,1,6,3,179184.2,333039.7,25502.5,715229.7,0,32457.7,1080727.1,1055224.6,0,61437.9,0,0,0,0,0,0,24343.3,0,0,0,25502.5,760.9
9357.481,55,1,0,2,0,1,0,3,17703.7,0,11802.5,0,0,0,5547.2,0,695.5,0,0,0,0,0,0,8,2,0,1101.2,1101.2,0,0,0,1101.2,1101.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54845.86,46,0,1,2,1,1,1,1,77896.3,77896.3,0,0,0,0,0,1,0,0,0,0,1,0,1,10,2,0,2561.8,2561.8,88099.6,0,35123.9,125785.4,22384.3,0,0,0,0,0,39413,0,0,10664.7,53323.4,0,0,103401.1,846.2
27084,45,0,1,3,1,1,1,1,107402.5,88518.6,18884,0,0,0,0,1,0,0,1,1,1,1,0,7,1,0,28388.9,6364,347761.6,0,20054.3,819314.7,133621.6,0,0,423109.9,0,0,372104.9,0,0,0,0,0,1762,685693.1,5376.4
34570.98,92,1,0,1,0,4,0,3,20064.2,0,20064.2,0,0,0,0,0,394.1,0,0,0,0,0,0,10,2,0,695.5,695.5,0,0,0,695.5,695.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29144.2,47,1,0,2,2,2,0,3,28325.9,0,11212.4,0,0,0,16523.5,1,0,0,0,0,0,0,0,8,1,0,11.6,11.6,79985.2,0,0,79996.8,79996.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338.798,30,1,0,2,3,3,1,1,29506.2,11802.5,0,0,0,0,17231.6,0,1159.2,0,0,0,1,0,2,5,0,0,811.4,811.4,0,0,28980.1,29791.6,25838.7,0,0,0,0,0,0,0,0,0,0,3952.9,0,3952.9,173.9
9154.099,67,0,1,4,0,1,0,3,177037.1,25965.4,0,66518.7,-20064.2,103861.8,0,1,0,0,0,0,0,0,1,9,3,10594093.1,34439201.1,690098.1,579602.6,0,101778.2,38308396.6,38308396.6,2318410.6,3709457,2550251.7,637562.9,0,0,0,0,0,0,0,0,0,0
19217.49,48,1,0,3,1,1,1,1,60192.6,60192.6,0,0,0,0,0,1,0,0,0,0,0,0,1,5,2,48686.6,105835.4,8462.2,144900.7,0,4636.8,295945.1,267428.7,0,0,11592.1,0,28980.1,20865.7,0,0,0,0,0,7650.8,28516.5,886.8
23692.33,54,0,1,3,0,1,1,1,129827.2,129827.2,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,154174.3,258502.8,10432.8,173880.8,0,39413,471796.6,368975,0,0,0,0,0,44049.8,0,0,40572.2,0,17388.1,811.4,102821.5,2153.2
179.5788,79,0,1,4,0,1,0,3,4189878.6,0,84977.8,3973893.3,-1161363.5,1298272.2,0,1,0,0,0,0,0,0,1,8,2,144900662.3,208539873.9,3360536.2,14235041.1,2608211.9,106646.9,272553508.9,272553508.9,144900662.3,0,11592053,35471682.1,0,0,0,0,0,0,0,0,0,0
25002.98,38,0,1,4,2,2,1,1,204182.8,200642.1,0,1864.8,1534.3,0,0,1,0,0,0,0,1,0,1,10,1,337908.3,521874.2,38485.6,231841.1,18547.3,43586.1,815848.7,425196.5,318781.5,0,0,0,0,161129.5,0,0,30139.3,193587.3,0,5796,390652.2,3587.7
17596.26,44,0,1,2,0,2,1,1,77896.3,77896.3,0,0,0,0,0,0,985.3,0,0,0,1,1,0,9,1,0,17619.9,4868.7,0,0,0,17619.9,17619.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13404.68,58,1,0,3,0,1,1,1,36587.7,20064.2,16523.5,0,0,0,0,1,0,0,0,0,1,0,1,7,3,0,533.2,498.5,208657,0,27936.8,237127,113323.9,0,0,0,0,0,99112.1,0,0,20865.7,0,0,3825.4,123803.1,1370.8
51001.3,34,0,1,4,1,4,1,1,200642.1,200642.1,0,0,0,0,0,1,0,0,0,0,1,1,2,9,2,115920.5,129831,13910.5,927364.2,0,28980.1,1086175.4,311826.2,115920.5,0,0,0,0,753483.4,0,0,20865.7,0,0,0,774349.1,3894.9
36036.33,70,1,0,4,2,1,0,3,75535.8,0,11802.5,0,34227.2,0,29506.2,1,0,0,0,0,1,0,0,8,3,0,47643.3,1275.1,1159205.3,0,10699.5,1217548.1,719669.4,0,0,0,0,0,469478.1,0,0,0,0,0,5216.4,497878.7,4489
27030.99,68,0,1,2,1,3,1,2,77896.3,54291.4,15343.2,0,8261.7,0,0,1,0,0,1,0,1,0,1,4,2,0,42380.5,7604.4,127512.6,0,22024.9,191918,65228.5,0,0,0,0,0,104328.5,0,0,19706.5,2318.4,0,336.2,126689.5,1874.7
22395.22,56,0,1,3,0,1,1,4,59012.4,29506.2,0,0,29506.2,0,0,1,0,0,0,0,0,0,2,10,3,52164.2,93895.6,41731.4,927364.2,341965.6,14721.9,1551828.1,1296803,0,0,173880.8,0,0,255025.2,0,0,0,0,0,0,255025.2,3129.9
188.1039,65,0,1,4,1,4,1,2,2136248,472099,0,203002.6,1395052.5,59012.4,0,1,0,0,0,0,0,0,1,9,3,4911089.2,13289129.5,4533651.9,927364.2,10432847.7,31298.5,29101849,29101849,1159205.3,2898013.2,811443.7,3030162.6,579602.6,0,0,0,0,0,0,0,0,0
12053.29,67,0,1,2,0,1,1,2,82617.3,0,0,0,82617.3,0,0,1,0,0,0,0,1,0,0,3,1,0,72647.4,72647.4,457886.1,2202490.1,39413,2772436.5,2552187.5,0,0,0,0,0,184313.6,0,0,19706.5,0,0,16228.9,220249,2515.5
156.3197,91,1,0,4,0,1,0,3,2832594,0,36587.7,2094939.3,613728.7,90879.1,0,0,0,0,0,0,0,0,1,10,2,20326664.9,40792434.4,173880.8,0,3918113.9,0,46159555,46159555,0,34776.2,869404,0,579602.6,0,0,0,0,0,0,0,0,0
35832.85,60,0,0,4,0,1,1,1,82617.3,76716.1,0,0,5901.2,0,0,1,0,0,0,0,0,0,1,5,1,10432.8,185472.8,28980.1,173880.8,15069.7,4868.7,379292,298843.1,0,0,0,0,0,75348.3,0,0,0,0,4868.7,231.8,80448.8,1130.2
3408.434,42,1,1,4,2,3,1,1,41308.7,41308.7,0,0,0,0,0,0,1507,0,0,0,1,1,1,5,2,0,1901.1,1901.1,0,0,6839.3,20332.5,19810.8,0,0,11592.1,0,0,0,0,0,0,0,0,521.6,521.6,13
5602.001,84,0,1,4,0,1,0,3,109763,0,56651.9,0,53111.1,0,0,1,0,0,0,0,0,0,1,10,3,0,13910.5,13910.5,753483.4,376741.7,0,1178911.8,934899.1,0,0,34776.2,0,0,243433.1,0,0,0,0,0,579.6,244012.7,3028.4
24161.91,68,1,0,4,1,1,1,2,300963.1,0,42488.9,4662,241950.7,11802.5,0,0,5796,0,0,0,1,0,1,10,3,2202142.3,3033640.3,30718.9,0,179676.8,0,5025155,4996174.8,42890.6,1159205.3,0,1765469.7,46368.2,0,0,0,0,0,0,28980.1,28980.1,724.5
6671.019,57,0,1,4,0,1,1,1,773062.1,737654.7,0,0,35407.4,0,0,1,0,0,0,0,0,0,1,8,3,347761.6,2608211.9,115920.5,2318410.6,1738807.9,124498.6,7949134.4,7949134.4,347761.6,0,0,695523.2,463682.1,0,0,0,0,0,0,0,0,0
5099.381,62,0,1,2,1,3,1,1,66093.9,51930.9,14163,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,22024.9,22024.9,266617.2,0,4636.8,299075,218742,0,0,0,0,5796,79985.2,0,0,0,0,0,347.8,80332.9,739
30741.77,55,1,1,3,0,2,1,1,59012.4,59012.4,0,0,0,0,0,0,811.4,0,0,0,0,0,1,4,3,0,104.3,104.3,0,0,0,104.3,104.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18607.35,34,0,1,3,3,1,1,1,90879.1,35407.4,0,0,40128.4,0,14163,0,1159.2,0,1,0,1,1,1,4,2,0,1773.6,1773.6,0,0,45209,139719,36225.2,0,0,92736.4,0,0,0,0,0,34776.2,0,208.7,115.9,103493.8,2135.8
37193.95,29,0,1,2,1,1,1,1,68454.4,68454.4,0,0,0,0,0,1,0,0,0,0,1,0,1,6,0,7384.1,27936.8,3129.9,104328.5,0,15997,148262.4,49034.4,0,0,0,0,0,83462.8,0,0,9041.8,0,0,6723.4,99228,1037.5
20695.98,37,0,1,4,0,1,1,1,83797.6,61372.9,0,0,0,0,22424.7,0,799.9,0,0,1,1,1,1,6,1,2295.2,10653.1,3002.3,0,0,24227.4,34880.5,-114089,0,0,0,0,0,0,0,0,19706.5,122875.8,3941.3,2445.9,148969.5,629.2
265.3358,64,0,1,4,1,1,1,2,1876593.5,141629.7,0,277358.2,1416297,47209.9,0,1,0,0,0,0,0,0,1,7,3,13933647.7,15621682.4,92968.3,2318410.6,15301509.9,172373.8,34283380.8,34283380.8,0,12751258.3,869404,0,0,0,0,0,0,0,0,0,0,0
49258.81,60,1,0,4,0,3,1,1,158153.2,151071.7,0,1109.4,7081.5,0,0,1,0,0,0,0,0,0,1,9,3,692161.5,733313.3,37558.3,434702,0,4984.6,1483666.9,1455845.9,57960.3,69552.3,185472.8,63756.3,61437.9,27820.9,0,0,0,0,0,0,27820.9,741.9
35529.39,85,0,0,1,0,3,0,3,12982.7,0,12982.7,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,579.6,579.6,231841.1,0,0,232420.7,232420.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36396.91,30,0,1,4,1,3,1,1,70814.8,70814.8,0,0,0,0,0,0,2086.6,0,0,0,1,0,1,8,3,0,64915.5,6955.2,0,0,15069.7,79985.2,40572.2,0,0,0,0,0,0,0,0,13910.5,13910.5,0,11592.1,39413,788.3
22586.77,47,0,1,4,0,1,1,1,92059.3,93239.6,0,0,0,0,0,1,0,0,0,0,1,0,1,8,2,15069.7,99112.1,56801.1,521642.4,0,25154.8,645909.2,645909.2,15069.7,0,0,0,0,0,0,0,0,0,0,0,0,0
33775.16,73,0,1,1,0,1,1,1,106222.3,77896.3,28325.9,0,0,0,0,1,0,0,0,0,1,0,0,10,1,0,8346.3,8346.3,46368.2,0,129831,184545.5,54575.4,0,0,0,0,0,0,0,0,129831,0,139.1,0,129970.1,2376.4
21518.85,45,0,1,1,2,4,1,1,200642.1,200642.1,0,0,0,0,0,1,0,0,0,0,1,0,1,8,2,156492.7,158811.1,2318.4,602786.8,0,53323.4,814921.3,234739.1,0,0,0,0,0,556418.5,0,0,0,11592.1,0,579.6,580182.3,4744
1441.1,56,0,1,3,1,1,1,2,545274.3,236049.5,0,177273.2,132187.7,0,0,1,0,0,0,0,0,0,1,8,3,712911.3,4916769.3,22024.9,463682.1,2961769.5,60162.8,8402383.7,8185612.3,104328.5,0,0,0,0,162288.7,0,0,0,0,0,54482.6,216771.4,3216.8
7122.43,74,0,1,2,0,1,0,3,355254.5,0,205363.1,64913.6,0,84977.8,0,1,0,0,0,0,1,0,1,9,3,973732.5,3326919.2,81144.4,695523.2,0,23184.1,5088911.3,5088911.3,0,0,1043284.8,0,0,0,0,0,0,0,0,0,0,0
5518.211,34,0,1,4,1,1,1,1,266735.9,266735.9,0,0,0,0,0,1,0,0,0,0,1,0,1,9,3,193500.3,260241.6,5796,649155,0,45904.5,955301.1,435977.1,0,0,0,0,0,452090.1,0,0,20865.7,0,0,0,519324,4150
32993.55,30,0,1,4,0,1,1,1,136908.7,138089,0,59,0,0,0,1,0,0,0,0,1,0,1,7,2,42658.8,136206.6,85201.6,782463.6,0,0,918670.2,602207.2,17388.1,0,0,0,0,316463,0,0,0,0,0,0,316463,1622.9
24082.91,46,0,1,4,2,1,1,1,168775.4,162874.2,0,0,5901.2,0,0,1,0,0,0,0,0,0,1,6,3,411286,592933.5,30139.3,521642.4,0,61553.8,1274662.1,996452.9,0,0,98532.5,0,0,231841.1,0,0,0,0,0,0,278209.3,1738.8
21547.25,30,0,0,1,0,1,1,1,29506.2,29506.2,0,0,0,0,0,0,892.6,0,0,0,0,0,1,5,2,973.7,4520.9,1738.8,0,0,11128.4,23763.7,19358.7,0,0,0,0,8114.4,0,0,0,3477.6,0,0,927.4,4405,336.2
8284.964,51,0,1,4,4,1,1,2,908790.6,118024.7,9442,0,781323.8,0,0,1,0,0,0,0,1,0,1,10,3,341617.8,1962569.3,85816,504254.3,1970649,118818.5,4812475.6,4468191.6,0,0,256184.4,0,0,344284,0,0,0,0,0,0,344284,1738.8
196.5893,73,0,0,3,0,1,1,2,4833113.5,348173,70814.8,47209.9,4366915.7,0,0,1,0,0,0,0,0,0,1,8,3,2086569.5,17417059.6,8114437.1,1738807.9,23587509.4,222335.6,45342083.4,44573530.3,2086569.5,0,1854728.5,521642.4,0,753483.4,0,0,15069.7,0,0,0,768553.1,5332.3
19096.76,44,0,1,3,0,1,1,4,83797.6,75535.8,0,0,0,0,8261.7,0,788.3,0,0,1,1,1,1,8,2,4636.8,7361,2376.4,0,0,31646.3,39007.3,-7824.6,0,0,0,0,0,0,0,0,33617,13214.9,0,0,46831.9,1186.3
31855.55,30,1,0,3,0,1,1,1,89698.8,88518.6,0,59,0,0,0,0,1507,0,0,0,1,0,1,7,3,1309.9,7511.7,985.3,0,0,17388.1,24899.7,13481.6,0,730.3,0,0,0,0,0,58,6955.2,0,0,4405,11418.2,457.9
44041.29,76,1,0,2,0,1,0,3,25965.4,1888.4,23604.9,413.1,0,0,0,1,0,0,0,0,0,0,0,8,1,11592.1,84158.3,58655.8,347761.6,0,0,431919.9,431919.9,11592.1,0,0,0,0,0,0,0,0,0,0,0,0,0
22391.84,47,0,1,3,1,2,1,2,224247,41308.7,0,0,182938.4,0,0,0,1970.6,0,0,0,1,0,1,10,2,0,463.7,463.7,0,194746.5,35935.4,231145.5,195673.9,0,0,0,0,0,0,0,0,34776.2,0,0,695.5,35471.7,712.9
18202.08,64,0,0,4,1,1,1,2,24785.2,0,10032.1,0,14163,0,0,0,405.7,0,0,0,0,0,0,10,2,0,36630.9,35819.4,0,31878.1,23184.1,161245.5,150812.6,0,0,0,69552.3,0,0,0,0,10432.8,0,0,0,10432.8,440.5
11694.61,80,0,0,4,0,1,1,1,334010,36587.7,152251.9,86158.1,0,59012.4,0,0,1622.9,0,0,0,0,0,1,8,3,4750307.4,7952148.3,295597.4,0,0,0,7988663.3,7988663.3,0,3744233.1,0,0,36515,0,0,0,0,0,0,0,0,0
33134.48,31,0,1,3,1,3,1,1,97960.5,97960.5,0,0,0,0,0,0,1507,0,0,0,1,0,0,9,3,0,11592.1,11592.1,0,0,35935.4,47527.4,45788.6,0,0,0,0,0,0,0,0,0,0,0,1738.8,1738.8,43.5
1254.406,47,0,0,3,0,4,1,1,47209.9,48390.1,0,0,0,0,0,0,1159.2,0,0,0,1,0,1,7,3,0,811.4,811.4,0,0,5100.5,5911.9,-4984.6,0,0,0,0,0,0,0,0,0,5564.2,0,5332.3,10896.5,423.1
4858.603,48,1,0,3,2,2,1,1,40128.4,29506.2,10622.2,0,0,0,0,1,0,0,1,0,1,0,0,3,1,0,6259.7,4636.8,289801.3,0,4057.2,300118.3,114228.1,0,0,0,0,0,185472.8,0,0,0,0,0,417.3,185890.2,1517.4
26353.89,58,0,1,4,0,1,1,2,112123.5,35407.4,76716.1,0,0,0,0,1,0,0,0,0,0,0,1,8,3,194224.8,475853.8,15069.7,318781.5,0,46947.8,911135.4,750469.5,5216.4,0,0,69552.3,0,139104.6,0,0,15417.4,3013.9,0,3129.9,160665.9,2083.7
34625.72,74,1,0,4,0,1,0,3,16523.5,0,15343.2,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,463.7,463.7,223726.6,0,0,226045,150696.7,0,0,0,0,1854.7,0,0,0,0,0,0,75348.3,75348.3,1883.7
34198,47,1,0,3,2,3,1,1,107402.5,90879.1,14163,0,0,0,2832.6,1,0,0,0,0,0,0,0,7,2,0,162.3,162.3,190109.7,0,16576.6,206848.6,14188.7,0,0,0,0,0,164607.2,0,0,0,695.5,0,27357.2,192659.9,1866.3
132.67,37,1,0,4,1,1,1,4,177037.1,0,0,0,0,177037.1,0,1,0,0,0,0,0,0,1,10,1,0,8208332.7,63756.3,2434331.1,0,0,10642663.8,10068857.2,0,0,0,0,0,0,0,0,0,0,573806.6,0,573806.6,21715.8
42148.89,49,0,0,2,1,2,1,1,38948.2,38948.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,7882.6,22024.9,2318.4,46368.2,0,19358.7,87751.8,71615.7,0,0,0,0,0,0,0,0,13910.5,0,0,2225.7,16136.1,438.2
33802.68,71,1,0,3,0,1,0,1,28325.9,0,27145.7,0,0,0,0,1,0,0,0,0,0,0,1,9,2,114761.3,173649,4405,180836,0,7650.8,362135.7,293742.6,0,0,0,0,0,0,32457.7,0,0,0,0,35935.4,68393.1,1315.7
21762.73,35,1,0,1,2,2,1,1,18884,3776.8,0,0,0,0,15343.2,0,950.5,0,0,1,0,0,1,3,3,0,869.4,869.4,0,0,5911.9,6781.4,-17562,0,0,0,0,0,0,0,0,0,0,24343.3,0,24343.3,683.9
34094.18,66,0,1,3,1,2,0,3,89698.8,0,88518.6,0,0,0,2124.4,1,0,0,0,0,1,0,0,9,2,0,6027.9,6027.9,405721.9,0,57496.6,484316,123687.2,0,0,11592.1,0,3477.6,337328.7,0,0,0,2434.3,0,20865.7,360628.8,2782.1
32325.16,36,0,1,2,2,1,1,1,169955.6,168775.4,0,0,0,0,0,1,0,0,0,0,1,0,1,7,1,61437.9,94266.6,32828.7,695523.2,0,59235.4,849025.1,276377.7,0,0,0,0,0,552940.9,0,0,19706.5,0,0,0,572647.4,3767.4
55046.28,25,0,1,4,1,1,1,1,55471.6,54291.4,0,23.6,0,0,0,1,0,0,0,0,0,0,1,7,2,1831.5,24250.6,21700.3,231841.1,0,12171.7,268263.3,-28493.3,0,0,0,0,0,190109.7,0,0,0,106646.9,0,0,296756.6,1472.2
22070.48,57,0,1,3,0,3,0,3,29506.2,0,15343.2,0,0,0,14163,1,0,0,0,0,1,0,1,4,2,347.8,1449,1101.2,202860.9,0,22349.5,226659.4,145515,347.8,0,0,0,0,81144.4,0,0,0,0,0,0,81144.4,637.6
29678.02,38,1,0,1,3,3,1,1,31866.7,29506.2,0,0,0,0,2596.5,0,1043.3,0,0,0,0,0,1,5,1,0,92.7,92.7,0,0,8114.4,8207.2,8207.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.716557,48,0,1,2,3,1,1,2,48165900.3,165234.6,0,289160.6,47622986.5,84977.8,0,1,0,0,0,0,0,0,1,9,3,6317668.9,8383952.3,103748.9,988802.1,1097210999,53903,1109344401,1109344401,0,5796026.5,2706744.4,0,0,0,0,0,0,0,0,0,0,0
28647.86,55,1,0,4,0,1,1,1,87338.3,82617.3,0,0,4957,0,0,1,0,0,0,0,1,0,1,6,2,46368.2,234159.5,2318.4,521642.4,0,10085.1,765886.9,462175.2,0,0,0,0,0,301393.4,0,0,0,0,0,2318.4,303711.8,1564.9
53749.06,31,0,0,1,0,2,1,1,70814.8,70814.8,0,0,0,0,0,1,0,0,0,0,1,1,0,7,2,16228.9,17619.9,1391,199383.3,0,15069.7,232072.9,15533.4,0,0,0,0,0,191268.9,0,0,11012.5,0,0,6143.8,216539.5,2066.3
24143.76,61,0,1,4,1,1,1,1,342271.8,310405.1,0,35.4,0,0,33046.9,1,0,0,0,0,1,0,1,10,3,921510.3,1137760,11012.5,394129.8,0,71870.7,1603760.5,1210674,0,0,0,0,0,67233.9,77666.8,0,47875.2,144900.7,3245.8,52164.2,393086.5,5743.9
8907.148,57,0,1,4,0,3,1,2,1451704.4,676281.8,0,44849.4,736474.4,0,0,1,0,0,0,0,1,0,1,10,2,3521086.1,5156145.2,896065.7,1935872.8,3442839.7,31298.5,11512067.8,11158510.2,1738807.9,579602.6,489184.6,456726.9,0,0,0,0,0,0,0,0,353557.6,2434.3
