weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
29070.33,63,1,0,4,1,2,1,1,49099.8,49099.8,0,0,0,0,0,1,0,1,0,1,1,1,0,,,5295,6631.5,12.7,101826.6,0,21638.2,130096.3,50289.6,0,0,0,0,0,67460.2,0,0,7891.6,0,4454.9,0,79806.6,1565.6
24851.23,41,0,1,3,0,1,1,2,151175.8,50391.9,0,0,87862.9,0,0,1,0,0,0,0,0,0,1,,,1260.1,22592.8,15910.4,241838.3,571502,5218.6,841151.7,479667.1,0,0,0,0,0,342392.1,0,0,0,0,19092.5,0,361484.6,1527.4
21483.13,51,0,1,2,2,1,1,1,49099.8,49099.8,0,0,0,0,0,1,0,0,0,0,1,1,1,,,0,1527.4,1527.4,229109.9,0,22911,253548.3,231910.2,0,0,0,0,0,0,0,0,21638.2,0,0,0,21638.2,483.7
19653.64,87,0,1,4,0,1,0,3,120811.5,0,116935.2,19381.5,0,0,0,1,0,0,0,0,0,0,1,,,722969.2,1087635.8,29911.6,277477.6,0,42003.5,1604406.1,1604406.1,344937.8,328390.9,0,197289.1,0,0,0,0,0,0,0,0,0,0
21757.37,32,0,0,2,0,3,1,1,45223.5,45223.5,0,0,0,0,0,0,891,0,0,0,0,0,0,,,0,636.4,0,0,0,27238.6,27875,27875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564.7734,48,0,1,4,2,1,1,1,1047894.1,0,0,14471.5,1033681,0,0,1,0,0,0,0,1,0,1,,,1489214.7,3208175.7,1565584.6,2291099.5,0,57786.6,6829894.8,5747986.7,0,445491.6,1272833,0,0,509133.2,0,0,0,0,0,0,1081908.1,10819.1
30342.61,73,0,1,1,0,1,0,3,45223.5,0,45223.5,0,0,0,0,1,0,0,0,0,0,0,0,,,0,44.5,44.5,89098.3,0,25329.4,114472.2,11372.8,0,0,0,0,0,103099.5,0,0,0,0,0,0,103099.5,840.1
15563.48,46,0,1,3,0,1,1,4,111120.7,98199.7,0,0,0,0,14213.1,0,2036.5,0,0,1,1,1,0,,,4582.2,23751.1,254.6,0,0,67842,91593.1,78355.6,0,0,0,0,0,0,0,0,7407.9,0,0,3283.9,13237.5,1872.5
113.9136,67,0,1,4,0,1,1,2,855371,167973.2,41347.2,290722.8,-32302.5,387630.4,0,1,0,0,0,0,0,0,2,,,59823153,70042729.5,36912.2,19092495.6,6364165.2,253293.8,109244714.4,107335464.8,38184991.3,0,13492030.3,0,0,0,0,0,0,0,0,0,1909249.6,12284.2
32921.99,77,1,0,2,0,1,1,1,19381.5,12662.6,11112.1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,17056,17056,310571.3,0,2927.5,330554.7,330554.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22786.2,47,1,0,3,0,2,1,1,122749.6,122749.6,0,0,0,0,0,0,1145.5,0,0,0,0,0,1,,,44676.4,397123.9,73824.3,0,0,22911,420034.9,400687.8,0,0,0,0,0,0,0,0,17819.7,0,0,1527.4,19347.1,356.4
32482.36,80,0,1,3,0,1,0,3,32302.5,14213.1,18089.4,0,0,0,0,1,0,0,0,0,1,0,0,,,0,3818.5,3818.5,63641.7,0,13492,80952.2,74333.4,0,0,0,0,0,0,0,0,6618.7,0,0,0,6618.7,216.4
18769.87,46,0,0,1,0,1,1,1,56852.5,56852.5,0,0,0,0,0,1,0,0,1,1,0,0,0,,,0,5091.3,0,49640.5,0,10055.4,64787.2,46967.5,0,0,0,0,0,17819.7,0,0,0,0,0,0,17819.7,241.8
15311.79,40,0,0,3,0,1,1,1,27134.1,27134.1,0,0,0,0,0,0,763.7,0,0,0,0,0,1,,,0,5027.7,5027.7,0,0,11582.8,16610.5,-2482,0,0,0,0,0,0,0,0,0,19092.5,0,0,19092.5,254.6
19388.19,36,0,1,1,6,4,1,1,23257.8,3230.3,0,0,0,0,19123.1,0,420,0,0,0,0,0,0,,,0,0,0,0,0,12346.5,12346.5,12346.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30718.27,32,1,0,4,1,2,1,1,42639.3,0,10336.8,0,0,0,32044.1,1,0,0,0,0,1,1,0,,,0,3444.3,7.6,152740,0,10309.9,166494.2,-86417.7,0,0,0,0,0,146375.8,0,0,0,105645.1,0,891,252911.9,1053.3
34241.05,56,0,1,2,0,3,1,1,62020.9,54268.3,4780.8,0,0,0,4005.5,1,0,0,0,0,0,0,0,,,0,623.7,623.7,203653.3,0,14001.2,218278.1,155692.9,0,0,0,0,0,62368.8,0,0,0,0,0,216.4,62585.2,1660.1
27432.94,61,1,0,4,0,4,1,1,135670.6,135670.6,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,6236.9,6236.9,381849.9,0,8273.4,396360.2,169795.9,0,0,0,0,0,226564.3,0,0,0,0,0,0,226564.3,1782
22559.68,26,0,1,1,2,3,1,1,46515.6,46515.6,0,0,0,0,0,0,980.1,0,0,0,1,1,0,,,0,1272.8,1272.8,0,0,16292.3,17565.1,17565.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23333.83,49,0,1,2,2,1,1,1,86570.8,86570.8,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,2545.7,2545.7,203653.3,0,52058.9,258257.8,-22020,0,0,0,0,0,262203.6,0,0,2800.2,0,0,15274,280277.8,2240.2
20128.63,47,1,0,4,3,1,0,4,155052.1,0,0,0,0,0,155052.1,1,0,0,0,0,0,0,0,,,0,2545.7,2545.7,890983.1,0,44549.2,938078,296570.1,0,0,0,0,0,636416.5,0,0,0,0,0,5091.3,641507.9,4709.5
32837.72,87,1,0,3,0,1,0,3,37470.9,0,15505.2,0,0,0,0,0,814.6,0,0,0,0,0,0,,,0,674.6,674.6,0,0,0,674.6,674.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24738.16,67,0,1,4,0,4,0,3,127918,0,96907.6,1098.3,7752.6,0,2713.4,1,0,0,0,0,1,0,1,,,112391.2,274295.5,14001.2,203653.3,73824.3,47349.4,938968.9,938968.9,19092.5,0,339846.4,0,0,0,0,0,0,0,0,0,0,0
33220.33,62,0,1,3,2,1,1,2,54268.3,19381.5,9949.2,0,25842,0,0,1,0,0,0,0,1,1,1,,,0,4454.9,4454.9,286387.4,0,14001.2,304843.5,-77006.4,0,0,0,0,0,374212.9,0,0,0,5091.3,0,2545.7,381849.9,2100.2
29446.72,62,0,1,3,0,1,1,1,80110.3,62020.9,0,232.6,0,0,18089.4,1,0,0,0,0,1,0,1,,,68987.6,381849.9,26729.5,509133.2,0,12601,903584.2,891619.5,0,0,0,0,0,0,11455.5,0,0,0,0,509.1,11964.6,101.8
21347.89,67,0,1,4,0,1,1,1,492290.6,445774.9,64605.1,0,0,-7752.6,0,1,0,0,0,0,0,0,1,,,26729.5,504041.9,280023.3,700058.2,0,76879.1,1306435.8,1306435.8,0,0,0,0,25456.7,0,0,0,0,0,0,0,0,0
2551.11,74,0,1,4,0,1,1,2,2476958,1292101.2,246791.3,122749.6,129210.1,82694.5,0,1,0,0,0,0,0,0,1,,,13555671.9,14064805.1,509133.2,1272833,4913135.5,188379.3,26952239.7,26952239.7,3818499.1,3627574.2,3967420.6,2545666.1,0,0,0,0,0,0,0,0,0,0
12231.56,66,0,1,4,0,1,1,1,220949.3,167973.2,46515.6,387.6,0,0,5814.5,1,0,0,0,0,1,0,1,,,1014447.9,1577040.1,56004.7,547318.2,0,36912.2,2161270.5,1874883.1,0,0,0,0,0,286387.4,0,0,0,0,0,0,286387.4,1527.4
24832.99,64,0,0,2,0,1,0,3,62020.9,32302.5,0,193.8,0,-1938.2,31010.4,0,636.4,0,0,0,0,0,1,,,58550.3,156011.1,33093.7,0,0,13873.9,169885,169885,26729.5,0,0,0,0,0,0,0,0,0,0,0,0,0
27148.25,83,1,0,2,0,1,0,3,19381.5,0,16797.3,0,0,0,3488.7,0,725.5,0,0,0,0,0,0,,,0,190.9,190.9,0,0,5345.9,5536.8,5536.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32970.72,59,1,0,4,2,1,1,1,83986.6,67189.3,0,0,0,0,16538.9,1,0,0,0,0,1,1,1,,,6364.2,14815.8,2087.4,127283.3,0,40730.7,182829.7,-19550.7,0,0,0,0,0,168014,0,0,0,34366.5,0,0,202380.5,1412.8
27316.67,63,0,1,3,4,1,1,1,131794.3,112412.8,20673.6,0,0,0,0,0,2036.5,0,0,0,1,1,1,,,143.2,10755.4,10182.7,0,0,30420.7,41176.1,-13301.1,0,0,0,0,0,0,0,0,0,53459,0,1018.3,54477.3,25.5
23971.55,41,1,0,3,2,1,1,1,41347.2,40055.1,0,0,0,0,0,0,1400.1,0,0,0,1,0,2,,,0,267.3,267.3,0,0,37421.3,37688.6,12168.3,0,0,0,0,0,0,0,0,25456.7,0,0,63.6,25520.3,510.7
16075.47,26,1,1,3,3,2,1,1,23257.8,10336.8,0,0,0,0,9690.8,0,763.7,0,0,0,1,1,0,,,0,0,0,0,0,0,0,-9419,0,0,0,0,0,0,0,0,0,9419,0,0,9419,303.4
17283.06,31,0,0,3,0,1,0,4,25842,16797.3,0,0,0,0,9044.7,0,636.4,0,0,0,0,0,2,,,0,2545.7,0,0,0,3182.1,5727.7,5727.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.48416,67,0,1,4,0,1,1,2,5620640.3,0,0,1359290.5,4005513.8,258420.2,0,1,0,0,0,0,0,0,1,,,8209773.1,36975799.9,7064223.4,8909831.3,44549156.5,16546.8,100633998.8,100633998.8,6364165.2,1272833,8909831.3,1272833,0,0,0,0,0,0,0,0,0,0
33217.89,58,0,1,3,2,1,0,3,200275.7,90447.1,103368.1,10336.8,0,-3876.3,0,1,0,0,0,0,1,0,1,,,190925,544136.1,19728.9,509133.2,0,50913.3,1123275.2,990900.5,0,0,19092.5,0,0,114555,0,0,17819.7,0,0,0,132374.6,1782
38471.12,78,0,1,3,0,1,1,2,68481.4,0,64605.1,0,0,0,0,1,0,0,0,0,0,0,0,,,28957,198689.2,128683.4,254566.6,0,23420.1,476676,476676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29579.83,26,0,1,2,1,3,1,1,71065.6,71065.6,0,0,0,0,0,0,1107.4,1,0,0,1,1,0,,,6364.2,7649.7,1285.6,0,0,30675.3,38325,10322.7,0,0,0,0,0,0,0,0,16546.8,0,0,11455.5,28002.3,757.3
16435.86,36,0,1,3,3,2,1,2,62020.9,45223.5,0,0,12662.6,0,3230.3,0,1400.1,0,0,0,0,0,2,,,0,0,0,0,0,12728.3,12728.3,8400.7,0,0,0,0,0,0,0,0,2291.1,0,2036.5,0,4327.6,763.7
2408.229,72,0,1,4,0,1,1,2,1943966.3,310104.3,341760.8,180894.2,775260.7,323025.3,12921,1,0,0,0,0,0,0,1,,,3640302.5,11258208.3,1559220.5,2545666.1,8566166.4,89098.3,34551052.9,34551052.9,763699.8,636416.5,2800232.7,9291681.2,0,0,0,0,0,0,0,0,0,0
21116.61,61,0,1,4,0,1,1,1,134378.5,134378.5,0,0,0,0,0,1,0,0,0,1,1,1,1,,,0,381.8,381.8,636416.5,0,37675.9,865399.2,114427.7,0,0,0,0,190925,610959.9,120919.1,0,0,12728.3,0,6364.2,750971.5,4715.8
56.71844,58,0,1,3,0,1,1,2,223533.5,0,0,0,102074.7,122749.6,0,1,0,0,0,0,1,0,0,,,0,118628,94444.2,796793.5,16206983.1,70005.8,20265793.1,16246441,0,0,506078.4,2473114.6,94189.6,492586.4,0,35639.3,12473.8,0,3423920.9,0,4019352.2,303498.6
28489.49,51,0,1,4,2,3,1,1,206736.2,206736.2,0,0,0,0,0,0,1909.2,0,0,0,1,0,1,,,462674.8,612232.7,14001.2,0,0,57786.6,670019.3,526189.2,254566.6,0,0,0,0,0,0,0,19092.5,124737.6,0,0,143830.1,2711.1
23549.51,73,0,0,2,0,3,0,3,27134.1,0,18089.4,0,0,0,5814.5,0,445.5,0,0,0,0,0,0,,,0,4454.9,4454.9,0,0,15401.3,19856.2,19856.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33979.64,32,0,0,4,1,1,1,1,64605.1,64605.1,0,129.2,258.4,0,0,1,0,0,0,0,1,0,1,,,0,10946.4,7764.3,291478.8,0,15274,317699.1,65169.1,0,0,0,0,0,244383.9,6364.2,0,0,0,1782,0,252530.1,2036.5
4547.743,48,1,0,4,1,1,1,2,883797.2,129210.1,0,29718.3,722284.6,0,0,1,0,0,0,0,0,0,1,,,1281902,4981232.1,343664.9,470948.2,2545666.1,113918.6,9225493.9,9225493.9,184560.8,318208.3,445491.6,668237.3,0,0,0,0,0,0,0,0,0,0
16276.64,41,1,0,3,2,1,1,2,94323.4,77526.1,0,0,0,0,12921,0,916.4,0,1,0,1,0,1,,,0,1922,1922,0,0,18099.7,20021.7,801.9,0,0,0,0,0,0,0,0,0,19219.8,0,0,19219.8,0
9267.864,24,0,0,3,0,2,1,1,41347.2,41347.2,0,0,0,0,0,0,1145.5,0,0,0,0,0,0,,,0,18710.6,18710.6,0,0,4200.3,22911,10182.7,0,0,0,0,0,0,0,12728.3,0,0,0,0,12728.3,1234.6
10733.85,62,0,1,4,0,1,0,3,335946.3,0,193815.2,13179.4,0,129210.1,0,1,0,0,0,0,1,0,1,,,827341.5,1121365.9,87825.5,1909249.6,0,33093.7,3318275.7,3034434,0,381849.9,0,0,254566.6,0,283841.8,0,0,0,0,0,283841.8,649.1
19703.48,51,0,1,4,2,1,1,1,83986.6,68481.4,0,1111.2,15505.2,38.8,0,1,0,0,0,0,1,0,1,,,608414.2,610578,307643.7,325845.3,101826.6,32202.7,1095909.2,1095909.2,0,0,25456.7,0,0,0,0,0,0,0,0,0,0,0
24488.7,67,0,1,4,1,1,0,3,921268.2,891549.8,0,0,7365,0,12404.2,1,0,0,0,0,1,0,1,,,2036532.9,4162418.6,89352.9,280023.3,0,72551.5,4884115,4462807.2,0,0,369121.6,0,0,203653.3,0,0,0,0,0,0,421307.7,4073.1
17487.4,85,1,0,3,0,1,0,3,86570.8,0,50391.9,6266.7,10466,1550.5,18089.4,1,0,0,0,0,0,0,1,,,0,225291.4,84007,171832.5,1546492.1,12219.2,1955835.3,1955835.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30091.62,51,1,0,4,0,4,1,1,116289.1,116289.1,0,0,0,0,0,1,0,0,0,0,1,0,1,,,473493.9,494877.5,13364.7,636416.5,0,28511.5,1159805.5,917967.2,15274,63641.7,0,0,0,241838.3,0,0,0,0,0,0,241838.3,1782
20514.34,35,0,1,4,2,1,1,1,52976.1,49099.8,0,12.9,0,426.4,2455,0,1909.2,0,1,0,1,1,1,,,0,5893.2,5893.2,0,0,12601,18494.3,-42856.3,0,0,0,0,0,0,0,0,0,59823.2,0,1527.4,61350.6,38.2
2344.922,71,0,1,4,0,1,1,2,497459,0,28426.2,1292.1,467740.6,0,0,1,0,0,0,0,1,0,1,,,0,2583851.1,2583851.1,3182082.6,11455497.4,29275.2,34179385.7,32941301,0,0,3563932.5,13364746.9,0,1234648.1,0,0,0,0,0,3436.6,1238084.7,6195.5
27019.4,51,0,1,2,1,3,1,4,46515.6,27134.1,0,0,16797.3,0,3101,0,1654.7,0,0,1,0,0,0,,,0,0,0,0,0,20619.9,20619.9,15528.6,0,0,0,0,0,0,0,0,5091.3,0,0,0,5091.3,0
14603.67,36,0,1,2,2,1,1,1,71065.6,71065.6,0,0,0,0,0,0,2418.4,0,0,0,0,0,1,,,57277.5,68987.6,11710.1,0,0,21892.7,90880.3,76879.1,0,0,0,0,0,0,0,0,0,14001.2,0,0,14001.2,0
35243.95,90,1,0,2,1,1,0,3,43931.4,0,11241.3,129.2,32302.5,0,90.4,1,0,0,0,0,0,0,0,,,0,86552.6,44549.2,22274.6,200471.2,15274,324572.4,324572.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34099.37,75,1,0,2,0,1,0,3,29653.7,0,23193.2,2920.1,0,2196.6,0,1,0,0,0,0,0,0,1,,,150194.3,206199,5091.3,216381.6,0,5473.2,428053.8,428053.8,113282.1,0,0,0,0,0,0,0,0,0,0,0,0,0
12931.42,58,0,1,4,2,1,1,2,869584.1,794642.2,0,0,74941.9,0,0,1,0,0,0,0,1,0,1,,,481767.3,1118820.2,28002.3,1018266.4,3818499.1,0,6840204.8,5819392.7,0,254566.6,636416.5,248202.4,0,668237.3,0,0,0,0,0,0,1020812.1,6567.8
28823.53,62,0,1,3,0,1,1,1,204152,142131.1,63313,0,0,0,0,1,0,0,0,0,1,0,1,,,152740,210653.9,19728.9,222745.8,0,36912.2,470311.8,343028.5,114555,0,0,0,0,114555,0,0,12728.3,0,0,0,127283.3,2927.5
22870.26,45,0,1,2,2,3,1,1,51684,51684,0,0,0,0,0,1,0,0,0,0,1,1,0,,,0,5091.3,5091.3,184560.8,0,23547.4,213199.5,-5091.3,0,0,0,0,0,210017.5,0,0,2545.7,0,0,5727.7,218290.9,1861.5
14132.06,64,0,0,3,0,1,0,3,43931.4,0,43931.4,0,0,0,0,0,1145.5,0,0,0,1,0,1,,,217972.7,523134.4,3818.5,0,0,15274,1127730.1,1127730.1,54731.8,0,589321.7,0,0,0,0,0,0,0,0,0,0,0
12051.86,72,0,1,4,0,1,0,3,615608.7,0,81970.9,345378.7,193039.9,-3876.3,0,1,0,0,0,0,1,0,1,,,5903845.1,10851283.5,169541.4,2291099.5,477312.4,28256.9,14378558.5,14173632.3,3373007.6,0,90371.1,640235,0,204926.1,0,0,0,0,0,0,204926.1,1005.5
19197.71,32,1,0,3,2,3,1,1,37470.9,36178.8,0,0,0,0,0,0,1909.2,0,0,0,1,0,2,,,0,111500.2,111500.2,0,0,10309.9,121810.1,120702.8,0,0,0,0,0,0,0,0,0,0,0,1107.4,1107.4,27.7
39421.49,33,0,1,4,0,1,1,1,130502.2,104660.2,0,1.3,323025.3,0,0,1,0,0,0,0,0,0,1,,,26729.5,65550.9,20365.3,231655.6,127283.3,20365.3,444855.1,444855.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23338.96,53,0,1,3,0,1,0,3,83986.6,41347.2,42639.3,0,0,0,0,1,0,0,0,0,0,0,1,,,100872,203971.5,27811.4,254566.6,0,55877.4,514415.5,500223.4,0,0,0,0,0,0,0,0,1272.8,0,0,12919.3,14192.1,984.9
20249.19,52,0,0,2,0,1,1,1,62020.9,51684,0,0,0,0,10336.8,1,0,0,0,0,1,0,0,,,0,1909.2,1909.2,190925,0,21383.6,214217.8,68096.6,0,0,0,0,0,109463.6,0,0,18837.9,0,0,17819.7,146121.2,1658.9
7730.323,58,0,1,4,1,1,1,2,1317943.2,723576.7,0,0,465156.4,0,0,1,0,0,0,0,1,0,2,,,286514.7,1377383.5,878254.8,948260.6,14624851.7,399669.6,23205197.4,20598435.3,0,0,5855032,0,0,0,0,0,0,0,0,12728.3,2606762.1,16737.8
23444.52,26,0,1,3,2,3,1,1,34886.7,34886.7,0,0,0,0,0,0,789.2,0,0,0,0,0,0,,,0,0,0,0,0,18583.4,18583.4,6847.8,0,0,0,0,0,0,0,0,10182.7,0,0,1552.9,11735.5,357
2188.409,73,0,1,4,0,1,1,2,2948575,0,63313,38763,775260.7,2067361.9,0,1,0,0,0,0,0,0,1,,,209381,2434929.6,786610.8,1272833,30101228.6,331700.3,35508987.1,35385522.3,0,0,1272833,0,95462.5,0,0,0,0,0,0,0,123464.8,2163.8
16588.4,41,0,1,4,2,1,1,2,329485.8,323025.3,0,6460.5,38763,-38763,0,1,0,0,0,0,1,0,1,,,60459.6,222745.8,146375.8,2227457.8,0,35512,3332149.6,2733918.1,12728.3,0,0,210017.5,636416.5,598231.5,0,0,0,0,0,0,598231.5,2545.7
17152.84,67,0,1,4,0,1,1,1,452235.4,226117.7,210612.5,36178.8,32302.5,33594.6,0,1,0,0,0,0,1,0,1,,,1280979.2,2709861.5,174378.1,954624.8,29275.2,63641.7,4718392.1,4489154.9,815886,0,700058.2,260930.8,0,112009.3,75097.1,22911,19219.8,0,0,0,229237.2,3716.7
39751.42,75,1,0,1,0,3,0,3,15505.2,0,15505.2,0,0,0,0,1,0,0,0,0,0,0,0,,,0,5091.3,5091.3,381849.9,0,10182.7,397123.9,397123.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21961.02,51,1,0,1,1,4,0,3,15505.2,0,5168.4,0,0,0,10466,0,636.4,0,0,0,0,0,0,,,0,1540.1,1540.1,0,0,5600.5,7140.6,7140.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27611.35,36,0,1,2,3,1,1,1,103368.1,100783.9,0,0,0,0,2067.4,1,0,0,0,0,1,0,1,,,0,8846.2,8846.2,362757.4,0,19474.3,391078,54668.2,0,0,0,0,0,285114.6,40730.7,0,4836.8,0,0,5727.7,336409.8,2167
28243.38,46,0,1,2,1,1,1,1,100783.9,100783.9,0,0,0,0,0,1,0,0,0,0,1,0,1,,,44549.2,134283.9,4454.9,178196.6,0,35639.3,348119.8,233564.9,0,0,0,0,0,94189.6,0,0,20365.3,0,0,0,114555,1043.7
18345.04,56,1,0,4,0,3,1,2,148591.6,0,140839,0,7623.4,0,0,1,0,0,0,0,0,0,1,,,669255.6,765609.1,87189.1,210017.5,6364.2,32330,1084326.5,1033413.1,0,0,70005.8,0,0,25456.7,0,0,0,0,0,0,50913.3,2583.9
172.9805,76,0,0,4,0,1,1,2,5882290.8,0,54914.3,6460.5,3230253,2584202.4,0,1,0,0,0,0,1,0,1,,,2247186.7,5196977.3,239292.6,3818499.1,58359395,371667.2,71469575.3,71310471.2,0,2189272.8,3086620.1,0,636416.5,0,0,0,159104.1,0,0,0,159104.1,0
12168.67,51,0,1,4,0,2,1,1,467740.6,461280.1,0,0,31010.4,0,0,1,0,0,0,0,1,0,1,,,671992.2,1609471.9,292089.7,598231.5,0,74842.6,2582934.6,1969429.1,169286.8,44549.2,241838.3,38185,20365.3,472221.1,0,0,0,0,0,16546.8,613505.5,4321.3
22327.57,46,0,1,2,0,4,1,1,54268.3,54268.3,0,0,0,0,0,0,2927.5,0,0,0,0,0,0,,,29911.6,280023.3,210017.5,0,0,49895.1,329918.3,327372.7,12728.3,0,0,0,0,0,0,0,0,0,0,2545.7,2545.7,63.6
25260.56,62,0,1,4,0,2,1,1,78818.2,77526.1,1292.1,0,0,0,0,1,0,1,0,0,1,0,1,,,12728.3,29275.2,1272.8,184560.8,0,13746.6,227582.5,3563.9,0,0,0,0,0,197289.1,0,0,0,25456.7,0,1272.8,224018.6,1571.9
24718.64,43,0,1,4,5,1,1,1,206736.2,206736.2,0,25.8,0,0,0,1,0,0,0,0,1,0,0,,,302807,467193.4,5091.3,445491.6,0,54731.8,967416.8,532744.3,0,0,0,0,0,381849.9,0,0,49640.5,0,0,3182.1,434672.5,3236.2
4002.289,44,0,1,4,2,4,1,2,38763,0,0,0,38763,0,0,0,1909.2,0,0,0,1,0,0,,,0,31820.8,31820.8,0,10182.7,21638.2,63641.7,63641.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25836.74,52,0,1,3,1,1,1,1,201567.8,201567.8,0,0,0,0,0,1,0,0,0,0,0,0,1,,,56004.7,62050.6,5727.7,355120.4,0,50786,732706.3,533253.4,42003.5,0,264749.3,0,0,161649.8,5218.6,0,0,22911,0,763.7,199452.9,3086.6
24914.13,56,0,1,2,0,1,1,1,109828.6,109828.6,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,111372.9,3182.1,95462.5,0,27875,234710.4,234710.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.474,60,0,1,3,0,1,1,2,18748388.7,304935.9,0,2016970,13851325.1,338530.5,0,1,0,0,0,0,0,0,1,,,7829514.3,11338651.3,49895.1,6792155.3,34806574.2,53204.4,53926117.5,53926117.5,2800232.7,4289447.4,935532.3,0,0,0,0,0,0,0,0,0,0,0
4593.131,71,0,1,4,0,1,1,2,2106125,5168.4,139546.9,120165.4,1786976,46515.6,0,1,0,0,0,0,1,0,1,,,1424300.2,2318185.4,653319.7,636416.5,7382431.6,125755.9,13770627.9,13452419.7,0,0,3127350.8,27747.8,152740,0,0,0,0,0,0,0,318208.3,2568.8
44091.24,58,0,1,3,0,1,1,2,90447.1,90447.1,0,0,0,0,0,1,0,0,0,0,0,0,1,,,17310.5,118500.8,3182.1,142557.3,190925,14383,466366,406542.9,763.7,0,0,0,0,52186.2,0,0,0,0,0,7637,59823.2,1081.9
44203.62,34,0,1,4,3,2,1,1,42639.3,42639.3,0,0,0,0,0,1,0,0,0,1,1,1,1,,,0,127.3,127.3,98008.1,0,50658.8,148794.2,-62496.1,0,0,0,0,0,90371.1,0,0,28002.3,92916.8,0,0,211290.3,1718.3
7691.03,62,0,1,4,0,1,1,1,355327.8,258420.2,0,0,96907.6,0,0,1,0,0,0,0,1,0,1,,,692930.3,1025139.7,89607.4,954624.8,64914.5,33093.7,2077772.7,1890666.2,0,26729.5,0,0,0,183288,0,0,0,0,0,3818.5,187106.5,4932.2
15609.18,59,0,0,2,0,2,1,4,103368.1,103368.1,0,0,0,0,775.3,1,0,0,0,0,0,0,1,,,0,84007,20365.3,1909249.6,0,0,1993256.5,1878637.9,0,0,0,0,0,114555,0,0,0,0,0,63.6,114618.6,2292.7
19602.33,26,0,0,2,0,1,1,1,21965.7,20673.6,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,827.3,827.3,0,0,13619.3,14446.7,-6046,0,0,0,0,0,0,0,0,9037.1,11455.5,0,0,20492.6,458.2
22368.24,65,0,0,4,0,1,0,3,19381.5,0,19381.5,0,0,0,0,0,852.8,0,0,0,0,0,1,,,0,50276.9,1272.8,0,0,0,119391.7,93896.9,0,0,63641.7,0,5473.2,0,0,0,0,25456.7,0,38.2,25494.8,230.1
21332.54,64,0,1,1,0,4,0,3,33594.6,0,23257.8,0,9690.8,0,0,1,0,0,0,0,0,0,0,,,0,381.8,381.8,101826.6,0,8146.1,212181.3,211646.7,0,0,101826.6,0,0,0,0,0,0,0,0,534.6,534.6,13.4
4082.017,71,0,1,2,1,1,0,3,98199.7,25842,20673.6,0,51684,0,0,1,0,0,0,0,0,0,1,,,3818.5,57277.5,15274,890983.1,0,4200.3,2899895.5,2841345.2,3818.5,0,1018266.4,929168.1,0,0,0,0,0,0,0,33093.7,58550.3,827.3
19881.18,58,0,1,3,0,1,1,1,103368.1,102076,0,0,0,0,0,1,0,0,0,0,1,0,1,,,48367.7,56641.1,8273.4,63641.7,0,16674.1,136956.8,136956.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24144.04,43,0,1,4,2,1,1,1,173141.6,157636.3,0,0,15505.2,0,0,1,0,0,0,0,1,0,0,,,0,3322.1,3322.1,426399.1,0,24311.1,644957.2,43543.6,0,0,190925,0,0,350029.1,0,0,15274,0,0,19728.9,601413.6,4757.2
26744.13,67,0,1,2,1,1,0,3,33594.6,0,32302.5,0,0,0,2196.6,1,0,0,1,0,0,0,0,,,0,4569.5,1132.8,89098.3,0,11455.5,105123.3,66938.3,0,0,0,0,0,38185,0,0,0,0,0,0,38185,712.8
6236.532,66,0,1,4,1,1,1,2,165389,0,73649.8,28348.7,68610.6,-3876.3,0,1,0,0,0,0,0,0,1,,,932732.1,1222556.1,185197.2,477312.4,6364.2,16165,1766946.8,1766946.8,582957.5,0,0,0,44549.2,0,0,0,0,0,0,0,0,0
