weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
347.3716,36,0,1,4,1,1,1,1,1276263.5,968346.4,0,0,0,91313.4,0,1,0,0,0,0,,0,2,,,70447,120174.2,49727.3,248636.4,0,31079.5,399890.2,399890.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38322.49,65,1,0,3,0,1,1,1,82819.1,82819.1,0,0,0,0,0,1,518,0,0,0,,0,1,,,0,3480.9,2900.8,70447,0,8287.9,82215.8,43490.6,0,0,0,0,0,29007.6,0,0,2279.2,0,7251.9,186.5,38725.1,1807.3
60895.05,46,0,1,2,4,1,1,1,106178.3,106178.3,0,0,0,0,0,1,0,0,0,0,,1,0,,,0,5200.6,4786.3,196837.1,0,12929.1,214966.9,85717.4,0,0,0,0,0,118102.3,0,0,1616.1,0,0,9531.1,129249.5,2372.4
68.25186,34,0,1,4,4,1,1,2,5988457.8,690159.1,0,116796.2,212356.7,0,0,1,0,0,0,0,,0,2,,,2175568.2,5492791.7,1297053,1346780.3,63568030.3,269356.1,85116515.2,80995367.4,2071969.7,20719.7,14439556.8,0,0,1035984.8,0,517992.4,0,0,0,0,4121147.7,26063.7
42051.09,79,0,1,1,0,1,0,3,21235.7,0,21235.7,0,0,0,0,0,0,0,0,0,,0,0,,,0,207.2,207.2,0,0,2900.8,3108,1864.8,0,0,0,0,0,0,0,0,0,0,0,0,1243.2,46.6
44876.82,62,0,1,4,0,1,0,3,191121,135908.3,25482.8,25482.8,0,0,0,1,0,0,0,0,,0,1,,,82878.8,185337.7,27350,171973.5,0,39367.4,489917.2,357311.2,0,41439.4,93238.6,0,0,82878.8,18647.7,0,8287.9,0,0,0,132606.1,2652.1
40789.56,73,0,1,4,0,1,0,3,87066.2,0,84942.7,3185.3,0,0,0,1,0,0,0,0,,0,1,,,2590,145037.9,23827.7,269356.1,0,47862.5,462256.4,458112.5,0,0,0,0,0,0,0,0,4143.9,0,0,0,4143.9,476.6
37582.48,43,0,1,1,5,3,1,1,19112.1,19112.1,0,0,0,0,0,0,580.2,0,0,0,,0,0,,,0,0,0,0,0,3315.2,3315.2,3315.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39857.14,35,0,1,4,0,1,1,1,93436.9,131661.1,0,4247.1,955.6,743.2,0,1,0,0,0,0,,0,1,,,4143.9,81055.5,63236.5,113958.3,0,49727.3,296540.3,164141.4,0,0,51799.2,0,0,76662.9,0,0,16783,0,7873.5,0,132398.9,2610.7
16602.72,65,0,1,2,0,1,0,3,191121,110425.5,11892,67954.1,0,0,0,1,0,0,0,0,,0,1,,,1083640.2,1412150.9,38331.4,248636.4,0,29214.8,1690002.1,1530460.4,725189.4,0,0,0,0,159541.7,0,0,0,0,0,0,159541.7,1657.6
92.42941,84,0,1,3,0,1,1,1,341894.2,106178.3,76448.4,159267.5,0,0,0,1,0,0,0,0,,0,1,,,2071969.7,4417439.4,2345469.7,621590.9,1035984.8,23620.5,7445415.9,7445415.9,2071969.7,0,1346780.3,0,0,0,0,0,0,0,0,0,0,0
151.3852,63,1,0,4,0,1,1,1,2739400.9,25482.8,0,2346541.1,-1571.4,377994.9,0,1,0,0,0,0,,0,1,,,0,21832344.7,21832344.7,3107954.5,14503787.9,70447,44642659.1,44642659.1,0,0,828787.9,0,4299337.1,0,0,0,0,0,0,0,0,0
92.42941,85,0,0,1,0,1,1,2,1327229.1,218727.4,1172208.8,208109.5,849426.6,18262.7,1698853.3,1,0,0,0,0,,0,0,,,5808746.3,6141111,19683.7,812212.1,0,0,6953323.1,6953323.1,5697916.7,105670.5,0,0,0,0,0,0,0,0,0,0,0,0
9258.704,53,0,1,2,0,1,1,1,435331.2,180503.2,0,4247.1,0,254828,0,0,0,0,0,0,,0,1,,,184405.3,227709.5,31493.9,0,0,45168.9,1826855.7,1260379.2,0,0,1553977.3,0,0,0,0,0,0,0,0,0,566476.5,5594.3
34140.17,47,0,1,2,2,1,1,1,44594.9,40347.8,0,0,0,0,44594.9,1,0,0,0,0,,0,1,,,3108,7666.3,1450.4,140893.9,0,12846.2,161406.4,88887.5,0,0,0,0,0,72518.9,0,0,0,0,0,0,72518.9,683.8
28308.49,70,0,1,1,0,1,0,3,25482.8,0,27606.4,0,0,0,0,0,518,0,0,0,,0,0,,,0,4143.9,207.2,0,0,3522.3,7666.3,7666.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39210.64,75,0,1,2,0,1,0,3,46718.5,0,44594.9,1061.8,0,0,0,1,0,0,0,0,,0,0,,,0,41853.8,4558.3,62159.1,0,9116.7,113129.5,113129.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18500.46,20,0,0,4,0,4,0,4,36100.6,0,0,0,0,0,150773.2,1,0,0,0,0,,0,2,,,0,33151.5,12431.8,1243181.8,0,93860.2,1370193.6,850129.2,0,0,0,0,0,520064.4,0,0,0,0,0,0,520064.4,6215.9
5292,52,0,0,3,0,4,1,2,121043.3,63707,0,4247.1,53089.2,0,0,1,0,0,0,0,,1,1,,,103598.5,513848.5,196837.1,580151.5,3161825.8,23516.9,3864948.7,3589376.7,103598.5,0,0,-414393.9,0,275572,0,0,0,0,0,0,275572,2693.6
1142.784,67,0,1,4,0,1,1,2,530891.6,0,0,242086.6,354637.7,1953.7,12104.3,1,0,0,0,0,,1,2,,,1400651.5,5314602.3,184405.3,207197,1309484.8,91270.3,9013842.1,7770660.2,932386.4,0,0,2091287.7,0,0,0,0,0,0,1243181.8,0,1243181.8,6215.9
39173.1,59,0,1,4,3,1,1,1,210233.1,201738.8,0,1061.8,0,424.7,0,1,0,0,0,0,,0,2,,,144001.9,462049.2,2072,362594.7,0,14711,839354.9,646661.7,31079.5,24863.6,0,0,0,192693.2,0,0,0,0,0,0,192693.2,1823.3
82.02906,71,0,1,1,0,1,0,3,853673.8,0,0,1017188.4,43108402,0,0,1,0,0,0,0,,0,0,,,9911888.6,21651668.9,219628.8,2071969.7,423344848.5,95310.6,494176790.2,494176790.2,9323863.6,0,0,47012992.4,0,0,0,0,0,0,0,0,0,0
29874.26,69,0,1,1,1,1,0,3,46718.5,36100.6,11679.6,0,0,0,0,1,0,0,0,0,,0,1,,,10359.8,26935.6,207.2,93238.6,0,9945.5,130119.7,61744.7,0,0,0,0,0,58015.2,0,0,6008.7,0,0,4351.1,68375,1704.2
420.327,36,0,1,4,2,1,1,1,184750.3,50965.6,0,13718.2,0,743.2,0,1,0,0,0,0,,1,1,,,302507.6,429022,13695.7,414393.9,207197,128462.1,1489870.5,1488523.8,196837.1,26935.6,310795.5,0,0,0,0,0,0,0,0,1346.8,1346.8,33.7
91.56585,46,0,1,4,2,1,1,2,3418942.2,318535,0,233592.3,2888050.6,-21235.7,0,1,0,0,0,0,,0,1,,,1529113.6,12334435.6,8654617.4,1657575.8,1553977.3,41439.4,19044302.3,19044302.3,0,0,932386.4,2317290.9,207197,0,0,0,0,0,0,0,0,0
570.1417,46,0,0,4,2,1,1,1,775101.8,722012.6,0,43703,-191121,10617.8,0,1,0,0,0,0,,1,1,,,147109.8,1153051.1,50763.3,1346780.3,1035984.8,53664,5843783.3,5476796.1,41439.4,0,466193.2,1781893.9,6215.9,317011.4,0,0,7707.7,0,0,828.8,366987.3,7355.5
31366.97,31,1,0,3,0,1,1,2,36100.6,21235.7,0,0,15714.4,0,0,0,725.2,0,0,0,,0,1,,,5179.9,7251.9,828.8,0,0,12017.4,19269.3,12224.6,0,0,0,0,0,0,0,0,0,0,5179.9,1864.8,7044.7,88.1
34686.26,66,0,1,1,0,1,0,3,42471.3,0,42471.3,0,0,0,0,1,0,0,0,0,,0,0,,,0,125354.2,21755.7,362594.7,0,14711,502659.8,502659.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34305.61,60,0,1,1,0,1,0,3,36100.6,17413.2,17838,0,0,0,0,1,103.6,0,0,0,,0,0,,,0,0,0,37295.5,0,17197.3,54492.8,25733.9,0,0,0,0,0,18647.7,0,0,9531.1,0,580.2,0,28758.9,1533.3
45576.81,69,0,0,1,0,2,0,3,16563.8,0,11467.3,0,0,0,4884.2,0,227.9,0,0,0,,1,1,,,0,9323.9,0,0,0,6837.5,16161.4,16037,0,0,0,0,0,0,0,0,0,0,0,124.3,124.3,3.1
35813.18,80,1,0,1,0,2,0,3,5096.6,0,4884.2,0,0,0,0,0,207.2,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4547.223,43,0,1,4,0,1,1,1,157143.9,159267.5,0,0,-4.2,57336.3,0,1,0,0,0,1,,0,1,,,78734.8,79605.1,870.2,379170.5,145037.9,39781.8,1022765.7,625983.5,0,0,0,379170.5,0,379170.5,0,0,0,17611.7,0,0,396782.2,3045.8
26863.81,30,0,0,4,0,1,1,2,36100.6,25482.8,10617.8,0,0,0,0,0,269.4,0,0,0,,0,1,,,0,3108,3108,0,93238.6,10567,106913.6,96553.8,0,0,0,0,0,0,0,0,0,0,0,10359.8,10359.8,259
42159.28,44,0,1,3,2,1,1,1,157143.9,127414,0,4459.5,29729.9,0,0,1,0,0,0,0,,0,0,,,9323.9,124069.5,6796.1,227916.7,0,15332.6,564155.9,369390.8,0,0,0,196837.1,0,194765.2,0,0,0,0,0,0,194765.2,2341.3
35771.29,79,0,0,4,0,1,1,1,148649.7,5308.9,144402.5,0,0,0,0,1,0,0,0,0,,0,1,,,20512.5,228745.5,208233,155397.7,0,8080.7,392223.9,392223.9,20512.5,0,0,0,0,0,0,0,0,0,0,0,0,0
5151.402,55,0,1,4,0,1,1,1,382242,148649.7,0,106178.3,0,127414,0,1,0,0,0,0,,0,1,,,650598.5,1551905.3,694109.8,372954.5,0,45272.5,5092176.3,4988577.8,45583.3,0,2486.4,2912360.6,207197,103598.5,0,0,0,0,0,0,103598.5,1222.5
136.5484,67,0,1,4,0,1,1,2,15565743.2,2335923.3,0,2123.6,12741399.6,477802.5,0,1,0,0,0,0,,0,1,,,1352996.2,3151465.9,631950.8,1450378.8,34912689.4,133642,41398990.5,41398990.5,621590.9,0,1377859.8,0,372954.5,0,0,0,0,0,0,0,0,0
60603.21,48,0,1,4,5,1,1,2,276063.7,276063.7,0,5308.9,0,0,0,1,0,0,0,0,,0,1,,,518261.8,639368.4,50556.1,455833.3,621590.9,30250.8,1829922.2,1582529,0,0,0,0,82878.8,165757.6,0,0,8287.9,0,51799.2,15332.6,247393.2,3655.6
69.63178,44,0,1,3,0,1,1,1,624328.6,424713.3,0,323419.2,662552.8,0,0,1,0,0,0,0,,0,1,,,101526.5,3873547.3,82878.8,1450378.8,31493939.4,58015.2,37217755.7,37047854.2,101526.5,0,93238.6,196837.1,51799.2,169901.5,0,0,0,0,0,0,169901.5,3315.2
79.81532,44,0,1,4,3,1,1,2,1471631.7,0,0,456566.8,5011617.2,127414,0,1,0,0,0,0,,1,1,,,2486363.6,3219840.9,196837.1,3625947,101547234.8,21341.3,115562659.5,113368443.6,414393.9,0,4661931.8,0,2486363.6,1189310.6,0,0,0,0,0,0,2194215.9,20098.1
126.5558,28,0,0,4,0,1,1,2,106178.3,106178.3,0,0,0,0,0,1,0,0,0,0,,0,2,,,3315151.5,9841856.1,3418750,5179924.2,1450378.8,339803,18676734.8,18109015.2,1657575.8,1657575.8,621590.9,1243181.8,0,310795.5,0,0,49727.3,0,0,0,567719.7,8702.3
5826.631,78,1,0,3,0,1,1,2,127414,110425.5,61583.4,0,16988.5,0,0,1,0,0,0,0,,0,0,,,0,1044272.7,8287.9,258996.2,6215909.1,0,7881772.7,7881772.7,0,0,362594.7,0,0,0,0,0,0,0,0,0,0,0
762.9072,71,0,1,4,0,1,1,2,382242,0,33977.1,10617.8,259075.1,0,0,1,0,0,0,0,,0,2,,,0,784240.5,307687.5,1346780.3,3252992.4,38227.8,9358983.5,9358983.5,0,0,0,3936742.4,0,0,0,0,0,0,0,0,0,0
36593.68,52,0,1,3,1,1,1,1,106178.3,106178.3,0,0,0,0,0,1,0,0,0,0,,1,0,,,0,2.1,2.1,101526.5,0,21962.9,123491.5,22710.9,0,0,0,0,0,6837.5,0,0,12431.8,16368.6,65142.7,0,100780.6,1699
32597.33,71,1,0,1,0,1,0,3,12741.4,0,12741.4,0,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,10152.7,10152.7,8080.7,0,0,0,0,0,0,0,0,0,0,0,2072,2072,51.8
29949.28,36,1,0,2,1,2,1,1,29729.9,29729.9,0,0,0,0,0,0,683.8,0,0,0,,0,0,,,0,0,0,0,0,0,0,-4972.7,0,0,0,0,0,0,0,0,0,0,2486.4,2486.4,4972.7,248.6
18366.18,66,0,0,3,0,1,1,2,53089.2,42471.3,16776.2,0,-709271.2,0,0,1,0,0,0,0,,0,1,,,0,3729.5,3729.5,362594.7,2405556.8,0,3497070.5,3023418.2,0,0,725189.4,0,0,300435.6,0,0,0,0,0,1243.2,473652.3,4245.5
23631.71,38,0,1,4,3,1,1,1,176256,138031.8,0,1868.7,0,0,0,1,0,0,0,0,,0,1,,,41439.4,64168.9,8225.7,310795.5,0,30043.6,777962.5,506534.4,0,0,62159.1,310795.5,0,232060.6,39367.4,0,0,0,0,0,271428,3149.4
17108.32,70,0,1,2,0,1,1,3,84942.7,0,10193.1,297.3,74324.8,0,0,1,0,0,0,0,,0,0,,,0,21134.1,414.4,16575.8,770772.7,16990.2,1447063.6,1441676.5,0,0,0,621590.9,0,0,0,0,5387.1,0,0,0,5387.1,0
339.6108,56,0,1,4,0,1,1,2,318535,212356.7,0,21235.7,84942.7,84942.7,0,1,0,0,0,0,,0,1,,,109814.4,1546103.8,338145.5,1450378.8,10670643.9,45065.3,16059733.5,15468538.4,43511.4,0,787348.5,1404795.5,155397.7,124318.2,0,0,0,0,0,6899.7,591195.1,4834.4
7366.954,59,0,0,4,0,3,1,2,197491.7,174132.5,0,10405.5,4247.1,0,0,1,0,0,0,0,,0,1,,,68375,426825.8,116030.3,248636.4,482768.9,50141.7,2182198.5,1938327.7,0,0,973825.8,0,0,37295.5,0,0,0,0,0,0,243870.8,4889.8
80.69199,65,0,1,3,0,1,1,2,1057536.2,0,36100.6,435331.2,2909286.2,76448.4,59459.9,1,0,0,0,0,,0,1,,,9982750,11530511.4,200981.1,1657575.8,38020643.9,99454.5,52758564.4,52551367.4,3107954.5,0,1450378.8,0,0,0,0,0,0,0,0,0,207197,1333.1
4654.201,63,0,1,4,0,1,0,3,639193.5,225098.1,12741.4,65830.6,-59459.9,53089.2,0,1,0,0,0,0,,0,1,,,2291598.5,2927693.2,480697,290075.8,155397.7,35430.7,3760832.2,3549491.3,1761174.2,0,352234.8,0,0,66303,0,0,0,0,0,0,211340.9,2548.5
9136.35,66,0,1,4,0,1,1,2,1076648.3,84942.7,152896.8,159267.5,573363,106178.3,0,1,0,0,0,0,,0,1,,,1533257.6,3464333.3,1686583.3,673390.2,0,58015.2,5202715.9,5132268.9,0,82878.8,414393.9,12431.8,580151.5,43511.4,0,0,0,0,0,0,70447,928.9
838.302,41,0,1,4,3,1,1,2,934369.3,42471.3,0,148649.7,42471.3,700777,0,1,0,0,0,0,,0,2,,,6485265.2,6597151.5,93238.6,1864772.7,414393.9,269563.3,12137805.7,10355911.7,6215909.1,165757.6,2962916.7,0,29007.6,1243181.8,0,0,0,0,0,0,1781893.9,15539.8
25893.81,51,0,1,4,0,1,1,1,157143.9,152896.8,0,3227.8,0,4884.2,0,1,0,0,0,0,,0,1,,,347054.9,769633.1,13778.6,331515.2,0,36259.5,1137407.8,961290.3,24863.6,24863.6,0,0,0,147109.8,29007.6,0,0,0,0,0,176117.4,2517.4
26656.04,73,1,0,1,0,1,0,3,12104.3,0,10830.2,0,0,0,1104.3,0,227.9,0,0,0,,0,0,,,0,435.1,0,0,0,5179.9,5615,5615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39143.46,57,1,0,2,0,1,1,1,17838,31853.5,0,0,0,0,0,0,580.2,0,0,0,,0,1,,,0,70861.4,53871.2,0,0,0,70861.4,70861.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380.4234,64,0,1,4,0,1,0,3,142279,0,74324.8,2633.2,15926.7,8494.3,0,1,0,0,0,0,,0,1,,,0,347282.8,8702.3,248636.4,0,65474.2,777423.8,777423.8,0,0,116030.3,0,0,0,0,0,0,0,0,0,0,0
30017.59,26,0,1,4,0,1,1,1,50965.6,50965.6,0,0,0,0,0,0,476.6,0,0,0,,0,1,,,0,1781.9,1367.5,0,0,15125.4,19600.8,-42143.9,0,0,0,0,2693.6,0,0,0,2072,56979.2,0,2693.6,61744.7,419.6
31730.63,34,1,0,2,0,1,0,4,8706.6,7432.5,0,0,0,0,1295.4,0,0,0,0,0,,1,0,,,0,15539.8,2072,0,0,1823.3,17363.1,16948.7,0,0,0,0,0,0,0,0,0,0,414.4,0,414.4,0
29569.64,71,1,0,2,0,1,0,3,36100.6,0,23359.2,233.6,0,0,0,0,600.9,0,0,0,,1,0,,,0,6215.9,6215.9,0,0,0,6215.9,6215.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.104,68,1,0,3,0,1,1,2,1206185.8,220850.9,0,112549,0,0,0,1,0,0,0,0,,0,1,,,1064992.4,4802825.8,957250,1191382.6,414393.9,29007.6,8561378.8,8561378.8,1035984.8,0,1657575.8,207197,258996.2,0,0,0,0,0,0,0,0,0
2899.95,45,0,1,4,0,1,1,2,169885.3,169885.3,0,530.9,0,0,0,1,0,0,0,0,,0,1,,,0,44029.4,23309.7,207197,414393.9,24863.6,1017855.1,712861.2,0,0,327371.2,0,0,35223.5,0,0,24863.6,0,0,12846.2,304993.9,3698.5
28108.7,48,0,0,3,0,1,1,1,84942.7,84942.7,0,424.7,0,0,0,1,0,0,0,0,,0,0,,,0,75626.9,7251.9,414393.9,0,53042.4,543063.3,427861.7,0,0,0,0,0,103598.5,0,0,9531.1,0,0,2072,115201.5,1564.3
22520.43,43,0,0,2,0,1,1,1,59459.9,59459.9,0,0,0,0,0,0,663,0,0,0,,0,1,,,10359.8,122039,49520.1,0,0,22791.7,169694.3,154776.1,0,0,0,24863.6,0,0,0,0,13882.2,0,0,0,14918.2,357.7
34639.63,34,0,1,3,3,1,1,1,67954.1,67954.1,0,212.4,0,0,0,1,0,0,0,0,,0,1,,,4143.9,29649.9,4164.7,352234.8,0,12286.8,394171.5,354804.1,0,0,0,0,0,39367.4,0,0,0,0,0,0,39367.4,1139.6
135.6827,61,0,0,1,0,1,1,2,783596.1,0,0,83604.8,709271.2,-6370.7,0,1,0,0,0,0,,0,2,,,15539.8,1753922.3,1692799.2,341875,4040340.9,60087.1,18731642,18663267,15539.8,0,0,12535416.7,0,68375,0,0,0,0,0,0,68375,704.5
33205.99,56,0,1,2,0,1,1,1,110425.5,106178.3,0,4247.1,0,0,0,1,0,0,0,0,,0,1,,,56979.2,133642,13467.8,109814.4,0,10028.3,326003.7,326003.7,0,0,72518.9,0,0,0,0,0,0,0,0,0,0,0
35014.3,33,1,0,2,1,1,1,4,18687.4,15289.7,0,0,0,0,3397.7,0,0,0,0,0,,0,0,,,0,0,0,0,0,1243.2,1243.2,-2237.7,0,0,0,0,0,0,0,0,0,0,3480.9,0,3480.9,290.1
37412.28,46,0,1,3,2,1,1,1,95560.5,95560.5,0,424.7,0,0,0,1,0,0,0,0,,0,0,,,0,12431.8,10359.8,269356.1,0,24242,306029.9,127218.9,0,0,0,0,0,132606.1,0,0,22377.3,0,0,23827.7,178811,3455
71.16312,71,0,1,4,0,1,1,2,1278387.1,0,25482.8,21235.7,1919704.2,0,0,1,0,0,0,0,,0,1,,,745909.1,752808.8,5594.3,621590.9,1036917.2,35637.9,8747814.6,8747814.6,745909.1,0,62159.1,6215909.1,22791.7,0,0,0,0,0,0,0,0,0
806.4153,58,0,1,2,0,1,1,2,1783795.9,169885.3,0,286681.5,1327229.1,0,0,1,0,0,0,0,,0,1,,,126390.2,344983,177153.4,4143939.4,25754583.3,17404.5,39124796.6,37894046.6,41439.4,0,0,8863886.4,0,1230750,0,0,0,0,0,0,1230750,9531.1
23931.68,20,0,0,3,0,1,0,4,4459.5,4459.5,0,0,0,0,0,0,683.8,0,0,0,,0,2,,,0,207.2,0,0,0,0,6837.5,6837.5,0,0,0,0,6630.3,0,0,0,0,0,0,0,0,0
22645.83,21,0,0,3,0,1,1,1,2548.3,2548.3,0,0,0,0,0,0,414.4,0,0,0,,0,1,,,0,10359.8,10359.8,0,0,0,10359.8,9323.9,0,0,0,0,0,0,0,0,0,0,0,1036,1036,25.9
37165.3,31,0,1,1,3,1,1,1,16988.5,8494.3,0,0,0,0,7644.8,0,518,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37902.46,55,1,0,1,0,2,1,1,29729.9,29729.9,0,0,0,0,0,0,932.4,0,0,0,,0,0,,,0,1243.2,1243.2,0,0,0,1243.2,1243.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25296.39,27,1,0,3,2,1,0,4,10617.8,0,0,0,8494.3,0,2123.6,0,207.2,0,0,0,,0,0,,,0,331515.2,0,0,0,0,331515.2,326335.2,0,0,0,0,0,0,0,0,0,5179.9,0,0,5179.9,0
34310.18,54,0,1,3,1,1,1,1,116796.2,97684.1,29729.9,1911.2,1783.8,0,0,1,0,0,0,0,,0,1,,,55943.2,152497,40610.6,207197,0,7044.7,366738.6,361973.1,0,0,0,0,0,0,0,0,4765.5,0,0,0,4765.5,580.2
13196.29,55,1,0,4,2,1,1,1,135908.3,127414,0,424.7,0,0,7644.8,1,0,0,0,0,,0,0,,,0,16783,3315.2,310795.5,0,29007.6,400097.3,261482.6,0,0,43511.4,0,0,130534.1,0,0,6008.7,0,0,2072,138614.8,2517.4
20426.85,40,0,1,4,2,1,1,1,176256,169885.3,0,6370.7,0,0,0,1,0,0,0,0,,0,1,,,51799.2,336487.9,246150,414393.9,0,25070.8,775952.7,610195.1,0,0,0,0,0,165757.6,0,0,0,0,0,0,165757.6,2072
29608.59,32,0,0,1,0,3,1,1,33977.1,33977.1,0,0,0,0,12316.7,0,828.8,0,0,0,,0,0,,,0,0,0,0,0,0,0,-207.2,0,0,0,0,0,0,0,0,0,0,207.2,0,207.2,448.9
17726.3,22,1,0,1,0,1,1,1,4247.1,4247.1,0,0,0,0,0,0,373,0,0,0,,1,0,,,0,0,0,0,0,1408.9,1408.9,1408.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38267.39,31,0,1,4,1,1,1,1,163514.6,161391.1,0,1274.1,0,0,0,1,0,0,0,0,,0,1,,,64852.7,113751.1,25899.6,196837.1,0,41646.6,352234.8,194765.2,13053.4,0,0,0,0,157469.7,0,0,0,0,0,0,157469.7,1740.5
43428.22,47,0,1,3,2,2,1,1,163514.6,163514.6,0,849.4,-6370.7,0,0,1,0,0,0,0,,1,1,,,0,91166.7,33151.5,113958.3,0,22998.9,559639,372850.9,0,0,113958.3,0,217556.8,80806.8,0,0,16783,0,11292.2,36466.7,186788.1,3273.7
40789.56,71,0,0,1,0,1,0,3,15289.7,0,14865,424.7,0,0,0,1,0,0,0,0,,0,0,,,0,2900.8,828.8,124318.2,0,3522.3,130741.3,129498.1,0,0,0,0,0,0,0,0,0,0,0,1243.2,1243.2,31.1
1122.241,44,0,1,4,2,1,1,2,1881480,135908.3,0,408786.6,1450396,1274140,0,1,0,0,0,0,,0,1,,,1305340.9,7088829.9,112508,2279166.7,7459090.9,0,17009420.8,16060458.7,1305340.9,0,0,182333.3,0,741765.2,0,0,0,0,207197,0,948962.1,26590.3
71.25671,66,0,1,4,0,1,0,3,1698853.3,0,6795.4,745371.9,118919.7,127414,0,1,0,0,0,0,,0,1,,,7666287.9,8795304.2,503488.6,372954.5,1139583.3,29836.4,12824042,12824042,2071969.7,932386.4,621590.9,1864772.7,0,0,0,0,0,0,0,0,0,0
64.86683,50,0,1,3,0,1,1,2,212356.7,59459.9,0,14865,1403677.5,50965.6,0,1,0,0,0,0,,1,1,,,0,325299.2,269356.1,4143939.4,68271401.5,164307.2,76468735.2,75225553.4,0,0,3107954.5,455833.3,0,0,994545.5,0,0,0,0,0,1243181.8,8702.3
51516.62,78,0,1,2,3,1,0,3,63707,0,63707,0,0,0,0,1,0,0,0,0,,0,0,,,0,58180.9,1968.4,72518.9,0,11603,142302.9,135672.6,0,0,0,0,0,0,0,0,0,0,0,1036,6630.3,25.9
26938.96,69,1,0,3,0,1,0,3,67954.1,0,1359.1,55425.1,0,8069.6,0,1,0,0,0,0,,0,1,,,652256.1,1309070.5,573935.6,161613.6,0,9738.3,1480422.3,1480422.3,0,636094.7,0,0,0,0,0,0,0,0,0,0,0,0
12013.73,56,0,1,4,0,1,1,1,106178.3,106178.3,0,0,0,0,0,1,0,0,0,0,,0,1,,,269356.1,271428,2072,279715.9,103598.5,14503.8,762484.8,729333.3,0,0,93238.6,0,0,4143.9,0,0,0,0,0,0,33151.5,953.1
39115.29,80,1,0,1,0,1,0,3,11042.5,0,9768.4,0,0,0,1316.6,0,165.8,0,0,0,,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099.783,67,0,1,3,0,1,1,2,46718.5,12741.4,0,22509.8,103205.3,4884.2,-95560.5,1,0,0,0,0,,0,1,,,271428,350162.9,16575.8,828787.9,8315228.8,53871.2,11715331.1,9164529.2,53871.2,186477.3,95310.6,0,2071969.7,399890.2,0,0,0,0,0,0,2550801.9,3482.6
227.9338,38,0,1,4,3,1,1,2,615834.3,12741.4,0,6370.7,601394.1,-42471.3,0,1,0,0,0,0,,0,1,,,375047.2,599234.4,176531.8,642310.6,0,13053.4,1254598.4,761469.6,31079.5,136750,0,0,0,493128.8,0,0,0,0,0,0,493128.8,4972.7
843.3657,43,1,0,4,0,1,1,2,424713.3,0,0,0,424713.3,0,0,1,0,0,0,0,,0,2,,,0,333587.1,22791.7,673390.2,9841856.1,28904,11188532.8,10520322.5,0,0,0,0,310795.5,404034.1,196837.1,62159.1,0,0,0,5179.9,668210.2,11991.5
25847.04,64,0,1,3,0,1,0,3,97684.1,0,17838,5202.7,0,4884.2,0,1,0,0,0,0,,0,1,,,18026.1,281787.9,57186.4,310795.5,0,50866.9,684889.6,684889.6,18026.1,0,0,41439.4,0,0,0,0,0,0,0,0,0,0
42488.6,87,1,0,1,0,1,0,3,14015.5,0,14015.5,0,0,0,0,1,0,0,0,0,,0,0,,,0,22791.7,22791.7,62159.1,0,8287.9,93238.6,93238.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22730.94,37,0,1,4,0,4,1,1,116796.2,116796.2,0,0,0,0,0,0,1388.2,0,0,0,,1,2,,,20719.7,24863.6,4143.9,0,0,22791.7,557359.8,513869.2,0,0,0,447545.5,62159.1,0,0,12431.8,26935.6,186.5,0,3936.7,43490.6,1714.6
33304.43,37,0,1,2,2,1,1,1,114672.6,114672.6,0,0,0,0,0,1,0,0,0,0,,1,0,,,1139.6,45314,145,186477.3,0,26521.2,258312.5,80019.5,0,0,0,0,0,165757.6,0,0,6008.7,0,0,6215.9,178293,2455.3
40028.28,43,0,1,4,0,1,1,1,155020.4,148649.7,0,1274.1,6370.7,0,0,1,0,0,0,0,,0,1,,,22791.7,29007.6,4143.9,165757.6,0,52628,247393.2,247393.2,8287.9,0,0,0,0,0,0,0,0,0,0,0,0,0
