weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
14631.97,34,0,0,3,0,2,1,1,38912.8,32427.4,0,0,0,0,6701.7,0,1800,0,0,0,0,0,0,8,2,0,1150,1000,0,0,0,1150,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36135.25,53,0,1,3,1,1,1,1,151327.7,151327.7,0,0,0,0,0,1,0,0,0,0,1,0,1,10,3,111400,240150,20000,320000,0,73000,633150,436450,0,0,0,0,0,143000,0,0,39900,10000,0,3800,196700,2435
40023.21,42,0,1,4,4,2,1,1,89715.7,87553.9,0,0,2161.8,0,0,0,1800,0,0,0,1,1,1,6,3,0,22900,22900,0,0,34000,56900,29300,0,0,0,0,0,0,0,0,3100,13000,0,1500,27600,977.5
14317.68,35,0,0,3,0,4,0,3,24861,0,22699.1,0,0,0,2378,0,1100,0,0,0,0,0,2,9,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.0548,72,0,1,4,0,4,1,1,18657619,153489.5,345891.8,17510.8,16251509.3,1891595.7,0,1,0,0,0,0,0,0,1,9,3,7721400,8760050,524000,3870000,85930000,117000,102280050,102280050,0,86000,0,3603000,0,0,0,0,0,0,0,0,0,0
416.3266,72,0,1,4,0,1,0,3,205373.2,0,48641,210777.8,-54045.6,0,0,1,0,0,0,0,0,0,1,10,3,5020000,5146000,126000,2300000,1360000,48000,11754000,10014000,5000000,0,2500000,400000,0,0,0,0,0,0,0,0,1740000,11220.8
60463.33,34,0,1,3,3,4,1,2,61612,61612,0,0,0,0,0,0,1600,0,0,0,0,0,1,9,3,53250,133030,31030,0,0,45000,236230,209230,27000,0,21000,0,37200,0,0,0,13000,0,0,0,27000,950
85222.84,77,0,0,2,0,4,0,3,57288.3,0,57288.3,0,0,0,0,1,0,0,0,0,0,0,0,9,2,0,1800,1800,300000,0,6700,308500,308500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33969.95,56,0,1,2,1,2,1,1,109172.1,104848.4,0,0,0,0,3999.4,1,0,0,0,0,1,1,0,10,3,22500,140000,10000,300000,0,103700,564700,465700,0,0,21000,0,0,33000,0,0,61000,0,0,5000,99000,1935
12331.95,44,0,0,1,0,2,1,2,43236.5,0,0,0,43236.5,0,0,1,0,0,0,0,0,0,2,10,3,0,5200,5200,150000,10000,15200,180400,180400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35227.6,41,0,1,4,0,2,1,1,82473.6,75663.8,6809.7,0,0,0,0,0,1100,0,0,0,1,0,2,8,2,11300,21610,900,0,0,39000,60610,16610,5300,0,0,0,0,0,0,0,38000,4900,0,1100,44000,717.5
22811.33,76,0,1,4,0,1,0,3,56207.4,0,56207.4,648.5,0,0,0,1,0,0,0,0,0,0,1,9,3,37000,175500,50000,175000,0,61500,412000,412000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0
23380.09,45,0,0,3,1,1,1,1,39993.7,17294.6,0,0,0,0,22699.1,0,1200,0,0,0,0,0,0,3,2,0,120,120,0,0,16100,28220,21220,0,0,0,12000,0,0,0,0,0,0,7000,0,7000,270
61739.45,29,0,0,4,0,1,1,1,27022.8,25941.9,0,0,0,0,0,0,1600,0,0,0,0,0,0,4,2,6520,34300,20000,0,0,7800,42100,42100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505.839,62,0,1,3,0,1,1,2,179431.4,162136.8,0,0,17294.6,0,0,1,0,0,0,0,1,0,1,8,3,469500,485500,16000,550000,3252000,53000,4645500,4269700,6500,0,305000,0,0,66000,0,0,9800,162000,0,1000,375800,2785
59093.34,73,0,0,1,0,1,0,3,48641,0,48641,0,0,0,0,0,800,0,0,0,1,0,0,10,2,0,4500,1500,0,0,24000,28500,17500,0,0,0,0,0,0,0,0,11000,0,0,0,11000,630
6701.211,50,0,1,4,2,4,1,1,151327.7,148084.9,0,2659,0,0,0,1,0,0,0,0,1,0,1,9,2,260000,584000,104000,500000,0,28600,1112600,1112600,0,200000,0,0,0,0,0,0,0,0,0,0,0,0
32635.77,65,0,1,3,0,1,1,1,172945.9,172945.9,0,0,0,0,0,1,0,0,0,0,0,0,1,7,2,723000,732400,9400,1200000,0,85000,2067400,1680200,300000,0,0,50000,0,340000,0,0,37200,0,0,10000,387200,3430
66376.8,47,1,0,4,0,2,1,1,149165.8,150246.7,0,0,0,0,0,1,0,0,0,0,1,0,0,8,1,32000,34200,2200,400000,0,0,434200,89700,0,0,0,0,0,342000,0,0,0,0,0,2500,344500,2062.5
5539.457,67,0,1,4,0,4,0,3,203211.4,0,145923.1,1729.5,0,0,55126.5,0,4500,0,0,0,1,0,1,8,3,512000,4880000,311000,0,0,67000,5068000,5044000,0,0,0,0,121000,0,0,0,24000,0,0,0,24000,570
31115.6,43,0,1,3,0,1,1,2,220506,22699.1,0,0,12970.9,183755,0,1,0,0,0,0,0,0,1,9,1,111000,412500,191000,400000,438000,125070,2000570,2000570,500,0,25000,600000,0,0,0,0,0,0,0,0,0,0
254.2511,69,0,1,4,0,1,0,3,933907.8,0,60531.1,702592.7,97282.1,73502,0,1,0,0,0,0,0,0,1,6,3,9424300,47153000,12540000,2000000,1000000,192000,51845000,51845000,365000,5000000,1500000,0,0,0,0,0,0,0,0,0,0,0
15051.12,54,0,1,4,3,4,1,2,216182.4,0,0,0,216182.4,0,0,1,0,0,0,0,1,0,1,7,1,0,2500,2500,1200000,300000,62100,1564600,1294600,0,0,0,0,0,250000,0,0,0,0,0,20000,270000,4500
8626.276,79,1,0,4,0,1,1,2,430202.9,0,180512.3,216463.4,6377.4,27022.8,0,0,6500,0,0,0,0,0,1,10,3,1575000,7506000,406000,0,0,0,8406000,8406000,0,0,900000,0,0,0,0,0,0,0,0,0,0,0
40448.16,74,1,0,3,0,1,0,3,55775.1,16213.7,42804.1,0,0,-3242.7,0,1,0,0,0,0,1,0,0,10,3,4500,84500,34500,240000,0,45200,369700,250700,0,0,0,0,0,100000,0,0,19000,0,0,0,119000,1000
6784.558,20,0,1,2,1,4,1,1,77825.7,48641,0,0,0,0,30049.3,0,2400,0,0,0,1,1,1,7,2,0,490,490,0,0,0,490,-3430,0,0,0,0,0,0,0,0,0,160,3260,500,3920,382.3
2246.13,74,1,0,4,0,1,0,3,2659043.1,0,37831.9,498300.4,613957.9,1513276.6,0,1,0,0,0,0,0,0,1,8,3,15722000,24795000,1218000,1500000,4400000,0,31045000,31045000,13780000,372000,350000,0,0,0,0,0,0,0,0,0,0,0
6393.69,52,0,1,4,2,4,1,2,138356.7,75663.8,0,410.7,59450.2,3350.8,0,1,0,0,0,0,1,0,1,8,3,568800,833300,25300,1000000,500000,51200,2394500,1901800,10000,30000,0,0,10000,393000,0,0,9700,90000,0,0,492700,3660
11058.07,45,0,1,4,2,4,1,1,380481,378319.1,0,2161.8,0,0,0,1,0,0,0,0,0,0,1,6,3,315000,450000,75000,771000,0,11000,1232000,1032000,75000,0,0,0,0,200000,0,0,0,0,0,0,200000,2000
79915.31,82,0,1,1,0,1,0,3,41074.6,0,39993.7,0,0,0,0,0,690,0,0,0,1,1,0,4,2,0,5000,4500,0,0,10000,15000,1980,0,0,0,0,0,0,0,0,11000,0,1050,970,13020,354.3
56014.78,85,1,0,3,0,1,0,3,17294.6,0,17294.6,0,0,0,0,1,0,0,0,0,0,0,0,8,3,0,240,240,75000,0,9700,84940,80940,0,0,0,0,0,0,0,0,0,0,0,4000,4000,100
3529.453,65,0,1,4,0,1,1,2,5069476.5,5080285.6,0,2161.8,-16213.7,0,0,1,0,0,0,0,1,0,1,10,3,2399750,5697300,302300,1900000,158000,244000,10624300,9135300,0,0,2500000,125000,0,800000,0,0,29000,0,0,40000,1489000,8000
6638.98,62,0,1,4,1,1,1,1,206454.2,206454.2,0,0,0,0,0,1,0,0,0,0,1,0,1,8,3,1656800,2013000,196000,1000000,0,0,3013000,2744000,0,0,0,0,0,263000,0,0,0,0,0,6000,269000,2150
10005.8,26,0,1,2,1,3,1,2,39993.7,0,0,0,32427.4,0,7566.4,0,1100,0,0,0,0,0,2,7,2,0,11300,7300,0,0,27700,39000,38880,0,0,0,0,0,0,0,0,0,0,0,120,120,3
18558.64,59,0,1,4,1,1,1,2,318869,0,0,2129.4,299412.6,17294.6,0,1,0,0,0,0,0,0,1,8,3,473000,521000,18000,232000,12140600,50900,12944500,12926900,0,0,0,0,0,17600,0,0,0,0,0,0,17600,230
102975.1,82,1,0,2,0,1,0,3,23780.1,0,23780.1,0,0,0,0,1,0,0,0,0,1,1,0,10,2,0,301,301,40000,0,3000,43301,38251,0,0,0,0,0,0,0,0,0,0,50,5000,5050,141.5
51412.1,74,0,1,2,0,1,0,3,48295.1,0,48295.1,248.6,0,0,0,1,0,0,0,0,0,0,0,7,2,36450,220200,23200,350000,0,27300,597500,597500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50055.71,40,0,1,3,0,4,1,1,143761.3,138356.7,0,778.3,0,4539.8,0,1,0,0,0,0,1,0,1,7,3,68850,425600,16600,632000,20000,113000,1190600,888600,0,0,0,0,0,241000,0,0,61000,0,0,0,302000,3890
1893.977,56,0,1,4,2,1,1,2,8917522.5,8106838.7,0,595582.4,83230.2,127547.6,0,1,0,0,0,0,1,0,1,8,3,24060900,30764000,5619000,4750000,7500,99000,39177500,38775500,11000000,2480000,3458000,0,99000,0,0,0,0,0,0,0,402000,5200
18809.47,71,0,1,4,0,1,1,2,378319.1,155651.3,35670.1,756.6,185916.8,0,0,1,0,0,0,0,0,0,1,10,1,500000,581000,81000,500000,4484000,13000,5928000,5743000,0,0,350000,0,0,0,0,0,0,0,63000,0,185000,4593.3
8104.549,63,0,1,1,0,3,0,4,52964.7,52964.7,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,600,600,600000,0,4200,604800,226300,0,0,0,0,0,377000,0,0,0,0,0,1500,378500,2437.5
40435.27,39,0,1,4,2,4,1,2,132952.2,135114,0,7782.6,21618.2,-33508.3,0,1,0,0,0,0,1,0,1,7,3,268050,1004000,142000,3700000,568000,88000,5400000,3200000,0,0,0,0,40000,1950000,250000,0,0,0,0,0,2200000,11150
9041.253,51,1,0,3,1,2,1,4,46479.2,0,12970.9,0,0,0,33724.4,0,850,0,0,0,0,0,1,6,0,0,3950,3950,0,0,0,3950,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17561.54,42,1,0,3,1,3,1,1,42155.6,30265.5,0,0,0,0,10809.1,0,610,0,1,0,0,0,1,8,2,0,260,260,0,0,3500,3760,-16240,0,0,0,0,0,0,0,0,0,20000,0,0,20000,20
66032.6,71,1,0,4,0,1,0,3,45398.3,0,55126.5,270.2,-11890,0,0,1,0,0,0,0,1,0,1,9,3,770,17970,2200,120000,0,9200,227170,154170,770,0,80000,0,0,58000,15000,0,0,0,0,0,73000,600
21664.19,32,0,1,4,0,1,1,1,143761.3,124304.9,0,789.1,0,313.5,17294.6,0,2500,0,0,0,1,0,1,7,3,73000,120400,7900,0,0,37000,157400,78800,0,0,0,0,0,0,0,0,7200,60000,5000,6400,78600,1885
44557.01,57,1,0,4,0,1,1,1,54045.6,54045.6,0,43.2,0,0,0,0,1100,0,0,0,1,0,1,6,2,18150,19250,970,0,0,12000,31250,19050,2000,50,0,0,0,0,0,0,11000,0,0,1200,12200,360
47158.11,72,0,1,4,0,1,0,3,43236.5,15132.8,27022.8,0,0,0,0,1,0,0,0,0,0,0,1,8,1,160000,163900,3900,550000,0,35000,748900,748200,140000,0,0,0,0,0,0,0,0,0,0,700,700,17.5
16281.86,41,1,0,4,2,2,1,1,47560.1,46479.2,0,0,0,0,1643,0,1500,1,0,0,1,0,1,6,3,2000,4200,2200,0,0,26000,30200,-47800,0,2000,0,0,0,0,0,0,16000,60000,0,2000,78000,470
265.0301,53,0,1,4,0,1,1,2,7220491,1297094.2,0,194564.1,4647920.8,1080911.8,0,1,0,0,0,0,0,0,1,10,0,3100000,11944000,8704000,3980000,71336000,146000,92906000,92906000,0,3100000,5500000,0,0,0,0,0,0,0,0,0,0,0
8003.917,38,0,0,3,0,3,1,2,24861,0,0,0,23780.1,0,0,0,1700,0,0,0,0,0,1,9,2,0,22000,7000,0,50000,53000,125000,114700,0,0,0,0,0,0,0,0,0,10000,0,300,10300,7.5
7930.288,31,0,0,4,0,2,1,1,56207.4,57288.3,0,0,0,0,0,0,900,0,0,0,1,0,0,6,1,1500,16800,1800,0,0,0,16800,16800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11695.03,66,1,0,3,0,2,0,3,18375.5,0,15132.8,0,0,0,3458.9,0,800,1,0,0,0,0,0,10,2,0,7300,300,0,0,0,7300,4300,0,0,0,0,0,0,0,0,0,0,0,3000,3000,75
8152.108,44,0,1,4,3,1,1,2,451821.1,237800.6,0,270.2,194564.1,20537.3,0,1,0,0,0,0,0,0,1,8,3,58000,295000,225000,1300000,2050000,41000,3686000,3221000,10000,0,0,0,0,465000,0,0,0,0,0,0,465000,2400
56259.77,38,0,1,3,1,1,1,1,97282.1,97282.1,0,0,0,0,0,1,0,0,0,0,1,0,1,8,2,13000,18000,5000,300000,0,42900,360900,327700,0,0,0,0,0,0,0,0,6200,27000,0,0,33200,300
18325.23,56,0,1,3,0,4,0,3,497219.4,324273.5,54045.6,0,0,118900.3,0,1,0,0,0,0,1,0,2,9,3,379500,830100,269100,977000,0,6600,1813700,916700,116000,0,0,0,0,600000,0,0,0,290000,0,7000,897000,3475
9888.163,66,1,0,3,0,4,1,1,34589.2,34589.2,0,0,0,0,0,0,530,0,0,0,1,0,0,3,2,12500,29000,9000,0,0,24600,53600,51700,0,0,0,0,0,0,0,0,1900,0,0,0,1900,370
18199.58,74,0,1,1,1,1,0,3,56207.4,0,47560.1,0,0,0,8431.1,0,1700,0,0,0,0,0,0,6,0,0,800,500,0,0,5600,6400,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51326.82,71,1,0,3,0,2,0,3,14051.9,0,14051.9,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,2070,2070,200000,0,20000,222070,108910,0,0,0,0,0,106000,0,0,1700,0,730,4000,113160,1430
17496.29,58,0,0,1,0,2,1,4,4972.2,2378,0,0,0,0,2594.2,1,0,0,0,0,0,0,0,10,2,0,550,200,150000,0,5360,155910,155910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44343.87,64,0,1,3,0,1,0,3,81068.4,0,59450.2,0,21618.2,0,0,1,0,0,0,0,1,0,1,6,1,267500,556890,256890,425000,31000,69000,1081890,1056680,0,0,0,0,0,0,0,0,0,0,210,25000,25210,694.3
225.4931,72,0,0,4,0,1,0,3,1805122.7,0,27022.8,246447.9,-140518.5,1675413.3,0,1,0,0,0,0,0,0,0,8,3,10920000,10995000,75000,700000,14350000,20000,29645000,29645000,10500000,0,2400000,0,1180000,0,0,0,0,0,0,0,0,0
2810.476,73,0,1,4,0,1,1,2,709186.2,0,80095.6,108.1,391290.1,0,237800.6,1,0,0,0,0,1,0,1,9,3,5000,2310000,1000000,1000000,4700000,262000,9475250,9475250,0,0,503250,0,700000,0,0,0,0,0,0,0,0,0
22434.63,36,0,0,3,1,1,0,3,20537.3,0,20537.3,0,0,0,0,0,350,0,0,0,0,0,1,8,2,0,113200,2200,0,0,9400,208600,208600,0,0,86000,0,0,0,0,0,0,0,0,0,0,0
11514.14,65,1,0,4,0,2,1,1,68097.4,67016.5,0,367.5,0,0,1470,1,0,0,0,0,0,0,0,10,2,0,2000,2000,161000,0,0,163000,75000,0,0,0,0,0,88000,0,0,0,0,0,0,88000,580
28428.97,67,0,1,2,0,1,0,3,398856.5,108091.2,290765.3,216.2,0,0,0,1,0,0,0,0,0,0,1,9,2,150000,1508320,2820,350000,0,127000,2260320,2240620,0,0,275000,0,0,0,0,0,17000,0,0,2700,19700,547.5
21795.19,58,1,0,3,2,3,1,1,45398.3,46479.2,0,0,0,0,0,0,1900,1,0,0,1,1,0,5,2,0,40,40,0,0,10000,10040,-910,0,0,0,0,0,0,0,0,6900,0,0,4050,10950,601.3
53105.21,60,0,1,1,0,1,0,3,20537.3,0,20537.3,0,0,0,0,1,0,0,0,0,1,0,0,7,1,0,600,600,78000,0,27000,105600,64600,0,0,0,0,0,0,0,0,20000,0,0,21000,41000,1025
47680.82,26,0,1,4,0,1,1,1,50802.9,50802.9,0,21.6,0,0,259.4,0,810,0,0,0,1,0,1,5,1,0,20600,20600,0,0,48000,68600,52360,0,0,0,0,0,0,0,0,0,16000,0,240,16240,6
303.5415,55,0,1,4,0,1,0,3,1567322.1,0,0,481005.8,1080911.8,-3242.7,0,1,0,0,0,0,1,0,1,10,3,24010000,42975000,365000,1200000,40000000,450000,85900000,85579000,10000,0,1275000,0,0,0,0,0,85000,0,0,0,321000,3100
3915.666,75,0,1,4,0,1,1,2,1767290.8,259418.8,81068.4,20753.5,1372758,30265.5,0,1,0,0,0,0,0,0,1,10,3,6300000,6620000,320000,6500000,10000000,623000,26543000,26122000,5780000,0,2800000,0,0,0,0,0,421000,0,0,0,421000,14700
56460.94,76,0,1,3,0,1,0,3,45398.3,0,55126.5,0,0,-9728.2,0,1,0,0,0,0,0,0,0,9,1,0,41700,11700,397000,0,81000,639700,509700,0,0,120000,0,0,68000,0,0,62000,0,0,0,130000,1600
20500.3,42,0,1,1,2,1,1,1,36751,32427.4,0,0,0,0,3891.3,0,1300,0,0,0,1,0,0,7,3,0,300,300,0,0,20800,21100,-10300,0,0,0,0,0,0,0,0,11000,0,0,20400,31400,740
40080.12,20,1,0,3,0,1,1,1,21618.2,21618.2,0,0,0,0,0,0,430,0,0,0,1,0,1,8,3,0,2880,2880,0,0,8500,11380,3430,0,0,0,0,0,0,0,0,4400,3000,550,0,7950,271.5
31003.23,87,1,0,2,0,1,0,3,231315.1,0,107010.3,43236.5,0,81068.4,0,0,3600,0,0,0,0,0,0,1,2,3471950,5182000,51000,0,0,20000,5224000,5224000,492000,0,0,0,22000,0,0,0,0,0,0,0,0,0
31730.95,92,0,1,4,0,2,0,3,174026.8,0,162136.8,11890,0,0,0,1,0,0,0,0,0,0,1,10,3,550000,636900,86800,375000,0,50000,1061900,1061900,300000,250000,0,0,0,0,0,0,0,0,0,0,0,0
39121,68,1,0,2,0,4,0,3,14051.9,0,10809.1,0,0,0,3242.7,0,240,0,0,0,0,0,0,0,2,0,150,150,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.217,68,0,1,4,0,1,0,3,559912.3,100524.8,105929.4,115657.6,-12970.9,250771.5,0,1,0,0,0,0,1,0,1,10,3,2093100,10692000,4769000,5020000,0,0,18192000,15712000,0,0,0,2480000,0,0,0,2480000,0,0,0,0,2480000,22000
2964.318,51,0,1,4,2,1,1,2,931746,207535.1,0,502083.5,209696.9,10809.1,0,1,0,0,0,0,0,0,1,8,3,2648000,4390000,1142000,700000,58000000,124000,64139000,63789000,2100000,400000,925000,0,0,350000,0,0,0,0,0,0,350000,2600
8305.52,45,1,0,2,2,2,1,1,27022.8,27022.8,0,0,0,0,0,0,1800,0,0,0,1,0,0,9,0,0,20,20,0,0,0,20,-280,0,0,0,0,0,0,0,0,0,0,100,200,300,38
284.6404,70,0,1,4,0,1,1,2,7566382.8,0,31346.4,1048484.5,1621366.7,4864103.2,0,1,0,0,0,0,0,0,2,10,3,92698000,139067000,44657000,2780000,162090000,12906000,330893000,330893000,50850000,26820000,10800000,250000,3000000,0,0,0,0,0,0,0,0,0
2703.476,65,0,1,4,0,1,1,2,354539.1,75663.8,29184.6,7998.7,222667.8,19456.4,0,1,0,0,0,0,0,0,1,8,3,737700,3711050,238550,1250000,1420000,26100,7817150,7757150,0,0,1300000,0,110000,0,0,0,0,0,0,0,60000,950
2704.341,84,0,1,4,0,1,0,3,1524085.7,0,62692.9,1091720.9,0,378319.1,0,1,0,0,0,0,0,0,1,10,3,10000000,30320000,320000,8000000,0,1102000,55422000,55422000,0,10000000,16000000,0,0,0,0,0,0,0,0,0,0,0
41584.63,66,0,1,4,0,1,0,3,113495.7,77825.7,15132.8,0,1070.1,0,20537.3,1,0,0,0,0,1,0,1,9,3,198500,386430,8430,400000,0,47000,834630,809630,0,0,0,0,1200,0,0,0,22000,0,0,3000,25000,485
8419.341,59,1,0,4,0,1,1,1,683136.3,663679.9,0,13943.8,0,-3242.7,9728.2,1,0,0,0,0,1,0,1,10,3,2732163.8,3644000,639000,1350000,0,0,35159000,34463000,0,810000,30000000,165000,0,696000,0,0,0,0,0,0,696000,3400
16897.7,46,0,1,2,3,1,1,2,328597.2,270228,0,25401.4,32427.4,0,0,1,0,0,0,0,1,0,2,10,2,2640000,3350000,110000,800000,5500000,86700,9736700,9191700,2000000,0,0,0,0,530000,0,0,15000,0,0,0,545000,2850
2086.211,79,0,1,4,0,1,1,2,3415681.4,0,345891.8,1114420.1,162136.8,1729458.9,61612,1,0,0,0,0,0,0,1,10,0,15770000,17680000,1910000,4570000,2310000,36000,29946000,29946000,8050000,6600000,5350000,0,0,0,0,0,0,0,0,0,0,0
52816.57,44,0,0,2,1,1,1,1,79987.5,79987.5,0,0,0,0,0,0,1100,0,0,0,0,0,2,9,2,255,6100,1000,0,0,7500,13600,9100,0,0,0,0,0,0,0,0,3300,0,200,0,4500,472.7
37.92486,84,0,1,3,0,1,0,3,129763464.4,0,62692.9,21618236.5,-1.1,108091182.4,0,1,0,0,0,0,1,0,2,10,3,1890230000,2119722000,200212000,35370000,123510000,88900,2387780900,2387780900,1820590000,0,8850000,0,100240000,0,0,0,0,0,0,0,0,0
19575.89,44,1,0,2,2,3,1,1,39993.7,0,0,0,0,0,39993.7,0,950,0,0,0,1,0,0,3,1,0,1500,1500,0,0,11000,12500,-18630,0,0,0,0,0,0,0,0,5000,21000,130,5000,31130,547.9
26099.43,30,0,0,4,0,1,1,1,134033.1,132952.2,0,21.6,0,0,0,0,2000,0,0,0,1,0,1,7,3,8730,128700,119000,0,0,0,298700,177500,0,0,150000,0,20000,0,0,0,0,0,0,1200,121200,780
5907.088,67,1,0,4,0,1,0,3,178350.5,0,170784.1,0,7458.3,0,0,1,0,0,0,0,1,0,1,7,3,195500,1637000,336500,2400000,0,18800,4220300,4220300,500,0,0,164500,0,0,0,0,0,0,0,0,0,0
22318.05,47,0,1,1,4,4,1,1,22699.1,22699.1,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,8000,10350,350,455000,0,38000,503350,433090,0,0,0,0,0,68000,0,0,2000,0,0,260,70260,1656.5
21396.38,90,0,1,2,0,1,0,3,31292.4,0,32373.3,0,0,0,0,1,0,0,0,0,0,0,0,10,2,36000,97000,38000,150000,0,7900,344900,344900,0,0,90000,0,0,0,0,0,0,0,0,0,0,0
11083.95,28,0,1,1,0,3,1,1,37831.9,17294.6,0,0,0,0,21618.2,0,500,0,0,0,0,0,0,7,1,0,1,1,0,0,3600,3601,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21711.7,40,0,1,4,4,4,1,1,452902.1,453983,0,0,0,0,0,1,0,0,0,0,0,0,1,8,3,118500,214050,66050,750000,0,78000,1190050,671050,30000,0,40000,0,108000,480000,0,0,0,39000,0,0,519000,3500
25090.56,65,0,0,3,0,1,0,3,72421.1,0,59450.2,12970.9,0,0,0,1,0,0,0,0,0,0,1,8,3,667900,1306100,202000,700000,0,93000,2099100,2099100,213000,146000,0,0,0,0,0,0,0,0,0,0,0,0
4371.248,64,0,1,4,2,1,1,2,143761.3,88634.8,0,691.8,54045.6,1005.2,0,1,0,0,0,0,1,0,1,9,3,250000,273600,103000,1500000,50000,13500,1841600,1512400,40000,0,0,0,4500,329000,0,0,0,0,0,0,329200,2800
16510.2,22,1,0,1,3,2,1,4,19456.4,6485.5,0,0,0,0,12970.9,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38144.36,60,1,0,4,0,1,0,3,19456.4,0,15132.8,0,3999.4,0,0,1,0,0,0,0,1,0,1,8,2,11000,112000,60000,400000,0,27000,621500,621500,0,0,82500,0,0,0,0,0,0,0,0,0,0,0
24.11696,79,0,1,4,0,1,1,2,90258515.3,1189003,235855,1945641.3,86350802.9,540455.9,0,1,0,0,0,0,0,0,1,10,3,56115850,109123880,28000880,14570000,1907840000,2939000,2064472880,2064472880,34370000,10390000,15000000,0,15000000,0,0,0,0,0,0,0,0,0
13967.34,64,1,0,1,0,4,0,3,9512,0,7350.2,0,0,0,2161.8,0,60,0,0,0,0,0,0,5,1,0,200,200,0,0,3400,3600,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43570.24,37,1,0,1,2,1,0,3,15132.8,0,10809.1,0,0,0,3891.3,1,0,0,0,0,0,0,0,0,2,0,592,592,149000,0,19000,168592,64592,0,0,0,0,0,104000,0,0,0,0,0,0,104000,890
66352.97,75,0,1,4,0,1,0,3,61612,0,54045.6,0,7242.1,0,0,1,0,0,0,0,0,0,0,4,3,47000,147000,45000,510000,0,15100,672100,672100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11015.84,79,0,0,4,0,1,0,3,300493.5,0,159974.9,67016.5,0,73502,0,1,0,0,0,0,1,0,1,10,3,10725000,19551000,11000,3000000,0,55000,22706000,22677000,0,0,0,0,100000,0,0,0,29000,0,0,0,29000,900
80634.17,79,0,1,2,0,1,0,3,99443.9,15132.8,85392,0,0,0,0,1,0,0,0,0,1,0,0,9,2,0,5900,2400,335000,0,30000,370900,329200,0,0,0,0,0,0,21000,0,11000,0,5200,4500,41700,2152.5
29616.45,52,1,0,4,2,3,1,1,29184.6,28103.7,0,0,0,0,1080.9,0,1400,0,0,0,0,0,2,5,2,0,100,100,0,0,13500,13600,13500,0,0,0,0,0,0,0,0,0,0,0,100,100,2.5
15.58861,72,0,1,4,0,1,1,2,85201361.2,166460.4,47127.8,711240,84278694.9,-1621.4,0,1,0,0,0,0,0,0,1,10,3,14674000,115419800,3575800,3750000,1135340000,4888100,1270295900,1270295900,11870000,0,4700000,2500000,3698000,0,0,0,0,0,0,0,0,0
47820.86,65,0,0,2,0,1,1,1,48641,48641,0,0,0,0,0,0,650,0,0,0,1,0,1,8,2,50000,56300,6300,0,0,0,56300,53300,0,0,0,0,0,0,0,0,0,0,3000,0,3000,570
43482.09,37,0,0,3,0,2,1,1,20537.3,18375.5,0,0,0,0,2053.7,0,1200,0,0,0,1,0,1,8,2,0,12725,2725,0,0,0,12725,12725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15831.53,56,1,0,1,1,3,1,1,34589.2,34589.2,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,3200,3200,401000,0,0,404200,203350,0,0,0,0,0,200000,0,0,0,0,0,850,200850,1321.3
22531.35,45,0,1,3,1,4,0,3,64854.7,4323.6,60531.1,0,0,0,0,0,700,0,0,0,1,1,1,7,3,0,390,390,0,0,21900,32290,32290,0,0,10000,0,0,0,0,0,0,0,0,0,0,0
48448.77,32,1,0,4,0,1,1,1,14051.9,14051.9,0,0,216.2,0,0,0,690,0,0,0,1,0,0,2,1,0,130,130,0,0,0,130,-24070,0,0,0,0,0,0,0,0,0,18000,0,6200,24200,155
24744.06,30,1,1,4,0,3,1,1,340487.2,318869,0,1080.9,11890,0,8647.3,0,3400,0,0,0,1,0,1,8,3,140600,237020,51020,0,50000,35900,322920,295920,0,52000,0,0,0,0,0,0,12000,10000,2500,2500,27000,1497.5
