weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
136.8485,72,0,1,4,0,1,0,3,1677734.7,0,229075.3,2735998.1,24198.1,0,0,1,0,0,0,0,1,0,1,,,63180955.1,123257385.7,31471374.9,4855238.8,0,24579292.8,154184628.2,152613353.5,3142549.4,0,1492711,0,0,1571274.7,0,0,0,0,0,0,1571274.7,2226
60156.2,74,1,0,2,0,2,0,3,38717,0,38717,0,0,0,0,1,0,0,0,0,0,0,1,,,0,0,0,141414.7,0,0,141414.7,139434.9,0,0,0,0,0,0,0,0,0,0,0,1979.8,1979.8,49.5
26769.89,27,0,1,3,2,1,0,3,37103.7,35490.5,0,0,0,0,1935.8,0,1068.5,0,0,0,0,0,0,,,0,942.8,0,0,0,4399.6,5342.3,5342.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28833.69,51,0,1,3,0,1,1,1,108084.8,106471.6,0,596.9,0,0,0,1,0,0,0,0,1,0,1,,,337824.1,413873.8,39910.4,549946.1,0,101190.1,1065010,891729.8,0,337824.1,0,0,0,130415.8,0,0,32368.3,0,0,10496.1,173280.2,2792.2
25094.62,30,0,1,4,1,3,1,1,69367.9,69367.9,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0,1885.5,1885.5,141414.7,0,59708.4,203008.7,22060.7,0,0,0,0,0,136700.9,0,0,42424.4,0,0,1822.7,180948,2182.5
31759.9,74,0,0,2,0,1,0,3,40330.2,0,38717,1935.8,0,0,0,1,0,0,0,0,1,0,0,,,0,55937.4,942.8,62851,0,5342.3,124130.7,78563.7,0,0,0,0,0,37710.6,0,0,0,0,0,7856.4,45567,667.8
1534.665,75,0,1,4,0,1,1,2,951791.8,0,46783,20971.7,806603.2,0,0,1,0,0,0,0,1,1,2,,,1099892.3,1890243.4,4713.8,3142549.4,6410800.7,36610.7,11480204.2,10658741.8,1099892.3,0,0,0,0,0,785637.3,0,0,0,0,35825.1,821462.4,4038.2
30232.06,40,0,0,4,0,1,1,1,67754.7,80660.3,0,8098.3,0,4839.6,0,1,0,0,0,0,1,0,1,,,236084,286444.9,473,274973.1,0,32525.4,593943.4,453314.3,86420.1,0,0,0,0,138272.2,1571.3,0,0,0,0,785.6,140629.1,1590.9
63759.96,77,1,0,3,1,1,0,3,77433.9,0,77433.9,0,0,0,0,1,0,0,1,0,1,0,0,,,0,15869.9,157.1,227834.8,0,4085.3,247790,247035.8,0,0,0,0,0,0,0,0,0,0,0,754.2,754.2,18.9
38593.94,51,0,1,4,4,2,1,1,77433.9,77433.9,0,0,0,0,0,1,0,0,0,1,1,1,0,,,0,41434.5,6866.5,204265.7,0,42424.4,288124.6,194948.1,0,0,0,0,0,75421.2,0,0,13198.7,0,3456.8,1099.9,93176.6,1551.6
99.48638,62,0,0,4,0,1,1,2,5452637.6,1451885.8,0,264565.9,3258676.9,-2419.8,0,1,0,0,0,0,1,0,1,,,3013862,3661070,273401.8,3849623,50323214.4,7070.7,63513279.7,60216745.4,1571274.7,549946.1,4533127.5,1139174.1,0,1294730.3,0,0,0,0,0,0,3296534.3,23726.2
23659.09,45,1,0,1,2,2,1,1,45169.8,43556.6,0,0,0,0,0,0,659.9,0,0,0,1,1,0,,,0,15.7,15.7,0,0,4242.4,4258.2,3786.8,0,0,0,0,0,0,0,0,0,0,0,471.4,471.4,11.8
109.8453,43,0,1,4,2,1,1,2,704971.2,48396.2,0,9517.9,432339.3,169386.7,0,1,0,0,0,0,1,0,1,,,1571274.7,2178415.2,49338,4713824.1,0,20426.6,7698303.2,6920522.2,0,1571274.7,0,0,785637.3,777781,0,0,0,0,0,0,777781,4713.8
24627.12,59,0,1,2,0,1,0,3,79047.1,2581.1,64528.3,1177.6,3226.4,338.8,0,1,0,0,0,0,1,0,1,,,75264.1,173940.1,56565.9,19798.1,318026,38496.2,550260.4,532976.4,9270.5,26711.7,0,0,0,0,0,0,17284,0,0,0,17284,424.2
23408.31,50,0,1,1,1,3,1,2,32264.1,19358.5,0,0,2419.8,0,0,0,0,0,0,0,1,0,0,,,0,314.3,314.3,0,26711.7,52637.7,221078.3,172997.3,0,0,141414.7,0,0,0,0,0,34568,4085.3,0,9427.6,48081,1539.8
29868.54,63,0,1,2,0,1,0,3,112924.4,40330.2,72594.3,0,0,0,0,1,0,0,0,0,1,0,0,,,8170.6,41481.7,2199.8,172840.2,0,19640.9,233962.8,82177.7,0,0,0,0,0,150842.4,0,0,0,0,0,942.8,151785.1,1437.7
43243.89,53,0,1,1,1,1,1,1,79047.1,79047.1,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,39439,39439,157127.5,0,21526.5,218092.9,202851.6,0,0,0,0,0,0,9427.6,0,4242.4,0,0,1571.3,15241.4,510.7
26143.79,60,0,0,2,0,1,1,1,82273.5,72594.3,0,0,9679.2,0,0,1,0,0,0,0,1,0,1,,,235691.2,262402.9,4713.8,235691.2,164983.8,37710.6,795065,721843.6,0,235691.2,94276.5,0,0,47138.2,0,0,25140.4,0,0,942.8,73221.4,2301.9
37740.15,66,1,1,3,0,4,1,1,91952.8,59688.6,33877.3,0,0,0,0,1,0,0,1,1,1,1,0,,,0,3928.2,3928.2,471382.4,0,5342.3,496365.7,111403.4,0,0,0,0,15712.7,384962.3,0,0,0,0,0,0,384962.3,3221.1
36174.32,43,0,1,1,0,3,1,1,24198.1,40330.2,0,0,0,0,0,0,1885.5,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37087.15,42,0,1,2,2,2,1,1,64528.3,69367.9,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,879.9,801.4,97419,0,49338,147637,65930.7,0,0,0,0,0,67564.8,0,0,10998.9,0,0,3142.5,81706.3,1555.6
4419.998,35,0,1,4,2,1,1,2,483961.9,96792.4,0,1774.5,92759.4,48396.2,0,1,0,0,0,0,1,0,1,,,62851,267195.3,100640.1,667791.7,707073.6,12884.5,1827785.3,1323406.1,0,23569.1,0,172840.2,0,499665.4,0,0,4713.8,0,0,0,504379.2,3613.9
22256.41,66,0,1,4,0,1,1,1,195198,145188.6,27424.5,22584.9,0,0,0,1,0,0,0,0,0,0,1,,,534233.4,2437047,724357.6,628509.9,0,83277.6,3148834.5,3104838.8,117845.6,0,0,0,0,0,0,0,43995.7,0,0,0,43995.7,1225.6
38313.03,44,0,1,4,3,1,1,1,112924.4,112924.4,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0,8327.8,8327.8,377105.9,0,39753.2,425186.9,136072.4,0,0,0,0,0,245118.9,0,0,39281.9,0,0,4713.8,289114.5,3087.6
22816.24,31,1,0,2,2,1,1,1,37103.7,32264.1,0,0,0,0,3549.1,0,801.4,0,0,0,1,0,1,,,691.4,33295.3,471.4,0,0,10213.3,43508.6,42864.4,691.4,0,0,0,0,0,0,0,0,0,644.2,0,644.2,31.4
3786.874,53,0,1,4,1,1,1,2,483961.9,0,0,322.6,483961.9,0,0,1,0,0,0,0,1,0,1,,,784851.7,1171542.4,73221.4,518520.6,204265.7,91133.9,1985462.7,1866045.8,0,0,0,0,0,62851,0,0,56565.9,0,0,0,119416.9,4211
53986.68,60,0,1,1,0,3,1,1,11292.4,11292.4,0,0,0,0,0,0,282.8,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37152.08,72,0,1,2,0,1,1,2,69367.9,40330.2,22584.9,0,0,0,6775.5,0,785.6,0,0,0,0,0,1,,,0,42110.2,42110.2,0,0,3613.9,45724.1,44969.9,0,0,0,0,0,0,0,0,0,0,0,754.2,754.2,18.9
44148.61,39,0,1,4,3,1,1,2,193584.8,193584.8,0,0,0,0,0,1,0,0,0,0,1,0,1,,,153199.3,195466.6,3771.1,471382.4,0,62851,729700,326353.8,0,7856.4,0,0,0,306398.6,47138.2,0,45567,0,0,4242.4,403346.2,3798.6
24198.63,47,1,0,2,0,1,1,1,38717,38717,0,0,0,0,0,0,549.9,0,0,0,1,0,1,,,31425.5,31661.2,235.7,0,0,6599.4,38260.5,36217.9,0,0,0,0,0,0,0,0,0,0,0,2042.7,2042.7,51.1
36409.47,33,0,1,2,0,1,1,2,33877.3,20971.7,0,0,12905.7,0,0,1,0,0,1,0,1,1,0,,,1414.1,7070.7,2356.9,119416.9,3142.5,60179.8,189810,184310.5,0,0,0,0,0,0,0,0,0,0,0,5499.5,5499.5,137.5
40737.24,67,1,0,4,0,1,0,3,83886.7,0,80660.3,1952,0,0,0,1,0,0,0,0,0,0,0,,,184467.6,358250.6,78563.7,180696.6,0,0,538947.2,538947.2,39281.9,81706.3,0,0,0,0,0,0,0,0,0,0,0,0
27043.46,82,0,1,4,0,1,0,3,252950.8,0,157771.6,32102.8,0,62915,0,1,0,0,0,0,0,0,1,,,934279.9,1504652.6,23569.1,377105.9,0,34568,1916326.6,1916326.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41737.91,43,0,1,4,2,1,1,1,77433.9,64528.3,0,0,12905.7,0,0,1,0,0,0,0,1,1,0,,,0,2514,1414.1,62851,0,25140.4,90505.4,-27261.6,0,0,0,0,0,37710.6,0,0,17284,11156.1,0,51616.4,117767,2296
49625.05,77,1,0,1,0,1,0,3,38717,0,35490.5,403.3,0,0,0,1,0,0,0,0,1,0,1,,,63950.9,158698.7,54994.6,235691.2,0,8327.8,402717.7,402717.7,51852.1,0,0,0,0,0,0,0,0,0,0,0,0,0
33161.94,42,0,0,3,0,1,1,2,82273.5,103245.2,0,0,0,0,0,1,0,0,0,0,1,0,2,,,0,97356.2,3079.7,267116.7,909768,19326.7,1293567.6,1185149.6,0,0,0,0,0,87991.4,20426.6,0,0,0,0,0,108418,2199.8
105.803,69,0,1,4,0,1,1,2,4984807.8,366197.9,3226412.8,734008.9,64044.3,193584.8,0,1,0,0,0,0,0,0,2,,,589228,16949340,58137.2,1068466.8,4723251.7,160270,22940610.4,22940610.4,314254.9,274973.1,39281.9,0,0,0,0,0,0,0,0,0,0,0
49666.3,71,1,0,3,0,4,1,1,17745.3,2581.1,15486.8,0,0,0,0,1,0,0,0,0,0,0,1,,,0,3032.6,1571.3,91133.9,0,7070.7,101237.2,101174.4,0,0,0,0,0,0,0,0,0,0,0,62.9,62.9,1.6
54813.17,26,0,1,2,0,1,1,1,35490.5,37103.7,0,0,0,0,0,1,0,0,0,1,1,1,0,,,785.6,1574.4,3.1,11784.6,0,5970.8,19329.8,4764.1,0,0,0,0,0,3142.5,0,0,0,0,10998.9,424.2,14565.7,466.3
14637.32,62,0,1,3,0,1,1,1,129056.5,72594.3,0,56462.2,0,0,0,1,0,0,0,0,1,0,1,,,2220682.5,2264363.9,24040.5,353536.8,0,42581.5,2660482.3,2494555.7,1257,1099892.3,0,0,0,124130.7,0,0,27340.2,0,0,14455.7,165926.6,2309.8
29506.87,58,0,1,2,1,1,1,1,83886.7,64528.3,19358.5,0,0,0,0,1,0,0,0,0,1,0,1,,,32996.8,51380.7,17598.3,312683.7,0,29382.8,437442.9,353065.4,32996.8,0,0,43995.7,0,83277.6,0,0,0,0,0,1099.9,84377.5,813.1
23530.21,53,0,1,1,0,2,1,2,11615.1,0,11615.1,0,0,0,0,0,707.1,0,0,0,0,0,0,,,0,9427.6,9427.6,0,0,27497.3,36925,36925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44023.96,67,0,1,2,0,1,1,1,77433.9,41943.4,35490.5,8.1,0,0,0,1,392.8,0,0,0,1,0,0,,,0,4792.4,4792.4,31425.5,0,4556.7,40774.6,26821.7,0,0,0,0,0,13513,0,0,0,0,0,440,13952.9,419.5
33483.27,24,0,1,1,1,3,1,2,64528.3,64528.3,0,0,0,0,0,0,1178.5,0,0,0,1,0,1,,,0,17598.3,15712.7,0,0,37710.6,55308.9,39753.2,0,0,0,0,0,0,0,0,15555.6,0,0,0,15555.6,549.9
1014.918,61,0,1,3,0,1,1,1,1887451.5,40330.2,0,532358.1,587207.1,161320.6,0,1,0,0,0,0,1,0,0,,,2910000.7,12633050,1329298.4,2671167,235691.2,158855.9,17898548.6,16993494.4,2828294.4,0,1885529.6,0,314254.9,428958,0,0,0,0,0,0,905054.2,8956.3
11485.27,54,0,1,4,1,2,1,2,1011480.4,927593.7,0,4033,80660.3,0,0,1,0,0,0,0,1,0,1,,,1344225.5,2914714.5,278901.3,1492711,8563447,100247.3,16268663.8,14219721.7,0,0,2899001.8,298542.2,0,439956.9,0,0,36139.3,0,23569.1,0,2048942.2,9427.6
15980.17,51,0,1,4,3,4,1,2,329094.1,0,0,9679.2,319414.9,0,0,1,0,0,0,0,1,0,1,,,380877,868757.8,6285.1,785637.3,157127.5,68664.7,1880187.3,1243821,0,69136.1,0,0,0,597084.4,0,0,36139.3,0,0,3142.5,636366.2,6049.4
20252.59,56,0,1,2,0,1,1,1,141962.2,177452.7,0,0,16132.1,-51622.6,0,1,0,0,0,0,1,0,1,,,2828294.4,2857048.8,28754.3,408531.4,336252.8,94590.7,3760846,3726277.9,0,0,0,0,64422.3,0,0,0,34568,0,0,0,34568,2042.7
43404.68,22,1,0,3,1,2,1,1,24198.1,24198.1,0,0,0,0,0,0,785.6,0,0,1,1,1,0,,,0,2356.9,2356.9,0,0,13355.8,15712.7,-2356.9,0,0,0,0,0,0,0,0,13355.8,4713.8,0,0,18069.7,471.4
35981.69,34,0,1,1,2,2,1,1,45169.8,45169.8,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0,7227.9,2514,141414.7,0,37867.7,186510.3,76992.5,0,0,0,0,0,61279.7,0,0,31425.5,10841.8,0,5970.8,109517.8,1626.3
40748.88,41,0,1,4,1,1,1,1,56462.2,56462.2,0,677.5,0,0,0,1,0,0,0,0,0,0,1,,,31425.5,158698.7,9427.6,117845.6,0,18069.7,294614,249047,23569.1,7856.4,0,0,0,45567,0,0,0,0,0,0,45567,659.9
48938.52,85,0,1,2,0,1,0,3,48525.2,0,48525.2,0,0,0,0,1,0,0,0,0,0,0,1,,,519620.5,626467.2,39281.9,659935.4,0,22155,1696662.4,1696662.4,447813.3,15712.7,0,388104.8,0,0,0,0,0,0,0,0,0,0
35510.79,70,0,1,2,1,1,0,3,48396.2,0,48396.2,3387.7,0,0,0,1,0,0,0,0,1,0,0,,,0,489059.2,64815.1,235691.2,0,45567,789172.7,774245.6,0,0,18855.3,0,0,0,0,0,14927.1,0,0,0,14927.1,424.2
187.1156,54,0,1,1,0,1,1,2,5501033.8,96792.4,0,125184.8,4888015.4,0,0,1,0,0,0,0,1,0,1,,,627331.4,1789681.9,523234.5,3739633.8,15445630.2,70707.4,22318385.6,21611312,0,314254.9,879913.8,0,392818.7,707073.6,0,0,0,0,0,0,707073.6,9584.8
22.93003,58,0,1,4,0,1,1,1,43653365.3,16712818.4,0,17301638.7,0,8872635.2,0,1,0,0,0,0,1,0,2,,,55821104.5,150958644.2,49050481.9,4383856.4,0,164512.5,156009820.9,156009820.9,54994614,0,502807.9,0,0,0,0,0,0,0,0,0,0,0
61144.95,75,1,0,1,0,1,0,3,28634.4,4033,25408,0,0,0,0,1,0,0,0,0,0,0,0,,,0,46981.1,30639.9,117845.6,0,3928.2,168754.9,168754.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28301.24,19,1,0,2,1,2,1,1,6775.5,6452.8,0,0,0,0,242,0,62.9,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33624.39,42,0,1,3,3,3,1,1,79047.1,67754.7,0,0,0,0,11292.4,1,0,0,0,0,1,0,0,,,0,3142.5,3142.5,306398.6,0,34410.9,343952,21526.5,0,0,0,0,0,285972,0,0,26711.7,0,0,9741.9,322425.6,2553.3
50052.91,92,0,0,2,0,1,1,2,38717,0,8550,8066,24198.1,0,0,1,0,0,0,0,0,0,0,,,0,1444001.4,78563.7,7856.4,125702,4713.8,1582273.6,1582273.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38025.82,22,0,1,3,2,1,1,1,56462.2,56462.2,0,0,0,0,0,0,0,0,0,0,1,0,1,,,0,2042.7,2042.7,0,0,30168.5,32211.1,9270.5,0,0,0,0,0,0,0,0,11156.1,9427.6,0,2356.9,22940.6,373.2
93.04893,55,0,1,4,0,1,1,2,2823111.2,129056.5,0,233914.9,2468205.8,0,0,1,0,0,0,0,1,0,2,,,7188581.7,11438879.7,3244682.2,6285098.7,9427648.1,329967.7,33531001.8,33531001.8,5970843.8,196409.3,2356912,3692495.5,0,0,0,0,0,0,0,0,0,0
35519.13,66,1,0,1,0,1,0,3,15809.4,0,15809.4,0,0,0,0,1,0,0,0,0,1,0,0,,,0,534.2,534.2,149271.1,0,10684.7,160490,140377.7,0,0,0,0,0,17284,0,0,0,0,0,2828.3,20112.3,180.7
1588.908,47,0,1,4,3,1,1,2,3161884.6,3226412.8,0,258113,-258113,-80660.3,0,1,0,0,0,0,1,0,2,,,3832339,6336950.8,1319870.7,8657723.5,942764.8,78563.7,17414437.3,16088281.5,3613931.8,7856.4,864201.1,141414.7,392818.7,1257019.7,0,0,69136.1,0,0,0,1326155.8,4713.8
37974.15,41,1,1,4,0,4,1,1,246820.6,312962,0,0,0,40330.2,0,1,0,0,0,0,1,0,1,,,289114.5,363608.7,644.2,502807.9,0,37710.6,904127.2,539591.4,0,0,0,0,0,314254.9,14141.5,0,28282.9,0,0,7856.4,364535.7,3621.8
37107.4,29,0,1,4,1,1,1,1,162933.8,161320.6,0,806.6,0,161.3,0,1,0,0,0,0,1,0,1,,,88777,113053.2,22783.5,274973.1,0,45881.2,433907.5,197587.8,3928.2,6285.1,0,0,0,182267.9,31425.5,0,3928.2,16341.3,0,2356.9,236319.7,2714.4
24987.99,55,1,0,4,0,1,1,1,10647.2,8711.3,0,0,0,0,1935.8,0,502.8,0,0,0,0,0,0,,,21997.8,23726.2,1728.4,0,0,3771.1,27497.3,22783.5,0,0,0,0,0,0,0,0,0,0,0,4713.8,4713.8,117.8
29560.42,35,0,1,1,0,3,1,4,32264.1,32264.1,0,0,0,0,0,0,785.6,0,1,0,1,0,0,,,0,471.4,471.4,0,0,17284,17755.4,17755.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19076.1,46,0,1,4,2,3,1,2,725942.9,0,0,0,725942.9,0,0,1,0,0,0,0,1,0,0,,,0,408531.4,235691.2,785637.3,933337.2,34568,2162074,2159795.6,0,0,0,0,0,0,0,0,0,0,0,2278.3,2278.3,57
31461.36,37,0,0,2,0,4,1,2,80660.3,80660.3,0,1.6,0,0,290.4,0,942.8,0,0,0,1,0,1,,,1728.4,33468.2,3613.9,0,0,0,33468.2,2042.7,0,0,0,0,0,0,0,0,0,0,0,31425.5,31425.5,785.6
30044.43,75,0,1,3,0,1,0,3,432339.3,1935.8,88726.4,9679.2,9840.6,322641.3,0,1,0,0,0,0,0,0,1,,,42110.2,1442115.9,782494.8,785637.3,0,58765.7,2365082.7,2365082.7,39281.9,2828.3,78563.7,0,0,0,0,0,0,0,0,0,0,0
39360.3,39,0,0,2,0,1,1,1,48396.2,48396.2,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,15.7,15.7,119416.9,0,3613.9,123046.5,113618.9,0,0,0,0,0,0,0,0,0,0,0,0,9427.6,0
37394.64,58,0,1,4,1,1,1,2,180679.1,162933.8,0,96.8,0,0,16938.7,1,0,0,0,0,1,0,1,,,71493,335467.1,21212.2,471382.4,0,37553.5,844403,517106.5,0,0,0,0,0,322111.3,0,0,0,0,0,5185.2,327296.5,2957.9
994.2599,55,0,1,4,2,1,1,2,508160,48396.2,0,362971.4,96792.4,0,0,1,0,0,0,0,0,0,1,,,1304158,10567136.5,149585.4,6285098.7,432100.5,215264.6,17515313.2,17515313.2,78563.7,0,15712.7,0,0,0,0,0,0,0,0,0,0,0
654.9641,51,0,0,2,2,1,1,2,59688.6,0,0,0,8550,51622.6,0,1,0,0,0,0,1,0,1,,,51852.1,139529.2,2828.3,306398.6,2356912,206622.6,3044030.4,1381621.8,51852.1,0,0,34568,0,227834.8,0,0,98990.3,0,157127.5,0,1662408.6,3818.2
47030.94,77,0,1,4,0,1,0,3,52751.8,0,51138.6,0,0,0,0,1,0,0,0,0,1,0,1,,,303256,428958,15712.7,581371.6,0,30011.3,1040341,884784.8,149271.1,0,0,0,0,155556.2,0,0,0,0,0,0,155556.2,0
32670.29,45,0,1,3,3,3,1,1,64528.3,80660.3,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,157866,2309.8,542089.8,0,14770,720225.2,569382.8,0,0,5499.5,0,0,150842.4,0,0,0,0,0,0,150842.4,1099.9
10.23303,57,0,1,2,0,1,1,2,20036023.5,4033016,0,504933.6,16049790.5,0,0,1,0,0,0,0,0,0,1,,,9034829.4,13806790.7,34568,4242441.7,797641881.5,825704.8,829479834.8,829479834.8,7463554.8,0,4321005.4,8642010.8,0,0,0,0,0,0,0,0,0,0
56131.2,86,0,0,2,0,1,0,3,45169.8,0,45169.8,0,0,0,0,1,0,0,0,0,0,0,0,,,0,65993.5,34568,100561.6,0,27811.6,351494.1,351494.1,0,0,157127.5,0,0,0,0,0,0,0,0,0,0,0
42260.59,47,0,1,2,1,1,1,1,88726.4,0,0,242,101632,0,0,1,0,0,0,0,1,0,0,,,2985.4,7510.7,1539.8,636366.2,0,14298.6,658175.5,416042.1,2985.4,0,0,0,0,238833.8,0,0,0,0,0,3299.7,242133.4,3853.6
3446.239,56,0,1,4,0,1,1,2,483961.9,483961.9,0,0,0,0,0,1,0,0,0,0,1,0,1,,,555445.6,628509.9,12570.2,785637.3,0,26711.7,2226496.2,837489.4,0,0,785637.3,0,0,667791.7,0,0,18855.3,0,0,26711.7,1389006.8,10236.9
140.8491,72,0,1,4,1,1,0,3,5033204,0,22584.9,7340089.1,1129244.5,2323017.2,0,1,0,0,0,0,1,0,1,,,42125874.3,79261380.3,81706.3,6866470.4,19358104.1,339395.3,130385944.7,129583023.3,20426570.9,3346815.1,2042657.1,19846770.6,2671167,0,0,0,0,0,0,0,802921.4,5185.2
23019.55,48,0,0,2,0,1,0,3,12905.7,0,0,0,0,0,12905.7,0,314.3,0,0,0,1,0,1,,,23569.1,24826.1,1257,0,0,8170.6,32996.8,32996.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41760.48,36,1,0,1,3,2,1,1,4839.6,0,0,0,0,0,4839.6,1,0,0,0,0,0,0,0,,,0,0,0,78563.7,0,0,78563.7,1571.3,0,0,0,0,0,76992.5,0,0,0,0,0,0,76992.5,675.6
144.921,70,0,1,4,0,1,1,2,9759898.7,162933.8,40330.2,0,9033955.9,1613206.4,0,1,0,0,0,0,0,0,1,,,22631069.3,51003576.3,5732010.1,334681.5,285610599.6,9899,336958756.5,336958756.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20640.29,37,0,1,2,0,2,1,1,32264.1,32264.1,0,0,0,0,0,0,707.1,0,0,0,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.6987,72,0,1,4,0,1,1,2,9308201,180679.1,0,1438980.1,3387733.4,4194336.7,0,1,0,0,0,0,0,0,1,,,236523978.5,310378445.4,73854466.9,1838391.4,26334563.7,51852.1,365817730.1,365817730.1,235691202.9,0,5216632,21997845.6,0,0,0,0,0,0,0,0,0,0
