weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
58718.95,73,1,0,1,0,1,0,3,38483.5,0,19241.7,673.5,16836.5,0,0,1,0,0,0,0,,0,0,,,4611.2,8184.8,3112.5,288198.1,0,1268.1,297651,297651,4611.2,0,0,0,0,0,0,0,0,0,0,0,0,0
38887.48,74,1,0,3,0,1,1,2,40888.7,0,21647,28862.6,9620.9,0,0,1,0,0,0,0,,0,0,,,21441.9,756231.8,101445.7,461117,0,13833.5,1231182.3,1229291.7,0,0,0,0,0,0,0,0,1890.6,0,0,0,1890.6,645.6
53877.91,44,1,0,4,3,1,1,1,120260.8,67346.1,0,1202.6,0,0,50509.6,1,0,0,0,0,,0,0,,,0,8069.5,5764,260531.1,0,11527.9,280128.6,183524.6,0,0,0,0,0,89917.8,0,0,4611.2,0,0,2075,96604,2242.2
45680.64,44,1,0,3,2,2,1,1,125071.3,125071.3,0,72.2,0,0,0,1,0,0,0,0,,1,1,,,0,44958.9,3919.5,461117,0,0,506075.9,457612.5,0,0,0,0,0,48417.3,0,0,0,0,0,46.1,48463.4,1153.9
53559.17,36,0,1,4,4,1,1,1,180391.3,156339.1,0,721.6,0,0,24052.2,1,0,0,0,0,,0,1,,,0,117469.5,6340.4,368893.6,0,27667,514030.1,209301,0,0,0,0,0,265142.3,0,0,2697.5,0,13833.5,23055.8,304729.1,3619.8
1067.901,73,0,1,2,0,1,0,3,28862.6,0,28862.6,0,0,0,0,1,0,0,0,0,,0,0,,,0,23055.8,23055.8,149863,0,29972.6,202891.5,202891.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17863.92,55,0,1,2,1,1,1,2,72156.5,0,0,0,72156.5,0,0,1,0,0,0,0,,1,0,,,0,991.4,991.4,24208.6,473797.7,87612.2,586609.9,586609.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0487,46,0,1,4,1,1,1,1,601304.2,529147.7,0,9620.9,72156.5,-48104.3,0,0,2305.6,0,0,0,,0,1,,,288198.1,1077399.8,443364,0,2536143.3,55795.2,3995578.5,3995578.5,0,115279.2,0,164849.3,161390.9,0,0,0,0,0,0,0,0,0
45094.59,26,0,1,1,1,1,1,2,72156.5,72156.5,0,1202.6,0,0,0,0,530.3,0,0,0,,0,1,,,0,14294.6,14294.6,0,0,7377.9,21672.5,17061.3,0,0,0,0,0,0,0,0,0,0,4611.2,0,4611.2,530.3
51711.38,63,0,1,1,2,2,0,3,55320,48104.3,7215.7,192.4,0,0,0,1,0,0,0,0,,0,1,,,0,32278.2,18444.7,345837.7,0,27667,405782.9,303760.8,0,0,0,0,0,57639.6,0,0,39194.9,0,0,5187.6,102022.1,2320
43036.75,38,0,1,3,2,3,1,1,108234.8,108234.8,0,168.4,0,0,0,0,1268.1,0,0,0,,0,1,,,0,13833.5,13833.5,0,0,20750.3,129112.8,117584.8,0,0,0,94529,0,0,0,0,6916.8,0,0,4611.2,11527.9,530.3
9697.803,52,0,1,1,2,4,1,2,281410.4,204443.4,0,12026.1,64940.9,0,0,1,0,0,0,0,,0,0,,,36889.4,184331.5,39079.7,115279.2,1890579.6,20750.3,2363109.2,2279969.8,0,0,46111.7,106056.9,0,27667,0,0,23055.8,0,0,138.3,83139.4,1571.3
48214.98,36,0,0,4,0,1,1,1,72156.5,72156.5,0,0,0,0,0,0,2075,0,0,0,,0,1,,,0,6916.8,6916.8,0,0,2305.6,9222.3,-106633.3,0,0,0,0,0,0,0,0,0,115855.6,0,0,115855.6,3043.4
69949.34,18,1,0,2,2,2,1,1,16836.5,16836.5,0,0,0,0,0,0,345.8,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52462.52,47,1,0,2,1,2,1,1,38483.5,38483.5,0,0,0,0,0,0,783.9,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61104.68,29,0,1,1,1,1,1,1,26457.4,14431.3,0,0,0,0,12026.1,0,1268.1,0,0,1,,0,2,,,0,35851.8,115.3,0,0,1959.7,37811.6,21672.5,0,0,0,0,0,0,0,0,0,0,6916.8,9222.3,16139.1,576.4
63801.37,21,1,0,2,0,1,1,1,9620.9,9620.9,0,0,0,0,0,0,899.2,0,0,0,,1,0,,,0,438.1,115.3,0,0,4334.5,5579.5,5118.4,0,0,0,0,807,0,0,0,230.6,0,230.6,0,461.1,461.1
47747.81,29,1,0,2,0,1,1,1,24052.2,26457.4,0,0,0,0,120.3,0,714.7,0,0,0,,0,1,,,0,1152.8,1152.8,0,0,2305.6,3458.4,3366.2,0,0,0,0,0,0,0,0,0,0,0,92.2,92.2,2.3
31278.65,39,0,1,1,2,1,1,2,144313,139502.6,0,0,0,0,4810.4,0,1175.8,0,0,1,,1,0,,,4611.2,33108.2,368.9,0,0,39194.9,72303.1,-4588.1,0,0,0,0,0,0,0,2305.6,36889.4,0,27667,10029.3,76891.3,3547.7
37694.91,37,0,0,2,0,1,1,1,86587.8,67346.1,0,9620.9,9620.9,0,0,1,0,0,0,0,,0,1,,,0,117607.9,23.1,184446.8,0,45765.9,347820.5,253291.5,0,0,0,0,0,94529,0,0,0,0,0,0,94529,1106.7
56036.1,23,0,1,2,1,1,1,1,72156.5,72156.5,0,0,0,0,1683.7,0,1037.5,0,0,0,,1,1,,,0,2882,115.3,0,0,2305.6,5187.6,3804.2,0,0,0,0,0,0,0,0,1383.4,0,0,0,1383.4,230.6
226.8363,61,0,1,4,0,1,0,3,1296411.8,519526.8,0,108234.8,0,0,0,1,0,0,0,0,,0,1,,,664008.4,4311558.9,3481433.1,691675.4,172918.9,16139.1,5376739.1,5374779.3,664008.4,0,0,184446.8,0,0,0,0,0,0,0,0,1959.7,11.5
1896.008,56,0,1,4,0,1,1,4,202038.2,156339.1,0,36078.3,0,9620.9,0,1,0,0,0,0,,0,1,,,276670.2,728564.8,119890.4,691675.4,0,36889.4,1457129.6,1457129.6,172918.9,69167.5,0,0,0,0,0,0,0,0,0,0,0,0
10402.49,80,1,0,1,0,1,0,3,52914.8,0,19241.7,20516.5,14431.3,0,0,1,0,0,0,0,,0,1,,,2075,341457.1,274825.7,103751.3,0,0,463653.1,463653.1,2075,0,0,18444.7,0,0,0,0,0,0,0,0,0,0
18659.48,42,0,1,4,2,1,1,2,1662004.8,1517691.8,0,16836.5,36078.3,55320,0,1,0,0,0,0,,0,1,,,2651422.6,3423101.8,41961.6,1325711.3,9222339.3,41500.5,14450714,13676037.5,345837.7,0,0,0,438061.1,92223.4,0,0,0,0,682453.1,0,774676.5,6916.8
67097.59,33,0,1,3,2,1,1,1,120260.8,120260.8,0,0,0,481,0,1,0,0,0,0,,0,1,,,11527.9,33200.4,14755.7,126807.2,0,27667,187674.6,79496.6,0,0,0,0,0,89917.8,0,0,16139.1,0,1590.9,530.3,108178,1903.8
1296.399,74,0,1,4,0,1,1,1,432939,43293.9,57725.2,33673,389645.1,0,0,1,0,0,0,0,,0,1,,,733176,2047359.3,23055.8,1152792.4,3504488.9,113434.8,7751837.3,7740309.4,691675.4,0,345837.7,587924.1,0,0,0,0,0,0,0,0,11527.9,57.6
11319.47,46,0,1,4,3,1,1,2,16836.5,0,0,37449.2,464206.8,33673,2405.2,1,0,0,0,0,,0,1,,,76084.3,225255.6,123809.9,507228.7,-23055.8,46111.7,2332560.2,1788442.1,69167.5,0,636341.4,940678.6,0,308948.4,0,0,0,0,0,0,544118,7493.5
438.2393,51,0,1,4,1,1,1,2,144313,79372.2,0,137097.4,14431.3,7215.7,0,1,0,0,0,0,,0,1,,,2153416.2,3938400,154474.2,634035.8,0,5740.9,4587399.1,4587399.1,474950.5,1037513.2,0,0,9222.3,0,0,0,0,0,0,0,0,0
89242.6,37,0,1,1,2,1,1,1,120260.8,120260.8,0,0,0,0,0,1,0,0,0,0,,0,1,,,0,41039.4,4150.1,115279.2,0,32278.2,188596.8,118737.6,0,0,0,0,0,53028.5,0,0,16139.1,0,0,691.7,69859.2,1308.4
63407.48,60,1,0,1,0,2,1,1,16836.5,1683.7,0,0,0,0,505.1,0,461.1,0,0,0,,0,0,,,0,0,0,0,0,6916.8,6916.8,5187.6,0,0,0,0,0,0,0,0,1729.2,0,0,0,1729.2,438.1
81252.34,25,0,1,1,1,1,1,1,52914.8,60130.4,0,0,0,0,2405.2,0,92.2,0,0,0,,0,0,,,0,230.6,230.6,0,0,36889.4,37119.9,-7170.4,0,0,0,0,0,0,0,0,34583.8,0,9383.7,322.8,44290.3,1276.1
3182.325,55,0,0,4,0,1,1,1,324704.3,252547.8,0,64940.9,0,-7215.7,0,1,0,0,0,0,,0,1,,,795426.8,1533675,58100.7,484172.8,0,34583.8,2052431.6,1750400,749315.1,46111.7,0,0,0,302031.6,0,0,0,0,0,0,302031.6,2766.7
528.5355,33,0,1,4,1,1,1,2,295841.7,86587.8,0,26962.5,181593.9,0,0,1,0,0,0,0,,0,1,,,99140.1,691675.4,154474.2,172918.9,64556.4,25822.6,989557,906556,57639.6,6916.8,0,23055.8,11527.9,55334,0,0,0,0,27667,0,83001.1,1890.6
673.1238,54,0,1,4,0,1,1,1,1803912.6,1202608.4,0,497879.9,144313,4810.4,0,1,0,0,0,0,,0,1,,,1152792.4,3755797.7,103751.3,1498630.1,0,175224.4,11454145.4,10578023.2,345837.7,461117,0,6024493.2,0,830010.5,46111.7,0,0,0,0,0,876122.2,10605.7
354.6541,56,0,1,4,2,1,1,2,4134567.6,4810.4,0,360782.5,3768974.6,0,0,1,0,0,0,0,,0,1,,,3458377.2,8922613.3,667466.8,1152792.4,51329235,0,111896948.4,110167759.7,3458377.2,0,1383350.9,48071443.6,1037513.2,0,0,0,0,0,0,0,1729188.6,14333.9
27648.29,40,0,1,4,0,1,1,1,153933.9,153933.9,0,13228.7,4810.4,-7215.7,0,1,0,0,0,0,,0,1,,,34583.8,344915.5,169691,691675.4,0,83001.1,1135731.1,697670,34583.8,0,0,16139.1,0,438061.1,0,0,0,0,0,0,438061.1,4611.2
36534.61,47,1,0,4,0,1,1,1,57725.2,57725.2,0,0,0,0,360.8,0,1729.2,0,0,0,,0,0,,,0,11527.9,6916.8,0,0,16139.1,43806.1,25361.4,0,0,0,0,16139.1,0,0,0,16139.1,0,0,2305.6,18444.7,564.9
28212.36,41,0,1,3,1,1,1,1,173175.6,168365.2,0,0,4810.4,0,0,1,0,0,0,0,,0,1,,,25707.3,59368.8,17061.3,541812.4,0,27667,628848.3,427916.5,4611.2,0,0,0,0,182141.2,0,0,18444.7,0,0,345.8,200931.7,2683.1
39379.39,75,0,0,2,0,1,0,3,69751.3,0,38483.5,14431.3,12026.1,0,4810.4,1,0,0,0,0,,0,1,,,18444.7,198741.4,161852.1,219030.6,0,23055.8,440827.8,440827.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35553.52,40,0,1,1,3,1,1,2,168365.2,165960,0,481,0,0,0,1,0,0,0,0,,0,0,,,0,11066.8,4150.1,184446.8,138335.1,46111.7,379960.4,310792.8,0,0,0,0,0,20750.3,0,4611.2,36889.4,0,0,6916.8,69167.5,4000.2
46596.32,34,1,0,4,2,2,1,1,52914.8,52914.8,721.6,0,0,-12026.1,0,0,1060.6,0,0,1,,0,0,,,253.6,1198.9,945.3,0,0,1222,2420.9,-12749.9,253.6,0,0,0,0,0,0,0,2028.9,11527.9,1613.9,0,15170.7,438.1
28374.16,55,0,1,4,4,4,1,1,161149.5,108234.8,0,7215.7,45699.1,0,0,1,0,0,0,0,,0,1,,,0,99140.1,69167.5,599452.1,0,31586.5,1594773,1228185,0,0,864594.3,0,0,59945.2,0,0,18444.7,0,0,0,366588,3642.8
68775.91,31,0,1,3,1,1,1,1,115450.4,115450.4,0,288.6,0,0,4810.4,1,0,0,0,0,,0,1,,,0,23355.6,2420.9,207502.6,0,62250.8,293109,204113.4,0,0,0,0,0,80695.5,0,0,6916.8,0,0,1383.4,88995.6,1325.7
39031.88,38,0,1,3,1,1,1,1,72156.5,33673,0,0,0,0,0,0,783.9,0,0,0,,1,0,,,0,253.6,253.6,0,0,4611.2,4864.8,-207.5,0,0,0,0,0,0,0,0,0,0,4611.2,461.1,5072.3,2317.1
29755.03,64,1,0,2,0,1,0,3,19241.7,0,16836.5,9620.9,0,0,0,1,0,0,0,0,,0,0,,,22825.3,197427.2,33730.7,11527.9,0,13833.5,483319.7,483319.7,0,0,260531.1,0,0,0,0,0,0,0,0,0,0,0
9443.095,64,0,1,4,0,1,1,2,971707.6,125071.3,221279.9,0,-1168935.3,0,0,1,0,0,0,0,,0,0,,,0,1198904.1,29972.6,315865.1,6944421.5,288198.1,19697358.2,19593606.9,0,0,411141.1,10384354.1,154474.2,0,0,92223.4,0,0,0,11527.9,103751.3,2109.6
57360.77,40,0,1,1,3,1,1,1,57725.2,50509.6,0,0,0,0,7215.7,0,1037.5,0,0,0,,1,0,,,0,0,0,0,0,4173.1,5556.5,253.6,0,0,0,0,1383.4,0,0,0,0,0,5302.8,0,5302.8,0
69567.3,26,1,0,2,0,2,1,4,0,0,0,0,0,0,0,0,830,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61827.64,29,0,0,4,0,1,1,1,103424.3,96208.7,0,4810.4,0,2405.2,0,0,830,0,0,0,,0,1,,,11527.9,24208.6,10375.1,0,0,13833.5,38042.1,25822.6,11527.9,0,0,0,0,0,0,0,11527.9,0,0,691.7,12219.6,478.4
39751.31,57,0,1,3,3,1,1,1,117855.6,91398.2,0,2405.2,0,0,0,1,0,0,0,0,,0,1,,,3458.4,120121,23286.4,230558.5,0,25361.4,382957.6,313490.4,0,0,0,6916.8,0,50722.9,0,0,6916.8,11527.9,0,299.7,69467.3,2128.6
13386.77,64,0,1,2,0,1,0,3,98613.9,0,36078.3,67346.1,4810.4,45699.1,0,1,0,0,0,0,,0,1,,,6916.8,797732.3,131418.3,103751.3,0,13280.2,1099210.6,1099210.6,6916.8,0,184446.8,0,0,0,0,0,0,0,0,0,0,0
44380.05,65,0,0,1,0,2,0,3,7215.7,0,9620.9,0,0,0,0,0,184.4,0,0,1,,0,0,,,0,0,0,0,0,2305.6,2305.6,1175.8,0,0,0,0,0,0,0,0,0,0,1129.7,0,1129.7,115.3
7859.756,46,0,0,4,1,2,1,2,404076.4,0,72156.5,0,469017.3,0,0,1,0,0,0,0,,0,1,,,1613.9,2932219.7,46319.2,223641.7,1383350.9,99140.1,12576481.1,12566751.5,1613.9,0,1959747.1,4611169.7,1367211.8,0,0,0,507.2,0,0,0,9729.6,1475.6
35759.63,39,0,1,4,4,1,1,1,151528.7,137097.4,0,481,0,0,14431.3,0,1567.8,0,0,0,,1,1,,,3458.4,42883.9,12911.3,0,0,9222.3,52106.2,33661.5,2305.6,0,0,0,0,0,0,0,4611.2,6916.8,0,6916.8,18444.7,887.7
34543.6,40,1,0,2,0,2,1,1,19241.7,19241.7,0,0,0,0,408.9,0,391.9,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41389.47,70,0,1,3,0,1,0,3,257358.2,0,0,146718.2,0,0,0,1,0,0,0,0,,0,0,,,25361.4,1442973.3,407765.7,518756.6,0,27667,2381346.3,2342151.4,25361.4,0,391949.4,0,0,0,0,0,0,0,0,0,39194.9,645.6
53166.84,62,1,0,2,0,2,1,1,28862.6,28862.6,0,360.8,0,0,0,0,1152.8,0,0,0,,0,1,,,0,2536.1,2536.1,0,0,0,31356,31356,0,0,0,28819.8,0,0,0,0,0,0,0,0,0,0
43207.51,38,0,1,4,0,1,1,2,108234.8,21647,0,625.4,43293.9,12026.1,1346.9,1,0,0,0,0,,0,1,,,0,49408.7,14755.7,172918.9,23055.8,9222.3,296872.9,142398.7,0,0,0,19211.3,23055.8,142946.3,0,0,0,6916.8,4611.2,0,154474.2,1798.4
50053.54,85,0,0,1,0,1,0,3,19241.7,0,14431.3,4810.4,0,0,0,0,0,0,0,0,,0,0,,,0,64556.4,41500.5,0,0,15977.7,80534.1,80534.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25717.9,44,0,1,3,0,1,1,2,98613.9,60130.4,0,1202.6,36078.3,0,0,0,576.4,0,0,0,,0,1,,,0,166186.6,11712.4,0,172918.9,34583.8,390981.1,384064.3,0,0,0,17291.9,0,0,0,0,6916.8,0,0,0,6916.8,461.1
27065.56,55,0,1,2,0,1,1,1,19241.7,24052.2,0,0,7215.7,0,0,1,0,0,0,0,,0,0,,,0,4380.6,2075,3458.4,77237.1,13925.7,99001.8,94390.6,0,0,0,0,0,0,0,0,0,0,4611.2,0,4611.2,461.1
27930.05,69,1,0,2,0,1,1,2,69751.3,0,0,1803.9,81777.4,0,0,1,0,0,0,0,,0,1,,,0,140640.7,2305.6,5072.3,71012,4611.2,221336.1,221336.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39564.9,26,0,0,3,0,1,1,1,52914.8,48104.3,0,4810.4,0,0,0,0,0,0,0,0,,0,1,,,0,54181.2,51875.7,0,0,23055.8,77237.1,77237.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31023.57,79,0,1,1,0,1,0,3,81777.4,0,19241.7,33673,14431.3,0,0,1,0,0,0,0,,0,0,,,0,166002.1,16139.1,57639.6,57639.6,4611.2,285892.5,285892.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32973.41,53,0,1,4,0,1,1,1,129881.7,120260.8,0,9620.9,0,-1202.6,0,1,0,0,0,0,,0,1,,,97987.4,458811.4,142946.3,230558.5,0,16139.1,774676.5,728564.8,29972.6,27667,69167.5,0,0,46111.7,0,0,0,0,0,0,46111.7,1014.5
48853.14,34,0,1,4,2,1,1,1,84182.6,84182.6,0,240.5,0,0,0,1,0,0,0,0,,0,1,,,0,34261,10744,142946.3,0,18444.7,195651.9,79519.6,0,0,0,0,0,96834.6,0,4611.2,11527.9,0,1060.6,2098.1,116132.3,2031.4
46058.23,23,0,1,4,0,1,1,1,19241.7,19241.7,0,0,0,0,0,0,760.8,0,0,0,,0,0,,,0,1729.2,1729.2,0,0,18098.8,19828,1245,0,0,0,0,0,0,0,0,18444.7,138.3,0,0,18583,553.3
40901.45,25,1,0,4,0,2,1,1,31267.8,31267.8,0,0,0,0,0,0,737.8,0,0,0,,0,0,,,0,3458.4,3458.4,0,0,11527.9,14986.3,-19597.5,0,0,0,0,0,0,0,0,13833.5,20750.3,0,0,34583.8,645.6
42124.85,78,0,0,1,1,2,0,3,14431.3,0,14431.3,0,0,0,0,0,3396.9,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29116.48,62,0,1,4,0,1,1,2,187606.9,50509.6,84182.6,1830.4,26457.4,-1395,0,1,0,0,0,0,,0,1,,,25361.4,74470.4,26053.1,426533.2,0,36013.2,690338.2,597653.7,4611.2,0,0,153321.4,0,20750.3,0,0,23055.8,0,0,48878.4,92684.5,2420.9
26348.3,54,0,1,2,0,1,1,1,101019.1,134692.1,0,0,0,0,0,0,461.1,0,0,0,,0,1,,,0,0,0,0,0,25361.4,25361.4,9222.3,0,0,0,0,0,0,0,0,16139.1,0,0,0,16139.1,991.4
20888.49,36,0,1,3,2,1,1,1,153933.9,139502.6,0,9620.9,4810.4,0,0,1,0,0,0,0,,0,0,,,0,149171.3,1613.9,172918.9,0,25361.4,435063.9,374081.1,0,0,87612.2,0,0,11527.9,0,0,9222.3,0,0,1037.5,60982.7,1432.3
50436.75,83,1,0,1,0,1,0,3,19241.7,0,2405.2,1683.7,0,0,0,0,645.6,0,0,0,,0,2,,,0,26375.9,2997.3,0,0,0,26375.9,26375.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12565.47,80,1,0,2,0,1,1,2,38483.5,4810.4,24052.2,6013,0,4810.4,0,0,0,0,0,0,,0,0,,,6916.8,19482.2,5648.7,0,0,1913.6,55979.6,55979.6,6916.8,0,34583.8,0,0,0,0,0,0,0,0,0,0,0
2289.173,33,0,1,4,0,1,1,1,175580.8,146718.2,0,28862.6,14431.3,7215.7,0,1,0,0,0,0,,0,1,,,276670.2,728564.8,78389.9,202891.5,230558.5,36889.4,1399472.7,1270359.9,276670.2,0,0,172901.6,27667,119890.4,9222.3,0,0,0,0,0,129112.8,1567.8
1609.248,35,0,1,4,2,1,1,1,125071.3,122666.1,0,1707.7,0,0,0,1,0,0,0,0,,0,1,,,72395.4,96142.9,22594.7,288198.1,0,11527.9,395868.9,207617.9,461.1,0,0,0,0,172918.9,0,0,4611.2,9222.3,0,1498.6,188251,2481.4
2872.086,71,0,1,3,0,1,0,3,156339.1,673.5,45699.1,105829.5,4810.4,19241.7,0,1,0,0,0,0,,0,1,,,189058,1012151.7,274364.6,461117,69167.5,4611.2,1551658.6,1551658.6,119890.4,0,0,0,4611.2,0,0,0,0,0,0,0,0,0
87030.78,35,0,1,4,1,1,1,1,177986,177986,0,2.4,0,0,0,1,0,0,0,0,,0,1,,,0,106056.9,11527.9,657091.7,0,20750.3,783898.8,383764.6,0,0,0,0,0,391949.4,0,0,0,0,0,8184.8,400134.2,3040.5
33109.73,58,0,1,1,0,3,1,2,601304.2,863472.8,0,7215.7,12026.1,0,0,1,0,0,0,0,,0,1,,,0,454200.2,253614.3,576396.2,0,18444.7,1948219.2,1630048.5,0,0,553340.4,345837.7,0,117584.8,0,0,0,0,0,0,318170.7,3458.4
33.47959,35,0,1,4,0,1,1,1,481043.3,264573.8,0,199633,0,84182.6,120260.8,1,0,0,0,0,,0,1,,,472644.9,735481.6,136029.5,922233.9,0,0,2337863,1796050.6,230558.5,184446.8,219030.6,0,461117,415005.3,0,0,0,0,0,0,541812.4,5879.2
4099.061,43,1,0,4,0,1,1,2,281410.4,254953,0,40888.7,12026.1,-7215.7,0,1,0,0,0,0,,0,1,,,553340.4,1311186.1,216033.3,242086.4,1819106.4,0,4061518.2,3415862.3,355060.1,156779.8,539276.3,92223.4,57639.6,198280.3,0,0,0,0,89917.8,0,645656,7611
4560.739,39,0,1,4,3,1,1,2,281410.4,276599.9,0,4810.4,0,0,0,1,0,0,0,0,,0,1,,,39194.9,202891.5,62250.8,691675.4,34583.8,46111.7,975262.4,569479.5,4611.2,0,0,0,0,290503.7,34583.8,0,0,0,80695.5,0,405782.9,4703.4
20175.83,40,0,1,4,0,1,1,2,380024.2,300652.1,0,19145.5,72156.5,-12026.1,0,1,0,0,0,0,,0,1,,,474950.5,593227,42192.2,576396.2,472644.9,39194.9,2388124.8,2302818.1,71473.1,34583.8,13833.5,692828.2,0,85306.6,0,0,0,0,0,0,85306.6,1698.4
186.5666,64,0,1,4,0,1,1,1,1683651.7,1443130,0,1257928.4,0,0,0,1,0,0,0,0,,0,1,,,3008788.2,49685353,16692434.1,1152792.4,115279241.3,617896.7,172383966.3,172383966.3,691675.4,0,1844467.9,3804215,0,0,0,0,0,0,0,0,0,0
83298.8,28,0,1,4,0,1,1,1,79372.2,76966.9,0,1443.1,0,0,0,0,1337.2,0,0,0,,0,1,,,691675.4,1403524.8,14409.9,0,0,18444.7,1451942,1451942,0,0,0,0,29972.6,0,0,0,0,0,0,0,0,0
11055.7,47,0,1,4,2,1,1,1,673460.7,288626,0,69751.3,137097.4,12026.1,0,1,0,0,0,0,,0,1,,,2899272.9,3414801.7,246697.6,749315.1,945289.8,62250.8,5747592.4,5710703.1,368893.6,16139.1,0,575935.1,0,36889.4,0,0,0,0,0,0,36889.4,1544.7
83.46458,84,0,1,4,0,1,0,3,4810433.5,0,57725.2,432939,288626,0,0,1,0,0,0,0,,0,1,,,29972602.7,42021589,18444.7,1037513.2,49108956.8,25361.4,92336366.7,92336366.7,18444678.6,0,115279.2,0,27667,0,0,0,0,0,0,0,0,0
15999.27,62,0,1,4,0,1,0,3,372808.6,139502.6,40888.7,192417.3,0,-962.1,0,1,0,0,0,0,,0,1,,,1430615.4,3981283.9,476794.9,691675.4,0,41500.5,5175576.8,5143298.6,922233.9,57639.6,0,461117,0,32278.2,0,0,0,0,0,0,32278.2,438.1
242.6428,47,0,1,4,1,1,1,1,216469.5,156339.1,57725.2,19241.7,12026.1,-28862.6,0,1,0,0,0,0,,0,1,,,396560.6,543656.9,135568.4,634035.8,0,55334,1624976.2,1309111.1,34583.8,322781.9,322781.9,0,69167.5,219030.6,0,0,0,0,0,0,315865.1,3389.2
4354.366,58,0,1,2,3,1,1,2,120260.8,43293.9,0,0,-259763.4,0,26457.4,1,0,0,0,0,,0,1,,,115279.2,176469.5,51967.9,2766701.8,7380177,2132666,12456014.2,5181894.1,115279.2,0,0,0,0,1152792.4,2766701.8,0,2194916.8,0,0,6916.8,7274120.1,69840.8
713.2004,68,0,1,4,0,1,0,3,1322869.2,0,48104.3,1082347.5,0,96208.7,38483.5,1,0,0,0,0,,0,1,,,5632774.3,16253635.2,356627.9,1152792.4,0,126807.2,17913656.3,17913656.3,4611169.7,0,288198.1,0,92223.4,0,0,0,0,0,0,0,0,0
383.2321,69,0,1,2,0,1,1,2,1281980.5,0,0,259763.4,512311.2,481043.3,0,1,0,0,0,0,,0,1,,,0,500311.9,313559.5,1072096.9,16231317.2,0,66684429.9,66684429.9,0,0,3230124.3,45650579.6,0,0,0,0,0,0,0,0,0,0
4559.548,37,0,1,2,4,1,1,2,146718.2,137097.4,0,0,1274.8,0,9620.9,1,0,0,0,0,,0,0,,,27667,35044.9,691.7,691675.4,435755.5,23055.8,1243171.3,913472.7,0,0,4611.2,53028.5,0,205197,117584.8,0,0,0,0,6916.8,329698.6,7089.7
52796.18,37,0,1,4,1,2,1,1,156339.1,149123.4,0,6013,0,0,0,1,0,0,0,0,,0,1,,,186752.4,289581.5,102368,225947.3,2305.6,29972.6,633574.7,439444.5,0,0,41500.5,44267.2,0,168307.7,0,4611.2,4611.2,230.6,0,230.6,194130.2,3003
2257.274,41,0,1,3,2,1,1,2,401671.2,0,0,40888.7,360782.5,0,0,1,0,0,0,1,,1,0,,,99140.1,543426.3,398174.5,518756.6,1240404.6,27667,10064338.9,10064338.9,6916.8,0,0,7734084.3,0,0,0,0,0,0,0,0,0,0
3843.414,47,0,1,4,5,1,1,2,240521.7,346351.2,0,33047.7,240521.7,2405.2,0,1,0,0,0,0,,0,1,,,47264.5,1429693.2,140871.2,230558.5,0,38733.8,1814264.7,1791208.9,9222.3,0,0,115279.2,0,23055.8,0,0,0,0,0,0,23055.8,922.2
44831.24,43,0,0,1,0,1,1,1,45699.1,0,0,697.5,7215.7,0,0,1,0,0,0,0,,0,0,,,0,41638.9,18444.7,415005.3,0,11527.9,553478.7,553478.7,0,0,69167.5,2305.6,13833.5,0,0,0,0,0,0,0,0,0
54466.12,44,0,0,4,0,1,1,1,483448.6,560415.5,0,10943.7,31267.8,0,0,1,0,0,0,0,,0,1,,,35736.6,313444.3,45996.4,80695.5,0,461.1,394600.8,394600.8,11527.9,0,0,0,0,0,0,0,0,0,0,0,0,0
33388.21,41,0,1,3,2,3,1,1,228495.6,228495.6,0,0,0,0,0,1,0,0,0,0,,0,1,,,4611.2,27667,9222.3,749315.1,0,136029.5,913011.6,589653.3,4611.2,0,0,0,0,297420.4,0,11527.9,0,0,0,14409.9,323358.3,2896.4
