weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
26459.29,42,1,0,3,1,1,1,1,33265,33265,0,0,0,0,0,0,1075.8,0,0,0,1,0,0,,,0,911.7,911.7,0,0,0,911.7,-24068,0,0,0,0,0,0,0,0,0,3646.7,0,21333,24979.7,770.4
13656.13,46,0,1,4,3,1,1,2,486038.9,293841,0,203914.6,924,-6098.6,0,1,0,0,0,0,1,0,1,,,234298.3,433041.7,43760,663693.3,10221059.7,22791.7,11340586.3,10700596.3,17321.7,71110,0,0,0,536060,0,0,0,0,103930,0,639990,9435.8
46958.32,70,1,0,2,1,2,0,3,15708.5,0,15708.5,0,0,0,0,1,0,0,0,0,1,0,0,,,0,12034,7293.3,162276.7,0,5834.7,181604,157900.7,0,0,0,0,1458.7,23703.3,0,0,0,0,0,0,23703.3,1002.8
28882.58,39,0,0,2,2,2,1,4,36961.1,20328.6,0,0,0,0,277.2,0,255.3,0,1,1,1,1,1,,,0,1641,1276.3,0,0,0,1641,-26073.7,0,0,0,0,0,0,0,0,0,22791.7,0,4923,27714.7,451.3
29683.73,38,0,0,3,0,1,1,1,36961.1,18480.6,9240.3,0,0,0,9240.3,1,0,0,0,0,1,0,1,,,12763.3,21697.7,1641,87520,0,23885.7,133103.3,122528,0,0,0,0,0,0,0,0,3829,0,5105.3,1641,10575.3,703.5
30707.38,30,0,0,1,0,3,1,1,55441.7,55441.7,0,0,0,0,0,0,1440.4,0,0,0,1,1,1,,,0,3282,3282,0,0,20056.7,23338.7,7019.8,0,0,0,0,0,0,0,0,15316,0,0,1002.8,16318.8,572.1
43679.47,82,0,1,4,0,1,0,3,818689,0,33265,0,0,0,3880.9,1,0,0,0,0,0,0,1,,,13675,237215.7,36102,116693.3,0,15498.3,586384,586384,0,0,216976.7,0,0,0,0,0,0,0,0,0,0,0
36689.56,46,0,1,2,1,1,1,1,49897.5,48049.5,0,0,0,0,5544.2,1,0,0,0,1,1,1,1,,,45.6,1057.5,966.4,164100,0,20786,185943.5,44270.5,0,0,0,0,0,100283.3,27350,0,13675,0,0,364.7,141673,2124.2
51862.38,85,1,0,3,0,1,0,3,17002.1,0,20328.6,2217.7,0,0,0,1,0,0,0,0,0,0,1,,,0,19145,5470,209683.3,0,6564,235392.3,235392.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54437.23,32,0,1,4,2,1,1,1,101643.1,101643.1,0,0,0,0,0,1,0,0,0,0,1,0,1,,,12763.3,20512.5,1276.3,291733.3,0,26620.7,338866.5,56067.5,0,0,0,0,0,244326.7,0,0,19509.7,2188,8205,8569.7,282799,3064.7
17686.92,33,0,1,3,4,1,1,1,587682,587682,0,0,0,0,0,1,0,0,0,0,1,0,1,,,182333.3,365578.3,911.7,455833.3,0,196008.3,2105950,1552386,0,0,246150,842380,0,255266.7,0,0,163370.7,0,0,7293.3,553564,6655.2
28985.48,57,1,0,1,0,1,0,3,11642.8,0,11642.8,0,0,0,0,0,310,0,0,0,1,0,0,,,0,5470,0,0,0,2370.3,7840.3,4467.2,0,0,0,0,0,0,0,0,0,0,273.5,3099.7,3373.2,186.9
34073.58,84,1,0,3,0,1,0,3,24024.7,0,18111,6283.4,0,0,0,0,765.8,0,0,0,0,0,1,,,0,89161,3464.3,0,0,0,89161,89161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29054.9,67,0,0,1,0,1,0,3,11827.6,0,11088.3,0,0,0,683.8,0,182.3,0,0,1,1,0,0,,,0,0,0,0,0,1221.6,1221.6,-1331,0,0,0,0,0,0,0,0,2005.7,0,547,0,2552.7,237
29332.48,69,1,0,3,0,1,0,3,40657.2,0,13860.4,0,0,0,0,0,784,0,0,0,0,0,0,,,2735,7475.7,2005.7,0,0,7840.3,15316,15133.7,0,0,0,0,0,0,0,0,0,0,0,182.3,182.3,4.6
57385.41,26,0,0,2,0,1,1,1,60985.9,60985.9,0,184.8,-924,3696.1,0,1,0,0,0,0,1,1,2,,,30632,54262.4,3573.7,127633.3,4923,12034,198852.7,49339.4,5470,0,0,0,0,131280,0,0,0,0,0,7293.3,149513.3,1914.5
23643.36,42,0,1,3,3,1,1,1,157084.8,157084.8,0,0,0,0,0,1,0,0,0,0,1,0,1,,,291733.3,475014.8,948.1,255266.7,0,41572,771853.5,466153.4,0,127633.3,0,0,0,138573.3,13128,109.4,29902.7,0,123986.7,0,305700.1,4941.2
33690.81,34,1,0,2,1,4,1,4,13860.4,0,0,0,0,0,7946.6,0,1513.4,0,0,0,1,1,1,,,0,13693.2,18.2,0,0,0,13693.2,-346.4,0,0,0,0,0,0,0,0,0,14039.7,0,0,14039.7,0
25537.4,38,0,1,1,1,2,1,2,59137.8,0,0,0,55441.7,0,0,0,1221.6,0,0,0,1,0,1,,,0,7767.4,474.1,0,0,29173.3,36940.7,36940.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149.4772,69,0,1,4,0,1,0,3,6579081.1,0,22176.7,232855.1,0,5544169.5,0,1,0,0,0,0,0,0,1,,,53059000,54881239.3,1822239.3,5105333.3,23703333.3,135656,87818662,87818662,18233333.3,3646666.7,3646666.7,346433.3,0,0,0,0,0,0,0,0,0,0
5149.651,51,0,1,4,2,1,1,1,1219717.3,1182756.2,0,6098.6,0,0,0,1,0,0,0,0,1,0,1,,,674633.3,1591770,200566.7,1276333.3,0,16774.7,3431878,3063564.7,455833.3,218800,547000,0,0,209683.3,0,0,0,0,0,0,368313.3,5470
28841.83,21,1,0,3,0,1,1,1,12197.2,2772.1,0,184.8,0,0,9240.3,0,966.4,0,0,0,1,0,0,,,0,7658,3282,0,0,8205,15863,-1094,0,0,0,0,0,0,0,0,0,15133.7,0,1823.3,16957,45.6
11.51748,64,0,1,3,1,1,1,2,6597561.7,2975371,0,3723833.8,155236.7,0,0,1,0,0,0,0,1,0,1,,,448948426.7,449079506.1,129456.7,18233333.3,430197266.7,163917.7,903873357.1,895103123.8,439113366.7,0,0,6199333.3,0,8770233.3,0,0,0,0,0,0,8770233.3,32820
32990.51,37,0,1,4,0,1,1,2,184805.6,136756.2,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,46622.6,601.7,610816.7,0,0,657439.3,500632.6,0,0,0,0,0,156806.7,0,0,0,0,0,0,156806.7,3646.7
5983.95,53,0,1,4,1,1,1,2,103491.2,83162.5,0,1811.1,14969.3,3696.1,0,1,0,0,0,0,1,0,1,,,178686.7,364302,48865.3,931723.3,27350,17868.7,3100760.7,2307610.7,0,69286.7,1041123.3,718393.3,0,0,0,0,0,0,0,0,793150,5852.9
71.36716,63,0,1,1,3,1,1,2,406572.4,369611.3,0,36961.1,0,0,0,1,0,0,0,0,0,0,1,,,0,4066033.3,747566.7,619933.3,8205000,347162.7,13238129.3,12946396,0,0,0,0,0,291733.3,0,0,0,0,0,0,291733.3,2917.3
54417.95,67,0,1,2,0,2,0,3,15523.7,0,11088.3,0,0,0,0,1,0,0,0,0,0,0,0,,,0,182.3,182.3,63816.7,0,16227.7,104021.2,97654.1,0,0,0,23794.5,0,0,0,0,1641,0,4722.4,3.6,6367.1,474.2
50312.95,82,0,1,2,0,1,0,3,83162.5,0,60985.9,4250.5,13860.4,0,0,1,0,0,0,0,0,0,0,,,32820,284658.8,226312.1,227916.7,0,42848.3,571833.8,571833.8,32820,0,16410,0,0,0,0,0,0,0,0,0,0,0
955.7336,63,0,1,2,0,2,1,2,42505.3,0,42505.3,0,0,0,0,1,0,0,0,0,0,0,0,,,0,21333,1276.3,401133.3,0,20056.7,442523,161729.7,0,0,0,0,0,273500,0,0,0,0,0,7293.3,280793.3,2188
13414.22,55,0,1,4,0,1,1,2,18480.6,64682,0,13860.4,9240.3,0,0,1,0,0,0,0,1,0,1,,,0,326376.7,317260,1039300,984600,14039.7,7391246.3,6366533,0,0,1121350,3814413.3,91166.7,576173.3,0,0,0,0,0,0,1024713.3,8387.3
33963.5,63,1,0,4,0,1,1,1,77618.4,77618.4,0,0,0,0,0,0,1331,0,1,0,1,0,0,,,111223.3,222774.9,328.2,0,0,17321.7,240096.5,195242.5,0,0,0,0,0,0,0,10210.7,34643.3,0,0,0,44854,929.9
23294.67,25,0,0,4,0,1,1,1,36961.1,36961.1,0,0,0,0,0,0,1094,0,0,0,1,1,0,,,0,3646.7,3646.7,0,0,6017,9663.7,-13128,0,0,0,0,0,0,0,0,0,0,18233.3,4558.3,22791.7,114
18865.37,32,0,1,1,2,2,1,1,64682,64682,0,0,0,0,0,0,966.4,0,0,0,1,1,0,,,3646.7,11815.2,547,0,0,41389.7,53204.9,19746.7,0,0,0,0,0,0,0,0,33184.7,0,0,0,33458.2,875.2
40000.21,40,0,1,2,3,1,1,1,144148.4,158932.9,0,0,0,0,0,1,0,0,0,0,0,0,1,,,0,4430.7,237,218800,0,43030.7,266261.4,220678,0,0,0,0,0,45583.3,0,0,0,0,0,0,45583.3,349.5
31662.3,53,0,0,3,0,1,1,1,66530,66530,0,0,0,184.8,0,1,0,0,0,0,1,1,1,,,0,5470,1276.3,6928.7,0,20056.7,32455.3,-9663.7,0,0,0,0,0,0,0,0,23703.3,0,0,18415.7,42119,1007.4
30463.13,35,1,0,2,4,1,0,4,12936.4,0,0,0,0,0,12936.4,0,857,0,0,0,1,1,0,,,0,18415.7,182.3,0,0,7658,26073.7,17941.6,0,0,0,0,0,0,0,0,0,0,0,8132.1,8132.1,203.3
40477.07,84,0,1,4,0,1,0,3,121971.7,0,66530,23285.5,9425.1,22176.7,0,1,0,0,0,0,1,0,1,,,377430,642725,66551.7,246150,0,23703.3,921695,899815,153160,151336.7,9116.7,0,0,21880,0,0,0,0,0,0,21880,820.5
17288.2,49,0,0,4,1,1,1,1,199590.1,219918.7,0,0,0,0,0,1,0,0,0,0,1,0,1,,,672810,939600.1,18816.8,701983.3,0,76397.7,1743507.8,1335409.3,0,0,0,0,25526.7,350080,0,0,25526.7,0,0,32491.8,408098.5,4641.3
5.800158,72,0,1,1,0,1,1,2,12308056.3,465710.2,24024.7,3779275.5,3673936.3,554416.9,0,1,0,0,0,0,0,0,1,,,1467783.3,22862959,15316,911666.7,53824800,0,78565792.3,78565792.3,364666.7,811383.3,966366.7,0,0,0,0,0,0,0,0,0,0,0
25022.03,26,0,1,3,1,1,1,1,64682,64682,0,0,0,0,0,0,2005.7,0,1,0,1,0,1,,,0,7712.7,2060.4,0,0,36831.3,372744,198980.4,0,0,0,0,328200,0,0,0,26256,127633.3,2188,17686.3,173763.7,1882.6
112.9741,76,0,1,4,0,1,1,2,2051342.7,0,38809.2,4832667.7,147844.5,1885017.6,0,1,0,0,0,0,0,0,1,,,20257233.3,47767504.3,262377.7,2005666.7,6837500,182333.3,73695304.3,73695304.3,20056666.7,0,0,11669333.3,5232966.7,0,0,0,0,0,0,0,0,0
35677.3,38,1,0,2,0,3,0,3,20328.6,0,16817.3,0,0,0,11088.3,0,929.9,0,0,0,0,0,0,,,0,2151.5,2151.5,0,0,0,2151.5,18.2,0,0,0,0,0,0,0,0,0,0,1713.9,419.4,2133.3,28.7
41666.37,41,0,1,3,3,3,1,1,22176.7,0,0,0,0,0,2402.5,1,0,0,0,0,1,0,0,,,0,0,0,173216.7,0,0,173216.7,98460,0,0,0,0,0,74756.7,0,0,0,0,0,0,74756.7,437.6
41304.41,32,0,1,4,2,4,1,1,256879.9,238399.3,0,369.6,0,11088.3,6098.6,1,0,0,0,0,1,1,1,,,395663.3,403868.3,8205,674633.3,0,28261.7,1106763.3,524937.7,9116.7,0,0,0,0,514180,40113.3,0,0,0,0,182.3,581825.7,6805.6
36740.21,75,1,0,3,0,1,0,3,46201.4,0,36961.1,10903.5,0,184.8,0,1,0,0,0,0,0,0,1,,,173216.7,341328,44124.7,264383.3,0,4558.3,610269.7,610269.7,107576.7,65640,0,0,0,0,0,0,0,0,0,0,0,0
30214.03,38,0,1,3,0,1,0,3,31417,2772.1,0,0,0,0,29568.9,1,0,0,0,0,1,1,0,,,0,1827,1827,619933.3,0,0,621760.3,160639.3,0,0,0,0,0,455833.3,0,0,0,4193.7,0,1094,461121,3674
20086.47,49,0,1,4,2,1,1,2,92402.8,0,0,24209.5,0,46201.4,9240.3,1,0,0,0,0,1,0,1,,,1641000,2805380.7,945580.7,729333.3,14623133.3,86243.7,19447491,18353491,0,0,929900,273500,0,455833.3,0,0,0,0,638166.7,0,1094000,6017
30087.43,42,0,1,2,0,1,1,1,92402.8,73922.3,0,0,0,18480.6,0,0,820.5,0,1,0,0,0,1,,,14586.7,96819,10940,0,0,27532.3,124351.3,73298,0,0,0,0,0,0,0,0,0,0,0,51053.3,51053.3,1276.3
55099.02,57,0,0,1,0,2,0,3,17741.3,0,17741.3,0,0,0,0,1,0,0,0,0,1,0,1,,,0,237,237,36466.7,0,3099.7,39803.4,39803.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.9858,47,0,1,2,3,1,1,2,696717.3,0,0,234703.2,1441484.1,12751.6,0,1,0,0,0,0,1,0,1,,,5105333.3,8576380.2,3467035.5,1549833.3,6381666.7,175040,30026073.5,30026073.5,5105333.3,0,12927433.3,0,415720,0,0,0,0,0,0,0,0,0
5695.11,28,0,1,4,0,1,1,1,157084.8,157084.8,0,19035,619098.9,147844.5,0,0,129.2,0,0,0,1,0,2,,,4700918,4784791.3,71110,0,0,17868.7,4802660,4802660,364666.7,1374793.3,0,0,0,0,0,0,0,0,0,0,0,0
2555.336,50,0,0,4,0,1,1,2,273512.4,0,0,0,347434.6,46201.4,0,0,2188,0,0,0,0,0,1,,,944486.7,1349266.7,404780,0,273500,16957,2369057,2368947.6,683750,100283.3,0,0,729333.3,0,0,0,0,0,0,109.4,109.4,2.7
23081.54,48,0,0,3,0,1,1,1,66530,66530,0,1275.2,0,0,0,0,911.7,0,0,0,1,0,2,,,62905,195279,21697.7,0,0,36466.7,231745.7,231745.7,21880,0,0,0,0,0,0,0,0,0,0,0,0,0
26506.4,54,0,0,2,0,1,1,1,59137.8,36961.1,0,17223.9,0,1792.6,4804.9,1,0,0,0,0,0,0,1,,,363755,523114.3,23429.8,164100,0,6290.5,757321.5,754404.2,237033.3,72933.3,18233.3,45583.3,0,2188,0,0,0,0,0,729.3,2917.3,364.7
1687.363,74,0,1,1,1,1,1,1,48049.5,44353.4,0,4065.7,0,0,0,1,0,0,0,0,0,0,0,,,0,10393,10393,244326.7,0,29720.3,619933.3,209683.3,0,0,335493.3,0,0,182333.3,0,0,40113.3,0,0,5470,410250,4257.5
25305.39,28,0,1,3,0,3,1,1,73922.3,73922.3,0,18.5,0,0,0,0,784,0,0,0,0,0,1,,,0,22791.7,22791.7,0,0,0,22791.7,16227.7,0,0,0,0,0,0,0,0,0,0,0,6564,6564,164.1
1223.611,62,0,1,4,0,1,1,2,600618.4,0,0,1105137.8,-462014.1,432445.2,0,1,0,0,0,0,1,0,1,,,57472378.3,66295853,61446.3,2005666.7,4138966.7,142220,78782039.7,78255096.3,55247000,1746753.3,6199333.3,0,0,526943.3,0,0,0,0,0,0,526943.3,6746.3
26096.6,45,1,0,4,0,2,1,1,59137.8,59137.8,0,369.6,0,0,0,0,929.9,0,0,0,1,0,1,,,43760,114505.3,8752,0,0,20056.7,134562,103930,0,0,0,0,0,0,0,0,10028.3,547,0,20056.7,30632,1249
29455.26,47,1,0,2,2,2,1,1,33265,53593.6,10164.3,0,0,0,0,0,1331,0,0,0,1,1,0,,,9116.7,19455,1221.6,0,0,0,19455,19272.6,0,0,0,0,0,0,0,0,0,0,0,182.3,182.3,4.6
32349.93,19,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,455.8,0,0,0,0,0,1,,,45583.3,46130.3,547,0,0,8205,144590.3,143131.7,0,45583.3,0,68375,21880,0,0,0,0,0,0,1458.7,1458.7,36.5
37373.5,75,0,1,3,0,1,0,3,59137.8,0,59137.8,0,0,0,0,1,0,0,0,0,0,0,0,,,0,3829,3829,501416.7,0,0,505245.7,505245.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28352.56,33,1,0,3,1,1,1,1,36961.1,33265,0,0,0,0,3696.1,0,1057.5,0,0,0,1,1,0,,,0,36.5,36.5,0,0,13128,13164.5,12143.4,0,0,0,0,0,0,0,0,0,0,0,1021.1,1021.1,25.5
76.73471,59,0,1,4,0,1,1,1,1665098.9,510063.6,0,0,1221565.3,127515.9,0,1,0,0,0,0,0,0,1,,,19449496.7,21539036.7,381076.7,6199333.3,92990000,137041.7,129174706.4,129123653.1,18233333.3,1094000,8205000,104294.7,0,0,0,0,0,0,0,0,51053.3,1331
48440.46,67,0,0,2,0,1,1,1,49897.5,46201.4,3326.5,0,0,0,0,1,0,0,0,0,0,0,0,,,102106.7,103310.1,1203.4,235210,0,4558.3,343078.4,343078.4,36466.7,0,0,0,0,0,0,0,0,0,0,0,0,0
19880.33,48,0,1,4,5,2,1,1,118275.6,118275.6,0,0,0,0,0,0,1221.6,0,0,0,0,0,2,,,0,619021.7,35555,0,0,0,619021.7,619021.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36672.74,53,0,1,4,1,1,1,1,110883.4,110883.4,0,0,0,0,0,1,0,0,0,0,1,0,1,,,547,11122.3,10028.3,410250,0,13492.7,434865,132191.7,0,0,0,0,0,291733.3,0,0,0,0,0,10940,302673.3,3063.2
41644.68,52,0,1,4,1,1,0,3,81314.5,66530,0,12936.4,0,2032.9,0,1,0,0,0,0,1,0,1,,,131280,150789.7,19509.7,237033.3,0,4558.3,392381.3,392381.3,0,131280,0,0,0,0,0,0,0,0,0,0,0,0
9331.485,76,0,1,4,0,1,0,3,158932.9,11642.8,129364,8131.4,0,5359.4,4804.9,1,0,0,0,0,1,0,1,,,164100,490476.7,160453.3,1002833.3,0,32820,1526130,1526130,0,91166.7,0,0,0,0,0,0,0,0,0,0,0,0
1850.89,65,0,1,4,0,1,0,3,678236.7,68378.1,38809.2,72074.2,600618.4,201438.2,0,1,0,0,0,0,0,0,1,,,6545766.7,6817443.3,89343.3,1823333.3,729333.3,78403.3,11417713.3,10961880,6381666.7,0,1641000,0,328200,0,0,0,0,0,0,0,455833.3,4558.3
72.45774,50,0,1,4,2,4,1,2,1373106,356674.9,0,0,1386042.4,0,0,1,0,0,0,0,1,1,1,,,0,1710833.7,1456296.3,1732166.7,1312800,29173.3,4784973.7,4239797,0,0,0,0,0,545176.7,0,0,0,0,0,0,545176.7,16410
32438.41,57,0,1,3,0,1,1,1,295689,133060.1,0,3696.1,0,158932.9,0,1,0,0,0,0,1,0,1,,,249796.7,616286.7,100283.3,273500,0,29173.3,918960,715931.8,102106.7,0,0,0,0,180510,0,0,21880,0,0,638.2,203028.2,3170.3
41706.59,62,0,1,2,0,1,1,1,55441.7,48049.5,0,0,0,0,6283.4,1,0,0,0,0,1,1,0,,,0,182.3,182.3,34643.3,0,6381.7,41207.3,34461,0,0,0,0,0,0,0,0,0,0,0,6746.3,6746.3,168.7
28031.95,37,0,1,1,5,2,1,4,49897.5,49897.5,0,0,0,0,0,0,619.9,0,0,0,0,0,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15720.96,51,0,1,4,0,1,1,1,232855.1,221766.8,0,9240.3,1848.1,0,0,1,0,0,0,0,1,0,1,,,1677466.7,1699346.7,21880,227916.7,0,125445.3,2554125.3,2448372,18233.3,54700,410250,91166.7,0,40113.3,32820,0,0,0,0,0,105753.3,2498
29700.06,39,0,1,4,0,2,1,1,48049.5,27720.8,0,0,0,0,0,0,1094,0,0,0,0,0,1,,,0,437.6,72.9,0,0,10575.3,11012.9,11012.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24975.63,21,0,0,3,0,1,1,1,27720.8,27720.8,0,0,0,0,0,0,0,0,0,0,1,0,1,,,0,7293.3,7293.3,0,0,0,7293.3,2188,0,0,0,0,0,0,0,0,0,2188,2917.3,0,5105.3,182.3
3855.008,39,0,1,4,2,1,1,2,129364,129364,0,0,0,0,0,1,0,0,0,0,0,0,1,,,136750,501963.7,47771.3,410250,2643833.3,45583.3,3601630.3,3439353.7,91166.7,0,0,0,0,162276.7,0,0,0,0,0,0,162276.7,2188
94.70302,51,0,1,4,0,1,1,2,9905582.8,521151.9,0,449077.7,8981554.6,1053392.2,0,1,0,0,0,0,0,0,1,,,9901611.7,13594773.3,1413083.3,1305506.7,35190333.3,72933.3,50524566.7,50313060,911666.7,0,218800,142220,0,211506.7,0,0,0,0,0,0,211506.7,1513.4
32503.21,36,1,0,1,0,2,0,3,10349.1,0,0,0,0,0,10903.5,0,1021.1,0,0,0,1,1,0,,,0,36.5,36.5,0,0,0,36.5,-20020.2,0,0,0,0,0,0,0,0,0,20056.7,0,0,20056.7,91.2
4968.573,42,0,1,3,0,1,1,1,86858.7,86858.7,0,184.8,0,0,0,1,0,0,0,0,1,0,1,,,159724,223540.7,20056.7,884316.7,0,112135,6689992.3,6687622,18233.3,13857.3,4558333.3,911666.7,0,0,0,0,0,0,0,2005.7,2370.3,414.8
32837.26,42,0,1,2,1,1,1,1,105339.2,101643.1,0,0,0,0,0,1,0,0,0,0,1,0,0,,,20056.7,25526.7,5470,114870,0,26438.3,166835,69232,0,0,0,0,0,47406.7,0,0,40113.3,5470,0,4613,97603,1738.1
1942.816,38,0,1,4,1,3,1,2,179261.5,186653.7,0,2864.5,280904.6,1848.1,0,1,0,0,0,0,1,0,1,,,171393.3,191687,13000.4,528766.7,455833.3,0,1176287,775153.7,0,30996.7,0,0,0,401133.3,0,0,0,0,0,0,401133.3,4193.7
76.02055,48,0,1,2,0,1,1,2,1265918.7,927724.4,0,55571.1,20328.6,0,0,1,0,0,0,0,1,0,1,,,469508.3,4190968.1,986423.3,1431316.7,415720000,276417.3,425165085.5,425165085.5,455833.3,0,200566.7,2160650,1185166.7,0,0,0,0,0,0,0,0,0
30274.71,49,0,1,3,1,1,1,2,107187.3,0,0,221.8,114579.5,0,0,1,0,0,0,0,1,0,1,,,63816.7,93154.1,29337.4,346433.3,547000,39566.3,1026153.8,816470.4,63816.7,0,0,0,0,164100,12763.3,0,18051,0,0,14769,209683.3,3250.1
52766.67,50,0,1,4,1,1,1,1,223614.8,201438.2,0,3696.1,110883.4,0,0,1,0,0,0,0,0,0,1,,,92990,164081.8,8733.8,309966.7,0,54700,528748.4,471131.1,91166.7,0,0,0,0,40113.3,0,0,0,0,0,2917.3,57617.3,656.4
41887.62,25,0,1,3,2,1,1,1,59137.8,51745.6,0,0,0,0,924,1,0,0,0,0,1,1,1,,,0,1750.4,1294.6,160453.3,0,43978.8,206182.5,61045.2,0,0,0,0,0,140396.7,0,0,0,0,0,4740.7,145137.3,1394.8
41857.44,38,0,1,4,2,1,1,2,62833.9,57289.8,0,184.8,0,0,0,1,0,0,0,0,1,0,1,,,0,13346.8,10192.4,83873.3,0,7658,104878.1,54171.2,0,0,0,0,0,49230,0,0,0,1476.9,0,0,50706.9,911.7
40024.86,39,0,1,1,2,3,1,1,157084.8,157084.8,0,0,0,0,0,1,0,0,0,0,1,0,1,,,61993.3,177319.2,16410,36466.7,0,45583.3,277602.5,243688.5,0,0,0,18233.3,0,0,17321.7,0,10393,0,0,6199.3,33914,1668.3
38629.37,25,1,0,2,0,1,1,1,33265,33265,6837.8,0,0,0,924,1,0,0,0,0,1,1,0,,,1276.3,7603.3,3227.3,69286.7,0,23885.7,100775.6,90072.7,0,0,0,0,0,0,0,0,8387.3,0,492.3,1094,10703,908.6
40148.05,44,0,1,3,2,1,1,1,129364,129364,0,0,0,0,0,1,0,0,0,0,1,0,1,,,109400,155895,12763.3,218800,0,90255,464950,293556.7,0,0,0,0,0,120340,0,0,47406.7,0,0,3646.7,171393.3,2771.5
28348.16,53,1,0,3,0,1,1,1,90554.8,90554.8,0,184.8,0,0,0,0,1094,0,0,0,1,0,1,,,5470,13492.7,6564,0,0,11304.7,47589,23703.3,0,0,0,0,22791.7,0,0,0,5652.3,0,0,18233.3,23885.7,674.6
25433.77,76,0,0,1,0,1,0,3,14969.3,0,14969.3,0,0,0,0,0,145.9,0,0,0,1,0,1,,,0,1367.5,1367.5,0,0,11669.3,13036.8,12763.3,0,0,0,0,0,0,0,0,273.5,0,0,0,273.5,273.5
32004.95,47,0,1,4,3,1,1,1,177413.4,177413.4,0,0,0,0,0,1,0,0,0,0,1,0,1,,,243962,269672.8,1.8,547000,0,39748.7,856421.5,400588.2,4923,6564,0,0,0,399310,0,38290,0,0,8569.7,0,455833.3,4836.4
27291.43,48,0,1,4,0,1,1,2,223614.8,14784.5,0,184.8,208830.4,0,0,0,1185.2,0,0,0,1,0,1,,,0,60352.3,11122.3,0,218800,51418,376153.7,308872.7,0,0,45583.3,0,0,0,0,2005.7,27350,0,0,37925.3,67281,1786.9
6925.816,41,0,1,4,3,1,1,2,395484.1,229159,0,29199.3,36961.1,-1848.1,101643.1,1,0,0,0,0,1,1,1,,,298115,753948.3,196008.3,1367500,182333.3,71839.3,2528781,1748394.3,1823.3,47406.7,0,153160,0,780386.7,0,0,0,0,0,0,780386.7,5470
19514.96,55,0,1,4,2,1,1,2,839017.6,271664.3,0,15708.5,526696.1,24024.7,2772.1,1,0,0,0,0,1,0,1,,,955426.7,1190819,40204.5,1002833.3,0,157353.7,2351006,2086622.7,9116.7,255266.7,0,0,0,264383.3,0,0,0,0,0,0,264383.3,3464.3
2046.213,68,0,1,4,1,1,0,3,1398978.8,0,22176.7,408420.5,321560,554416.9,2772.1,1,0,0,0,0,1,0,1,,,31220936.7,31912162.3,124169,583466.7,6381666.7,82050,40418012.3,39809019,22791666.7,7293.3,1458666.7,0,0,0,0,0,0,0,0,0,608993.3,4923
24095.2,40,1,0,3,0,1,1,1,38809.2,40657.2,0,0,0,0,0,0,437.6,0,0,0,0,0,2,,,7293.3,16683.5,2096.8,0,0,0,16683.5,15534.8,0,0,0,0,0,0,0,0,0,0,0,1148.7,1148.7,28.7
39820.4,69,0,1,4,2,1,0,3,129364,101643.1,22176.7,0,-1.8,0,110883.4,1,0,0,0,0,1,0,1,,,61264,205307.3,9116.7,131280,0,48318.3,572709,518009,0,60170,100283.3,0,87520,0,0,0,23703.3,0,0,0,54700,1057.5
24580.08,31,0,0,2,0,1,1,1,40657.2,40657.2,0,0,0,0,0,0,784,0,0,0,0,0,0,,,0,164.1,164.1,0,0,0,164.1,164.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782.468,53,0,1,3,0,1,1,2,1116226.1,1108833.9,0,7392.2,0,0,0,1,0,0,0,0,1,1,1,,,393840,723863.3,257090,1094000,1823333.3,27350,4625796.7,3604730,0,127633.3,957250,0,0,528766.7,0,0,0,0,0,0,1021066.7,9116.7
45985.4,52,0,1,1,5,3,1,1,42505.3,42505.3,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0,10940,10940,100283.3,0,29173.3,140396.7,132446.9,0,0,0,0,0,0,0,0,7840.3,0,0,109.4,7949.7,403.9
31293.43,29,0,1,2,3,3,1,1,27720.8,27720.8,0,0,0,0,0,0,838.7,0,0,1,1,0,0,,,0,91.2,91.2,0,0,10940,11031.2,7202.2,0,0,0,0,0,0,0,0,3829,0,0,0,3829,474.1
1425.069,68,0,0,3,0,1,1,2,116427.6,0,11088.3,12936.4,-105339.2,0,0,1,0,0,0,0,1,0,1,,,0,94266.3,91166.7,9572500,3737833.3,0,13568699.7,13568699.7,0,0,164100,0,0,0,0,0,0,0,0,0,0,0
