weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
9979.861,52,0,1,3,1,1,1,2,653387,249861.2,0,624.7,249859.9,-3747.9,0,1,0,0,0,0,1,1,1,8,3,98669.7,136904.2,18500.6,1097700.1,6783540,80785.8,8098930.1,7353479.5,0,24667.4,0,0,0,727688.8,0,0,1726.7,0,0,16035.1,745450.6,6432.1
29379.69,57,0,1,2,1,1,1,1,117434.8,106191,14991.7,0,0,-3123.3,0,1,0,0,0,0,1,0,0,10,3,937.4,42699.3,3786.4,225706.9,0,132587.4,445394.9,181576.9,0,0,44401.4,0,0,176372,0,0,80169.1,0,0,7276.9,263818,2192.3
23089.72,42,0,1,4,3,1,1,1,449750.1,312326.5,0,9369.8,0,0,124930.6,1,0,0,0,0,1,0,1,9,3,28059.2,255307.8,45634.7,838692.2,0,33917.7,1127917.7,519865.8,0,0,0,0,0,585851.2,0,0,22200.7,0,0,0,608051.9,3330.1
30100.87,43,1,0,4,1,2,1,1,46224.3,46224.3,0,0,0,0,0,1,0,0,0,0,0,0,1,5,2,0,1603.4,1603.4,1233.4,0,0,2836.8,1603.4,0,0,0,0,0,1233.4,0,0,0,0,0,0,1233.4,259
22230.87,44,1,1,3,0,2,0,3,133675.7,133675.7,0,0,0,0,0,1,0,0,0,0,1,0,1,8,2,24667.4,32314.3,7646.9,203506.2,0,16527.2,252347.7,49889.9,0,0,0,0,0,183772.3,0,0,0,18500.6,0,185,202457.8,1324.3
22643.18,57,1,0,1,0,2,1,4,11993.3,12118.3,0,0,0,0,0,0,431.7,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510.791,34,0,0,3,0,2,1,1,187395.9,187395.9,0,0,0,0,0,0,3700.1,0,0,0,1,1,1,5,3,135670.8,150471.3,14800.5,0,0,40701.2,191172.5,191172.5,123337.1,0,0,0,0,0,0,0,0,0,0,0,0,0
26019.51,44,0,1,3,4,1,1,4,174902.8,174902.8,0,0,0,0,0,1,0,0,0,0,1,0,1,8,3,0,18660.9,18660.9,370011.3,0,46868.1,435540.3,416793,0,0,0,0,0,0,0,0,0,0,0,18747.2,18747.2,468.7
4168.07,67,0,0,4,0,1,1,2,483481.4,222376.5,0,0,148667.4,0,0,1,0,0,0,0,1,0,1,9,3,2359931.9,4050266.7,35644.4,1356708,434146.6,52541.6,9155929,8170465.6,0,0,2004227.7,1258038.3,0,498281.8,0,0,35767.8,0,0,0,985463.4,5278.8
13746.54,65,0,1,4,0,1,1,2,495974.5,321071.6,0,21825.4,22487.5,129927.8,0,1,0,0,0,0,0,0,1,8,3,3684078.9,6519598.6,704254.8,370011.3,431679.8,70918.8,7392208.6,7291072.2,367544.5,1603382.2,0,0,0,39467.9,0,0,0,0,0,0,101136.4,1870.6
32181.09,29,0,1,1,3,3,1,1,99944.5,99944.5,0,0,0,0,0,1,0,0,0,0,1,0,0,5,1,0,9620.3,9620.3,86336,0,55501.7,151457.9,32191,0,0,0,0,0,85102.6,0,0,27997.5,0,3700.1,2466.7,119267,1936.4
40919.09,80,1,0,1,0,1,0,3,17490.3,0,16241,0,0,0,0,1,0,0,0,0,0,0,0,9,2,0,801.7,801.7,172671.9,0,2836.8,176310.4,167676.8,0,0,0,0,0,0,0,0,0,0,0,8633.6,8633.6,215.8
23466.2,45,0,0,2,0,3,1,1,86202.1,86202.1,0,0,0,0,0,0,1603.4,0,0,0,1,0,1,7,3,0,4686.8,4686.8,0,0,12703.7,17390.5,16897.2,0,0,0,0,0,0,0,0,0,0,0,493.3,493.3,12.3
20548.09,32,0,1,4,3,1,1,1,113686.8,111188.2,0,0,0,0,13742.4,0,1973.4,0,0,0,1,0,1,9,1,0,101876.4,64875.3,0,0,71535.5,173412,122893.1,0,0,0,0,0,0,0,0,50321.5,197.3,0,0,50518.9,1443
24689.74,43,0,1,1,1,3,1,1,18739.6,18739.6,0,0,0,0,749.6,1,0,0,0,0,0,0,0,5,2,0,61.7,61.7,74002.3,0,10360.3,84424.2,84424.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19602.32,33,0,1,2,1,1,1,4,86202.1,87451.4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,17267.2,17267.2,0,0,43168,60435.2,24667.4,0,0,0,0,0,0,0,0,35767.8,0,0,0,35767.8,789.4
32517.35,26,0,1,2,0,4,1,1,69961.1,71210.4,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,6425.9,6413.5,86336,0,14677.1,107438.9,34670.1,0,0,0,0,0,72768.9,0,0,0,0,0,0,72768.9,567.4
20587.85,39,0,0,3,0,3,1,1,63714.6,63714.6,0,0,0,0,0,0,1073,0,0,0,1,0,0,4,1,0,6413.5,6413.5,0,0,0,6413.5,5513.2,0,0,0,0,0,0,0,0,0,0,0,900.4,900.4,22.5
28236.11,55,0,1,2,0,2,0,3,36229.9,23736.8,12493.1,0,0,0,0,1,0,0,0,0,0,0,0,8,2,0,7153.6,986.7,35767.8,0,14183.8,57105.1,57105.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18416.59,53,0,0,1,0,1,0,3,12493.1,0,0,0,0,0,12493.1,0,320.7,0,0,0,0,0,0,8,0,0,37,37,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21015.99,37,0,1,2,2,1,0,4,87451.4,87451.4,0,0,0,0,0,0,0,0,0,0,1,0,1,10,3,0,22225.3,16058.5,0,0,9990.3,32215.6,31290.6,0,0,0,0,0,0,0,0,0,0,0,925,925,23.1
26332.87,60,0,1,4,0,1,1,1,361049.4,268600.8,92448.6,0,0,0,0,1,0,0,0,0,1,0,1,10,3,10977,70302.1,11100.3,1541713.6,0,76962.3,1714878.9,500008.6,0,0,25900.8,0,0,1140868.1,0,0,54268.3,13567.1,0,6166.9,1214870.3,6691
38365.16,24,0,0,4,0,1,1,1,39977.8,39977.8,0,0,0,0,0,0,616.7,0,0,0,1,0,2,10,3,7030.2,18130.6,11100.3,0,0,22200.7,40331.2,23064,0,3206.8,0,0,0,0,0,0,14800.5,0,0,2466.7,17267.2,382.3
21826.52,33,1,0,3,4,2,1,1,37479.2,26235.4,0,0,0,0,12493.1,0,826.4,0,0,1,0,0,0,10,2,0,123.3,123.3,0,0,7646.9,7770.2,-4329.1,0,0,0,0,0,0,0,0,11100.3,999,0,0,12099.4,444
12438.05,45,0,1,3,2,1,0,3,74958.4,29983.3,44975,0,0,0,0,0,1480,0,0,0,0,0,1,9,3,741255.9,836669.5,1677.4,0,0,25160.8,861830.3,861830.3,0,622852.3,0,0,0,0,0,0,0,0,0,0,0,0
23763.5,61,0,1,1,0,1,1,1,51221.5,48722.9,0,0,0,0,2998.3,1,0,0,0,0,1,0,0,5,3,271.3,2713.4,0,96202.9,0,19733.9,204986.2,104959.9,0,0,86336,0,0,53034.9,0,0,2590.1,0,0,2466.7,100026.4,1048.4
22909.43,47,0,1,2,1,3,1,1,61216,61216,0,0,0,0,0,0,1356.7,1,0,0,0,0,0,8,1,4316.8,4686.8,370,0,0,21337.3,26024.1,26024.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13651.04,61,0,1,4,0,1,0,3,172404.2,142420.9,29983.3,0,0,0,0,0,2096.7,0,0,0,0,0,1,2,3,187842.4,817478.2,91022.8,0,0,30340.9,847819.2,823151.7,0,0,0,0,0,0,0,0,24667.4,0,0,0,24667.4,382.3
18153.81,58,0,1,4,2,4,1,1,141171.6,126179.9,0,12.5,13742.4,0,2498.6,1,0,0,0,0,0,0,1,8,3,64752,208119,23113.4,740022.5,123337.1,37001.1,1271901.4,833438.1,0,0,163421.6,0,0,435379.9,0,0,3083.4,0,0,0,438463.4,2836.8
27312.52,61,0,1,4,0,4,1,1,94947.3,68711.8,25860.6,0,0,0,0,1,0,0,0,0,1,0,1,9,3,370011.3,406025.7,36014.4,863359.6,0,25654.1,1295039.5,1258655,123337.1,123337.1,0,0,0,0,0,0,5550.2,0,0,0,36384.4,679.4
116.1391,66,0,1,4,0,1,1,2,19789006.1,547196,0,768323.2,17440310.9,2586063.3,0,1,0,0,0,0,0,0,1,9,3,28476067.6,44624617.7,12386768.7,7819571.6,252535161.2,64752,306832490.3,306832490.3,8633596.4,17205524.2,1788387.8,0,0,0,0,0,0,0,0,0,0,0
29484.68,56,1,0,4,0,2,1,1,78706.3,77457,0,0,0,0,0,1,0,0,0,0,0,0,1,10,1,6660.2,9423,2762.8,246674.2,0,16033.8,272131,254247.1,6660.2,0,0,0,0,17267.2,0,0,0,0,0,616.7,17883.9,767.8
20854.8,31,0,1,1,1,2,1,1,38728.5,31232.6,0,0,0,0,5372,0,740,0,0,0,1,1,2,8,3,0,12.3,12.3,0,0,0,12.3,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26499.49,53,1,0,2,0,1,1,1,32482,33731.3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,1208.7,1208.7,356444.2,0,6290.2,363943.1,363943.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28385.94,49,0,1,4,1,1,1,1,168656.3,149916.7,11243.8,0,3747.9,3747.9,0,1,0,0,0,0,1,0,1,9,3,30525.9,66355.4,5303.5,222006.8,86336,61668.5,473367.8,257527.8,0,0,37001.1,0,0,165271.7,0,0,37001.1,0,0,13567.1,215839.9,2682.6
29961.96,44,0,0,3,0,1,0,3,2873.4,0,0,0,0,0,2873.4,1,0,0,0,0,0,0,0,10,3,0,209.7,209.7,74002.3,0,7030.2,81242.1,81242.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108.7621,72,0,1,4,0,1,0,3,7434619.6,0,2052609.7,845830.1,1799000.6,1374236.5,132426.4,1,0,0,0,0,1,0,1,10,3,112765869.2,137642960.5,15884584,3058759.9,0,84485.9,149921784.7,149921784.7,22200676.4,2010394.6,9135578.4,0,0,0,0,0,0,0,0,0,0,0
155.6485,71,0,1,4,0,1,0,3,2587312.6,0,73709.1,1249305.9,955719,312326.5,0,1,0,0,0,0,0,0,1,9,3,15417136.4,15566991,26517.5,2627080,20350620.1,81402.5,42230003.4,41983329.2,14800451,0,2123864.7,1480045.1,0,0,246674.2,0,0,0,0,0,246674.2,0
20172.74,54,0,1,3,1,4,1,2,158661.9,97445.9,0,0,57468.1,0,0,1,0,0,0,0,0,0,0,7,2,0,20967.3,20967.3,431679.8,173905.3,29230.9,692784.4,469174.3,0,0,0,0,37001.1,219540,0,0,0,0,0,4070.1,223610.1,2075.1
1230.124,50,0,1,4,3,4,1,2,319822.3,0,0,1086.9,317323.7,0,0,1,0,0,0,0,1,0,1,9,3,838692.2,980529.9,67835.4,1603382.2,1179102.6,67588.7,4323951.7,3657931.5,0,172671.9,493348.4,0,0,468680.9,0,0,0,0,0,0,666020.3,7153.6
16546.99,55,0,1,3,2,1,1,2,134925,57468.1,0,0,77457,0,0,1,0,0,0,0,1,0,1,10,2,289842.2,434886.6,5673.5,647519.7,472381.1,24297.4,1601285.5,1302809.7,86336,43168,22200.7,0,0,230640.4,0,0,0,0,49334.8,0,298475.8,3724.8
17026.89,50,0,1,2,0,1,1,1,41227.1,42476.4,0,0,0,0,0,0,616.7,0,0,0,1,0,0,3,2,7770.2,8078.6,308.3,0,0,14800.5,22879,12025.4,0,0,0,0,0,0,0,0,9620.3,0,0,1233.4,10853.7,450.2
23.27034,53,0,1,4,2,1,0,3,14929206,0,0,8457801.2,1674070,56218.8,0,1,0,0,0,0,0,0,1,9,3,138680225.5,656677508.5,8041578.4,9089943.6,49445839.9,71535.5,737560739.6,737560739.6,0,138680225.5,21042541.1,0,1233370.9,0,0,0,0,0,0,0,0,0
34092.37,31,0,0,3,0,2,1,1,68711.8,68711.8,0,0,0,0,0,1,0,0,0,0,0,0,1,7,2,9250.3,51061.6,32561,117170.2,0,0,168231.8,111003.4,0,0,0,0,0,55501.7,0,0,0,0,0,1726.7,57228.4,832.5
16729.4,32,0,1,4,1,1,1,1,1218073.3,1124375.3,0,13117.7,23736.8,39977.8,0,1,0,0,0,0,1,0,1,10,3,1886440.8,2188000,170205.2,3872784.7,616685.5,0,6677470.1,3594042.8,0,630252.5,0,0,0,3083427.3,0,0,0,0,0,0,3083427.3,9250.3
308.5163,67,0,1,3,0,1,1,2,688367.6,0,56218.8,5821.8,416018.9,2873.4,0,1,0,0,0,0,0,0,1,8,3,431679.8,1110033.8,425513,1666284.1,20608394.6,282441.9,23667154.5,23667154.5,222006.8,61668.5,0,0,0,0,0,0,0,0,0,0,0,0
21121.06,42,0,0,2,0,4,1,2,17490.3,17490.3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1973.4,123.3,0,69315.4,0,71288.8,71288.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27410.78,41,0,1,1,2,1,1,2,49972.2,0,0,0,49972.2,0,0,1,0,0,0,0,1,0,0,10,2,0,7893.6,7893.6,197339.3,60435.2,51061.6,316729.7,174472.6,0,0,0,0,0,141837.7,0,0,0,0,0,419.3,142257,1243.9
1963.924,36,0,1,4,0,1,1,2,68711.8,74958.4,0,0,-12493.1,0,0,1,0,0,0,0,0,0,1,8,2,4933.5,36754.5,20967.3,222006.8,246674.2,44401.4,549836.8,382468.3,0,0,0,0,0,159104.8,0,0,2096.7,0,0,6166.9,167368.4,1461.5
22863.1,42,0,1,4,3,1,1,1,54969.5,71210.4,0,37.5,-18739.6,0,2873.4,1,0,0,0,0,1,0,1,9,2,0,2923.1,2923.1,320676.4,125803.8,57968.4,507371.8,260574.3,0,0,0,0,0,185005.6,22200.7,0,10360.3,23434,0,5796.8,246797.5,2476
117.1296,60,0,1,4,0,1,1,2,5509439.2,449750.1,0,249861.2,3872848.4,0,0,1,0,0,0,0,0,0,1,8,3,6254300.6,11713940.2,2480308.9,2220067.6,98793010.1,1735352.9,116096587.4,116076853.4,0,0,1634216.5,0,0,0,0,0,0,19733.9,0,0,19733.9,308.3
26332.87,70,0,1,2,0,2,0,3,49972.2,0,38728.5,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,12333.7,12333.7,616685.5,0,31080.9,660100.1,660100.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33348.59,32,0,1,2,2,1,1,1,127429.2,124930.6,0,0,0,0,1998.9,1,0,0,0,0,0,0,2,10,3,26887.5,74618.9,28984.2,271341.6,0,22817.4,368777.9,168971.8,0,24667.4,0,0,0,199806.1,0,0,0,0,0,0,199806.1,1134.7
27486.38,46,0,0,4,0,3,1,1,79955.6,74958.4,0,3523,0,0,0,1,0,0,0,0,0,0,1,8,3,118403.6,235943.9,38604.5,111003.4,0,10977,357924.2,357924.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25126.84,52,0,1,1,2,4,1,4,99944.5,99944.5,0,0,0,0,0,1,0,1,0,0,1,1,0,5,3,125310.5,280591.9,4316.8,431679.8,0,60435.2,772706.9,283058.6,0,0,0,0,0,345343.9,0,3700.1,80169.1,14800.5,0,8633.6,489648.3,3151.3
29836.11,24,0,1,3,0,2,1,1,37479.2,31232.6,0,0,99.9,0,5496.9,0,703,0,0,1,1,0,0,8,1,0,1961.1,1961.1,0,407,7646.9,10015,-20942.6,0,0,0,0,0,0,0,0,0,29107.6,863.4,123.3,30957.6,77.1
20449.87,36,1,0,3,3,2,0,4,12243.2,0,0,0,0,0,7246,0,826.4,0,0,0,1,0,1,9,1,0,12.3,12.3,0,0,11593.7,11606,-6894.5,0,0,0,0,0,0,0,0,0,18500.6,0,0,18500.6,0
34246.84,82,1,0,2,0,1,0,3,24986.1,0,26235.4,0,0,0,0,1,0,0,0,0,0,0,0,10,2,0,2713.4,2713.4,166505.1,0,22200.7,191419.2,191419.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28794.24,67,0,1,3,0,1,0,3,56218.8,5247.1,36229.9,0,0,0,14991.7,1,0,0,0,0,1,0,0,5,2,0,16033.8,16033.8,144304.4,0,21460.7,181798.9,181798.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18902.9,60,1,0,2,2,3,0,3,83703.5,62465.3,17490.3,0,0,0,4372.6,1,0,0,0,0,1,0,1,8,1,0,78565.7,77949,616685.5,0,45634.7,740885.9,553413.5,0,0,0,0,0,185005.6,0,0,0,0,0,2466.7,187472.4,2035.1
26766.49,77,1,0,4,0,1,0,3,49972.2,0,11993.3,0,38728.5,0,0,1,0,0,0,0,0,0,0,5,2,0,12333.7,12333.7,308342.7,0,11100.3,825125.1,825014.1,0,0,246674.2,246674.2,0,0,0,0,0,0,0,111,111,2.8
4828.583,57,1,0,4,1,4,1,2,156413.1,89950,18989.5,0,51221.5,0,0,1,0,0,0,0,1,0,1,7,2,1233.4,29958.6,17624.9,801691.1,87569.3,28120.9,1150846.1,853603.7,0,0,0,203506.2,0,260241.3,0,0,6166.9,0,0,30834.3,297242.4,5075.3
31559.87,72,0,1,3,0,1,0,3,202387.6,312.3,202387.6,0,0,0,0,1,0,0,0,0,1,0,1,7,2,0,17267.2,17267.2,308342.7,0,53034.9,405902.4,405902.4,0,0,0,11223.7,16033.8,0,0,0,0,0,0,0,0,0
25929.87,58,0,1,2,0,1,1,1,113686.8,112437.5,0,38.7,0,0,0,1,0,0,0,0,1,0,1,5,2,104836.5,160831.6,7400.2,370011.3,0,57968.4,588811.3,482741.4,0,0,0,0,0,86336,0,0,19733.9,0,0,0,106069.9,2306.4
11274.24,48,0,1,4,2,1,1,2,862021.1,237368.1,0,0,368545.3,0,0,1,0,0,0,0,0,0,1,6,3,1108060.4,1915425,85102.6,992863.6,1174169.1,39467.9,4121925.6,3726013.5,24667.4,0,0,0,0,357677.6,0,0,38234.5,0,0,0,395912.1,9497
20287.83,88,1,0,2,0,1,0,3,151166,18739.6,72459.7,262.4,55968.9,-1036.9,4872.3,1,0,0,0,0,0,0,1,9,3,431679.8,444630.2,12950.4,222006.8,0,35767.8,702404.7,702404.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25788.17,51,0,1,1,2,2,0,3,57468.1,43725.7,13742.4,0,0,0,0,0,1356.7,0,0,0,1,1,1,7,0,0,5008.7,5008.7,0,0,17267.2,22275.9,4392,0,0,0,0,0,0,0,0,16897.2,0,0,986.7,17883.9,801.7
23491.35,24,1,0,3,0,1,1,2,18739.6,14991.7,0,0,3747.9,0,0,0,530.3,0,0,0,1,0,1,7,2,0,2466.7,2466.7,0,1233.4,4316.8,8016.9,-3946.8,0,0,0,0,0,0,0,0,0,11963.7,0,0,11963.7,0
32759.49,65,0,1,1,0,1,0,3,19988.9,0,21238.2,0,0,0,0,1,0,0,0,0,0,0,0,10,3,0,1356.7,740,74002.3,0,14430.4,91639.5,91392.8,0,0,0,1850.1,0,0,246.7,0,0,0,0,0,246.7,0
39635.81,74,0,0,2,0,1,0,3,12368.1,0,4997.2,0,5247.1,0,1998.9,1,0,0,0,0,0,0,0,5,1,0,10607,246.7,371244.6,0,33671,415522.7,388388.5,0,0,0,0,0,0,0,0,0,0,0,18500.6,27134.2,499.5
22629.33,56,0,1,4,2,1,1,2,187395.9,0,0,23112.2,93697.9,2623.5,0,1,0,0,0,0,1,0,1,10,2,867059.8,1112500.6,83869.2,462514.1,123337.1,24667.4,1723019.2,1723019.2,0,314509.6,0,0,0,0,0,0,0,0,0,0,0,0
25208.14,52,1,0,3,2,2,1,1,42476.4,42476.4,0,0,0,0,0,0,1110,0,0,0,0,0,0,7,1,19733.9,20239.6,12.3,0,0,0,20239.6,20239.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18467.05,50,0,1,2,1,1,1,1,18739.6,18739.6,0,0,0,0,0,0,1356.7,0,0,0,1,0,1,10,2,58091.8,343617.1,178962.1,0,0,48964.8,392582,392582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217.387,73,0,1,4,0,1,1,2,1642837.3,0,129927.8,25,1499167.1,-2498.6,14991.7,1,0,0,0,0,1,1,1,9,3,111003.4,1899391.2,166505.1,4933483.7,986696.7,51801.6,10954800.5,10954800.5,0,0,0,2960090.2,123337.1,0,0,0,0,0,0,0,0,0
28573.8,36,0,0,3,3,1,1,1,24986.1,22487.5,0,0,0,0,2998.3,1,0,0,0,0,1,0,2,5,2,6166.9,6956.2,789.4,106069.9,0,8880.3,121906.4,116726.2,0,0,0,0,0,0,0,0,0,0,4933.5,0,5180.2,246.7
20451.48,34,0,0,3,1,3,1,1,69961.1,69961.1,0,0,0,0,0,0,1726.7,0,0,0,1,1,1,8,1,1165.5,7523.6,4193.5,0,0,10483.7,18007.2,8140.2,0,0,0,0,0,0,0,0,0,9867,0,0,9867,123.3
42909.62,36,1,0,3,0,3,1,1,37479.2,31232.6,0,0,0,0,5496.9,1,0,0,0,0,1,1,1,10,2,0,8892.6,505.7,123337.1,0,35767.8,167997.5,70030.8,0,0,0,0,0,43168,0,0,20474,32067.6,0,2257.1,97966.7,2325.8
1416.062,50,0,1,4,1,1,1,2,2186285.4,454747.4,0,22862.3,1445322,249861.2,17490.3,1,0,0,0,0,0,0,1,9,3,4157940,5479003.6,86706,1603382.2,30476595.3,191172.5,37750153.6,36894194.1,0,299709.1,0,0,0,271341.6,559950.4,0,0,0,0,24667.4,855959.4,4316.8
20891.94,37,0,0,4,0,1,1,1,83703.5,49972.2,0,0,33731.3,0,0,0,1480,0,0,0,1,0,0,6,3,0,24667.4,24667.4,0,33301,9003.6,68205.4,-44524.7,0,0,0,0,1233.4,0,0,0,9126.9,103603.2,0,0,112730.1,838.7
21480.67,70,0,1,4,0,1,1,1,382287.6,231121.6,106191,47473.6,499.7,0,0,1,0,0,0,0,1,0,1,10,3,658003.4,3752531,2060346.1,678354,308342.7,56241.7,5011309.4,4978008.3,0,493348.4,215839.9,0,0,0,0,0,33301,0,0,0,33301,1356.7
24034.05,41,1,0,4,2,2,1,1,43725.7,37479.2,6496.4,0,0,0,0,1,0,0,0,1,1,1,0,10,2,0,123.3,123.3,185005.6,0,18500.6,203629.5,70425.5,0,0,0,0,0,0,0,0,0,98669.7,28367.5,6166.9,133204.1,709.2
28767.56,50,1,0,4,3,1,1,1,103692.4,68711.8,0,0,0,0,41227.1,1,0,0,0,0,1,0,0,5,2,38974.5,143564.4,370,370011.3,0,8140.2,521715.9,-145044.4,0,0,0,0,0,345343.9,0,0,0,272081.6,0,0,666760.3,5241.8
32673.66,24,0,0,4,0,2,1,2,106191,106191,0,0,0,0,0,0,1973.4,0,0,0,0,0,0,7,1,277.5,102653.5,97103.3,0,0,22200.7,124854.1,103701.8,0,0,0,0,0,0,0,0,20967.3,0,0,185,21152.3,399.3
4167.497,55,0,1,1,1,1,1,2,1174347.6,0,0,31232.6,1200583,-3747.9,0,1,0,0,0,0,0,0,1,10,3,5407098.1,6675990.1,299462.5,740022.5,9866967.3,344850.5,19971235.2,19971235.2,2096730.6,370011.3,1110033.8,1233370.9,0,0,0,0,0,0,0,0,0,0
18436.2,31,1,0,4,1,1,1,1,77457,49972.2,0,0,0,0,26235.4,0,1603.4,0,0,0,0,0,0,5,2,0,7646.9,7646.9,0,0,12210.4,19857.3,-85780.9,0,0,0,0,0,0,0,0,4316.8,98669.7,0,2651.7,105638.2,633.6
27422.78,49,1,0,1,1,1,1,1,37479.2,37479.2,0,0,0,0,0,1,0,0,0,0,0,0,1,8,3,0,1147,1147,135670.8,0,20103.9,156921.8,42341.6,0,0,0,0,0,109770,0,0,4810.1,0,0,0,114580.2,851
16915.87,54,0,1,3,0,1,1,1,324819.5,324819.5,0,0,0,0,0,1,0,0,0,0,1,0,1,9,3,207144.6,323759.9,616.7,592018,0,91392.8,1007170.7,656893.3,0,0,0,0,0,333010.1,0,0,17267.2,0,0,0,350277.3,4119.5
22863.25,45,1,0,2,1,1,1,2,18739.6,0,0,0,18739.6,0,0,0,431.7,0,0,0,0,0,0,5,3,0,13.6,13.6,0,0,22817.4,22830.9,22448.6,0,0,0,0,0,0,0,0,370,0,0,12.3,382.3,370.3
30764.47,56,1,0,2,0,1,1,1,18739.6,18739.6,0,0,0,0,0,1,0,0,0,0,0,0,0,9,3,0,3391.8,308.3,111003.4,0,10730.3,125125.5,81957.5,0,0,0,0,0,43168,0,0,0,0,0,0,43168,431.7
19137.11,66,0,1,4,0,1,0,3,46224.3,0,46224.3,187.4,0,0,0,1,0,0,0,0,0,0,1,9,3,123953.8,647149.7,6413.5,431679.8,0,36754.5,1115584,1112747.2,0,0,0,0,0,0,0,0,2836.8,0,0,0,2836.8,222
36865.83,78,0,1,4,0,1,0,3,69961.1,1199.3,63714.6,5034.7,0,474.7,0,1,0,0,0,0,0,0,1,8,2,141837.7,276645.1,1603.4,222006.8,0,27380.8,587701.2,584001.1,141837.7,0,61668.5,0,0,0,0,0,3700.1,0,0,0,3700.1,505.7
28106.26,35,0,0,2,0,1,1,2,14991.7,0,0,0,14991.7,0,0,1,0,0,0,0,1,0,0,0,1,0,7153.6,0,104836.5,0,15293.8,127283.9,127283.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18958.16,59,0,0,3,1,1,1,1,107440.3,87451.4,0,0,19988.9,0,0,0,740,0,0,0,0,0,1,7,3,24667.4,64135.3,14800.5,0,12333.7,86459.3,162928.3,162928.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311.177,30,1,0,4,0,1,1,1,99944.5,99944.5,0,0,0,0,0,0,4686.8,0,0,0,0,0,0,4,2,0,8633.6,8633.6,0,0,7153.6,15787.1,-22447.4,0,0,0,0,0,0,0,0,0,32067.6,0,6166.9,38234.5,647.5
26332.87,80,0,1,3,0,1,1,1,97445.9,9994.4,42476.4,2498.6,11493.6,0,0,1,0,0,0,0,1,1,0,5,3,104836.5,230023.7,14183.8,740022.5,0,30710.9,1005690.6,857612.1,7400.2,0,0,4933.5,0,148004.5,0,0,0,0,0,74,148078.5,1605.2
17458.66,46,0,1,4,0,4,1,1,49972.2,48722.9,0,0,0,0,0,0,740,0,0,0,0,0,0,6,2,0,1048.4,1048.4,0,0,0,1048.4,-4131.8,0,0,0,0,0,0,0,0,0,0,2960.1,2220.1,5180.2,590
1125.992,55,0,1,4,0,4,0,3,3248195.4,1686563,0,168656.3,2023875.6,0,0,1,0,0,0,0,0,0,1,10,3,8438107.1,16121514.5,489771.6,1161835.4,0,53034.9,17336384.9,17336384.9,154171.4,0,0,0,0,0,0,0,0,0,0,0,0,0
31842.94,67,0,1,2,0,1,0,3,78706.3,36229.9,53720.2,0,1249.3,0,0,1,0,0,1,0,1,0,1,9,3,0,12592.7,12592.7,197339.3,0,115936.9,325868.9,136743.8,0,0,0,0,0,154171.4,0,0,34534.4,0,0,419.3,189125.1,1823.5
23454.6,55,0,1,2,0,2,1,1,32482,32482,0,0,0,0,0,1,0,0,1,0,1,0,0,8,2,0,197.3,197.3,49334.8,0,44401.4,93933.5,9065.3,0,0,0,0,0,27134.2,0,0,29983.2,20967.3,5550.2,1233.4,84868.3,2065.9
30736.83,74,0,1,3,0,1,0,3,72584.7,0,71335.4,674.6,0,0,0,1,0,0,0,0,0,0,1,8,3,7400.2,190432.5,146031.1,234340.5,0,25160.8,548603.4,488168.2,0,0,74002.3,0,24667.4,60435.2,0,0,0,0,0,0,60435.2,641.4
24999.17,48,0,0,4,2,3,1,1,87451.4,87451.4,0,0,0,0,0,0,1973.4,0,1,0,1,0,0,6,3,11100.3,19807.9,1307.4,0,0,2590.1,22398,17587.9,0,0,0,0,0,0,0,0,0,0,2466.7,2343.4,4810.1,264.1
