weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
44592.48,21,0,0,1,0,2,1,1,2060.3,2060.3,0,0,0,0,0,0,429.3,0,0,0,0,0,0,,,0,1144.8,1144.8,0,0,0,1144.8,1144.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170.6767,44,0,1,3,0,1,1,2,971289.9,220747.7,0,14716.5,0,441495.4,294330.3,1,0,0,0,0,1,0,1,,,3777841.7,4207141.9,429300.2,1574100.7,143100.1,100170,12205004.6,11634035.3,0,3720601.7,4965572.3,499419.2,715500.3,570969.3,0,0,0,0,0,0,570969.3,4579.2
41576,69,1,0,4,0,1,1,1,30904.7,33848,17512.7,0,0,0,0,1,0,0,0,0,0,0,0,,,42930,44361,1431,100170,0,11161.8,155692.9,98266.8,0,0,0,0,0,57240,0,0,0,0,0,186,57426.1,934.8
7333.412,41,0,1,4,2,1,1,1,759372.1,706392.6,0,8829.9,0,44149.5,0,1,0,0,0,0,1,0,1,,,2106433,2488510.1,329130.2,1073250.5,143100.1,48654,4178521.9,3806461.7,85860,858600.4,210357.1,214650.1,0,372060.2,0,0,0,0,0,0,372060.2,4579.2
122.7567,87,0,0,3,0,1,1,2,1705791.1,36791.3,281232.6,1271506.8,41206.2,35319.6,0,1,0,0,0,0,0,0,2,,,154312671,159031395.7,758430.3,6811563.1,270702393.7,24327,442651432.3,442651432.3,82998037.9,10918535,0,0,6081752.8,0,0,0,0,0,0,0,0,0
15573.57,55,0,1,2,0,1,1,2,379686,153051.7,0,15584.8,207502.8,1913.1,0,1,0,0,0,0,1,0,1,,,271890.1,455916.8,133941.7,500850.2,1207764.6,64395,2400646.7,2266132.6,0,0,0,171720.1,0,111618.1,0,0,22896,0,0,0,134514.1,1674.3
26459.88,51,0,1,4,1,1,0,3,1047815.7,1030155.9,0,6180.9,10301.6,0,0,1,0,0,0,0,1,0,1,,,1572383.5,2422684.1,231822.1,2146501,0,4293,5374838.5,3284146.5,78705,0,801360.4,0,0,1574100.7,71550,0,0,0,0,0,2090692,13809.2
127.5106,43,0,0,4,0,1,1,2,5415676.9,353196.3,0,58866.1,5003614.5,0,0,1,0,0,0,0,0,0,2,,,0,5373407.5,150255.1,1431000.7,27904512.8,13594.5,35080265.5,35080265.5,0,0,357750.2,0,0,0,0,0,0,0,0,0,0,0
17132.1,47,0,1,4,2,3,1,1,462098.5,906537.2,0,7799.8,-4709.3,0,0,1,0,0,0,0,1,0,1,,,807799.9,880780.9,53662.5,3234061.5,0,307665.1,5867818.2,4459713.5,715500.3,85860,1445310.7,0,0,486540.2,107325,0,167427.1,51516,0,65826,1408104.6,15454.8
61025.1,30,0,1,2,0,4,1,1,95657.3,95657.3,0,0,0,0,7652.6,1,0,0,0,0,1,0,1,,,0,3005.1,2718.9,286200.1,0,45792,334997.3,71321.1,0,0,0,0,0,211788.1,0,0,20034,30051,157.4,1645.7,263676.2,2717.1
41149.94,88,1,0,4,0,1,0,3,45768.4,0,56069.9,147.2,0,-10301.6,0,1,0,0,0,0,0,0,0,,,450765.2,1083052.8,5795.6,143100.1,0,10160.1,1236313,1236313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33367.37,37,0,1,4,2,4,1,1,203087.9,203087.9,0,0,0,0,0,1,0,0,0,0,1,0,1,,,114122.3,178875.1,28620,364905.2,0,7584.3,674430.6,559950.6,71550,0,0,123066.1,0,114480.1,0,0,0,0,0,0,114480.1,1717.2
130.4155,64,1,0,3,0,1,0,3,6107353,0,0,1692399,4414954,0,0,1,0,0,0,0,0,0,1,,,9759424.5,63765389.1,1186299.5,671139.3,0,230391.1,79477776.3,79477776.3,4293002,0,14310006.5,0,500850.2,0,0,0,0,0,0,0,0,0
37261.21,48,0,1,3,1,4,1,1,135391.9,135391.9,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,52990,1473.9,271890.1,0,57096.9,381977,108083.5,0,0,0,0,0,187461.1,0,0,54950.4,0,0,31482,273893.5,3563.2
1982.553,53,0,1,4,2,1,1,1,8785758.5,129505.3,0,466513.5,506248.1,8388412.6,29.4,1,0,0,0,0,1,0,1,,,17008444.5,30394597,167570.2,608175.3,6768633.1,129162.1,40739672.8,40084274.5,8256873.8,0,2557198.2,281907.1,0,0,0,0,0,0,0,0,655398.3,4006.8
25910.29,44,0,1,1,0,2,1,4,11037.4,0,0,0,0,0,11037.4,0,143.1,0,0,0,1,1,0,,,0,100.2,100.2,0,0,0,100.2,-7054.8,0,0,0,0,0,0,0,0,0,7155,0,0,7155,42.9
9640.083,40,0,1,2,4,4,1,2,600433.7,0,0,11773.2,588660.5,0,0,1,0,0,0,0,1,0,1,,,170289.1,709920.9,364906.6,1216350.6,5795552.6,22609.8,12609836.1,10592125.2,0,0,4293002,572400.3,0,543780.2,329130.2,0,0,0,0,0,2017710.9,14310
41652.77,91,0,0,2,1,1,0,3,14127.9,0,14127.9,0,0,0,0,1,0,0,0,0,1,0,0,,,0,1144.8,1144.8,35775,0,0,36919.8,36919.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33711.21,55,0,1,2,0,1,1,1,80940.8,80940.8,0,0,0,0,0,1,0,0,0,0,0,0,1,,,5724,190323.1,10017,150255.1,0,68831.1,409409.3,409409.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35762.43,55,0,0,3,0,1,0,3,27961.4,0,27961.4,0,0,0,0,0,858.6,0,0,0,1,0,1,,,0,787.1,787.1,0,0,17172,17959.1,-644,0,0,0,0,0,0,0,0,18603,0,0,0,18603,457.9
709.3217,62,1,1,4,2,1,1,1,3723277.9,863859.3,0,6916.8,2384075.2,883,0,1,0,0,0,0,1,0,1,,,1189877,1733371.1,27618.3,1717200.8,17214937.9,163134.1,22867819.8,22859233.7,286200.1,128790.1,0,1431000.7,608175.3,0,0,0,0,0,0,8586,8586,214.7
28444.53,46,0,0,2,0,1,1,4,22074.8,17659.8,0,0,0,0,4120.6,0,930.2,0,1,0,0,0,0,,,0,42.9,42.9,0,0,3863.7,3906.6,3906.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47934.99,53,0,1,4,0,1,1,1,261953.9,232520.9,29433,294.3,0,0,0,1,0,0,0,0,1,1,1,,,9434.5,27589.7,15741,686880.3,0,65110.5,779580.5,8271.2,0,0,0,0,0,605313.3,25758,0,42930,54378,0,42930,771309.4,8113.8
40626.13,67,1,0,2,0,1,1,1,27961.4,12509,16188.2,0,0,0,0,1,0,0,0,0,1,0,0,,,0,61561.6,28.6,193185.1,0,6582.6,261329.3,212675.3,0,0,0,0,0,48654,0,0,0,0,0,0,48654,429.3
7908.298,76,0,1,4,0,1,1,1,231049.3,13980.7,150108.4,12803.4,75054.2,-4415,22074.8,1,0,0,0,0,0,0,1,,,477954.2,2043325.8,48510.9,1252125.6,0,4293,12639885.7,12639885.7,0,108756,1312227.6,8027913.7,0,0,0,0,0,0,0,0,0,0
13931.67,60,0,1,2,0,1,1,2,97129,23546.4,0,0,73582.6,0,0,1,0,0,0,0,1,0,0,,,0,35775,21465,429300.2,35775,34344,1794474.8,1448172.7,0,0,572400.3,686880.3,0,343440.2,0,0,2862,0,0,0,346302.2,2289.6
12251.29,69,0,1,2,0,1,0,3,41206.2,0,32376.3,2943.3,1324.5,4415,0,1,0,0,0,0,1,0,1,,,40068,167427.1,127359.1,1893198.1,1256434.3,11877.3,3328936.8,3328936.8,40068,0,0,0,0,0,0,0,0,0,0,0,0,0
21722.41,49,0,0,4,2,1,1,1,410590.7,410590.7,0,0,0,0,0,1,0,0,0,0,1,0,1,,,163134.1,212503.6,29335.5,1058940.5,0,29764.8,1570237,323835.4,0,0,269028.1,0,0,967356.4,0,0,0,0,0,71550,1246401.6,9802.4
42117.28,78,1,0,2,0,1,0,3,29433,0,25018.1,0,0,0,0,0,787.1,0,0,0,0,0,0,,,0,2933.6,2933.6,0,0,0,2933.6,2933.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23787.14,39,0,1,4,2,1,1,1,92714,92714,0,14.7,0,0,0,0,1431,0,0,0,1,1,1,,,14567.6,104334.3,63550.7,0,0,18603,124368.3,124368.3,0,7870.5,0,0,1431,0,0,0,0,0,0,0,0,0
13252.99,48,0,1,3,2,1,1,2,412062.4,412062.4,0,0,0,0,0,1,0,0,0,0,1,0,1,,,53662.5,169358.9,19103.9,321975.1,2103571,110759.5,2705664.5,2466401.2,0,0,0,0,0,207495.1,0,0,30337.2,0,0,1431,239263.3,2439.9
15546.78,57,0,1,3,0,1,1,1,155995,155995,0,0,0,0,0,1,0,0,0,0,0,0,1,,,1104646.6,2314357.4,17887.5,429300.2,0,53376.3,2797033.9,2628175.8,0,0,0,0,0,143100.1,25758,0,0,0,0,0,168858.1,3291.3
37348.59,23,1,0,3,1,4,1,4,30904.7,5003.6,0,0,0,0,29580.2,0,715.5,0,0,0,1,1,0,,,0,586.7,586.7,0,0,11877.3,12464,-27747.1,0,0,0,0,0,0,0,0,0,39781.8,0,429.3,40211.1,10.7
26216.12,46,1,0,4,2,1,1,1,235464.2,191314.7,0,22074.8,0,0,22074.8,1,0,0,0,0,0,0,1,,,1036044.5,1267866.6,87291,2575801.2,0,90153,3933820.8,3464452.6,135945.1,143100.1,0,0,0,393525.2,0,0,75843,0,0,0,469368.2,3434.4
48551.99,59,1,0,4,1,2,1,1,76525.9,76525.9,0,0,0,0,0,1,0,0,0,0,1,0,1,,,55093.5,140238.1,70119,715500.3,0,24327,880065.4,677435.7,27189,0,0,0,0,186030.1,0,0,7584.3,7155,1860.3,0,202629.7,2103.6
3129.196,41,0,1,4,2,1,1,1,462098.5,147165.1,0,5150.8,382629.3,0,0,1,0,0,0,0,1,0,1,,,245774.4,638226.3,78705,3577501.6,0,37206,4252933.9,2748952.3,28620,0,0,0,0,1383777.6,48654,0,0,0,0,0,1503981.7,5437.8
1807.785,63,0,1,4,0,1,1,2,538624.4,515078,0,29433,0,16188.2,0,1,0,0,0,0,0,0,1,,,6267782.9,8258304.8,301941.1,572400.3,1431000.7,21178.8,10282884.5,10032459.4,0,1974780.9,0,0,0,0,0,0,0,0,0,0,250425.1,0
7978.833,56,0,1,4,0,4,1,2,153051.7,150108.4,0,544.5,-2.9,0,0,1,0,0,0,0,1,1,1,,,0,52947,38637,1216350.6,15444790.1,84429,20597823.4,18703464.7,0,0,2683126.2,1116180.5,0,470799.2,85860,14310,51229.8,0,0,128790.1,1894358.7,17658.5
36430.66,61,1,0,4,0,1,1,4,44149.5,6769.6,39734.6,4415,0,0,35319.6,0,1073.3,0,0,0,1,0,1,,,26616.6,164565.1,15741,0,0,4722.3,169287.4,169287.4,15741,0,0,0,0,0,0,0,0,0,0,0,0,0
108.4251,79,0,0,4,0,1,1,1,8972658.2,5886605.3,516549.6,2119177.9,0,735825.7,0,1,0,0,0,0,0,0,1,,,134299411.4,195451793.3,4513376.1,28620013.1,0,111618.1,230193627.2,230193627.2,31482014.4,0,6010202.7,0,0,0,0,0,0,0,0,0,0,0
97.48997,42,0,1,2,5,1,1,1,2943302.7,294330.3,0,882990.8,1471651.3,294330.3,0,1,0,0,0,0,0,0,1,,,10017004.6,12449705.7,2432701.1,1073250.5,0,85860,20763819.5,20763819.5,2862001.3,0,7155003.3,0,0,0,0,0,0,0,0,0,0,0
54019.06,77,0,1,4,0,1,0,3,22074.8,0,17659.8,147.2,0,0,0,1,0,0,0,0,1,0,1,,,4293,50056.4,21436.4,157410.1,0,19604.7,227071.2,223923,0,0,0,0,0,0,0,0,0,0,0,3148.2,3148.2,78.7
30039.29,65,0,1,4,0,1,0,3,176598.2,114788.8,61809.4,0,0,0,0,0,1574.1,0,0,0,1,0,1,,,286200.1,331992.2,2862,0,0,49512.6,438744.8,390448.5,0,0,57240,0,0,0,0,0,31482,0,0,16814.3,48296.3,992.8
24522.04,43,0,1,4,2,4,1,1,130977,61809.4,0,0,75054.2,0,0,0,1717.2,0,0,0,1,0,1,,,10303.2,52088.4,17744.4,0,0,32483.7,84572.1,66684.6,0,0,0,0,0,0,0,0,17172,0,715.5,0,17887.5,500.9
52442.73,57,0,1,2,1,1,1,4,136863.6,139806.9,0,0,0,-2943.3,0,1,0,0,0,0,1,0,1,,,71550,259383.2,11820.1,357750.2,0,32913,650046.4,525978.6,0,71550,0,0,0,114480.1,0,0,3577.5,6010.2,0,0,124067.8,1674.3
38040.55,31,0,1,4,1,1,1,1,130977,117732.1,0,735.8,12509,0,0,1,0,0,0,0,1,0,1,,,6976.1,19604.7,9301.5,270459.1,0,34630.2,496414.1,26645.2,0,0,171720.1,0,0,247563.1,0,0,31482,78132.6,257.6,715.5,469768.9,4811.7
33140.14,31,0,0,3,1,1,1,1,114788.8,114788.8,0,0,0,0,0,1,0,0,0,0,1,0,2,,,1327968.6,1348575,7011.9,357750.2,0,24040.8,1730366,1432717.9,0,1297917.6,0,0,0,297648.1,0,0,0,0,0,0,297648.1,2575.8
38291.15,33,0,1,3,1,1,1,1,120675.4,120675.4,0,0,0,0,0,1,0,0,0,0,1,0,0,,,42930,48654,5724,243270.1,0,42786.9,334711.1,98595.9,14310,0,0,0,0,197478.1,0,0,21465,0,0,17172,236115.1,2647.4
17360.89,50,0,1,4,0,4,1,1,0,88299.1,14716.5,17954.1,4415,-846199.5,0,1,0,0,0,0,1,0,1,,,2204456.5,4741677.9,128847.3,625347.3,0,31338.9,6339962.5,5800475.3,1717200.8,314820.1,941598.4,0,0,387801.2,0,0,0,0,0,0,539487.2,3720.6
36172.15,54,0,1,1,1,1,0,3,22074.8,0,22074.8,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,71550,0,16742.7,88292.7,59100.3,0,0,0,0,0,21465,0,0,7727.4,0,0,0,29192.4,672.6
51828.2,70,0,1,2,0,1,1,1,52979.4,25018.1,26489.7,0,0,0,0,1,0,0,0,0,0,0,1,,,0,32898.7,8299.8,143100.1,0,4865.4,180864.2,180864.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43289.62,60,0,1,2,0,1,0,3,42677.9,14127.9,27961.4,0,0,0,0,1,0,0,0,0,0,0,0,,,8586,16027.2,7441.2,250425.1,0,10017,276469.3,167713.3,0,0,0,0,0,103032,0,0,0,0,0,5724,108756,1073.3
8024.223,62,0,1,4,0,1,1,2,204559.5,195729.6,0,7843.9,-780,-14.7,2501.8,1,0,0,0,0,1,0,1,,,1160541.5,1776014.9,186173.2,2003400.9,0,47223,3855258.9,3694986.8,71550,1431,28620,0,0,143100.1,17172,0,0,0,0,0,160272.1,4722.3
27678.26,35,0,1,2,3,3,1,1,47092.8,47092.8,0,0,0,0,0,0,1431,0,0,0,1,1,1,,,0,2504.3,2289.6,0,0,23468.4,25972.7,-32698.4,0,0,0,0,0,0,0,0,15741,0,21465,0,58671,2819.1
7269.392,63,0,1,2,0,1,1,2,857972.7,0,36791.3,11773.2,73582.6,735825.7,0,1,0,0,0,0,0,0,1,,,715500.3,1767285.8,200340.1,572400.3,7155003.3,37778.4,9747117.9,9575397.8,715500.3,0,214650.1,0,0,71550,0,0,0,0,0,0,171720.1,1402.4
6880.754,63,0,1,4,0,2,1,1,397345.9,279613.8,117732.1,735.8,0,0,0,1,0,0,0,0,0,0,1,,,13165.2,96306.3,65969.1,572400.3,0,18603,1259709.9,768876.7,0,0,572400.3,0,0,486540.2,0,0,0,0,0,0,490833.2,4865.4
39935.7,55,0,1,2,1,1,1,1,176598.2,157466.7,0,0,19131.5,0,0,1,0,0,0,0,1,0,0,,,188620.5,283338.1,41499,643950.3,0,61819.2,1066381.7,678580.5,0,0,77274,0,0,372060.2,14310,0,0,0,0,1431,387801.2,2611.6
114.2151,73,0,1,3,0,1,1,2,2472374.2,0,125090.4,1030155.9,588660.5,735825.7,0,1,0,0,0,0,0,0,1,,,1359450.6,58356206.7,42930,4221451.9,0,435024.2,91060295.6,91060295.6,0,0,10160104.6,17887508.2,0,0,0,0,0,0,0,0,0,0
29591.38,55,0,0,3,0,1,1,1,39734.6,38262.9,0,0,2207.5,0,0,0,858.6,0,0,0,1,0,1,,,12020.4,12979.2,958.8,0,0,12449.7,39738.9,28863.3,0,0,0,0,14310,0,0,0,6296.4,0,0,4579.2,10875.6,386.4
28395.64,63,1,0,1,0,2,1,2,29433,12214.7,19131.5,0,0,0,0,0,429.3,0,0,0,0,0,0,,,0,186,186,0,0,0,186,-2676,0,0,0,0,0,0,0,0,0,0,0,2862,2862,71.6
34613.37,42,0,1,3,3,1,1,1,117732.1,82412.5,0,735.8,0,0,35319.6,1,0,0,0,0,1,0,1,,,32197.5,70405.2,2862,343440.2,0,77846.4,491691.8,229103.2,0,0,0,0,0,186030.1,0,0,68688,0,0,7870.5,262588.6,3058.8
26181.82,39,0,1,1,0,2,1,1,45621.2,47092.8,0,0,0,0,0,0,772.7,0,0,0,1,1,1,,,0,1.4,1.4,0,0,0,1.4,-3146.8,0,0,0,0,0,0,0,0,0,2862,0,286.2,3148.2,78.7
34812.46,41,1,1,3,1,2,1,1,20603.1,19131.5,0,0,0,0,1913.1,0,415,0,0,0,1,1,0,,,0,7.2,7.2,0,0,7155,7162.2,2153.7,0,0,0,0,0,0,0,0,0,5008.5,0,0,5008.5,0
33899.31,36,0,0,1,0,3,1,1,64752.7,64752.7,0,0,0,0,0,1,0,0,0,0,1,0,0,,,20034,23611.5,3577.5,500850.2,0,27189,1052501,836362.6,0,0,500850.2,0,0,167427.1,35775,0,0,0,0,12936.2,216138.3,2741.8
6946.727,59,0,1,4,0,1,0,3,273727.1,0,17659.8,176598.2,-20603.1,82412.5,0,1,0,0,0,0,1,0,1,,,1967625.9,9301218.1,71263.8,1431000.7,243270.1,44361,12379300.5,12317767.4,0,0,1359450.6,0,0,0,61533,0,0,0,0,0,61533,1574.1
11.80057,44,0,1,4,2,1,1,2,74642155.6,0,0,541567.7,73582566.6,0,0,1,0,0,0,0,0,0,1,,,22652740.4,29651764.6,1747251.8,25371641.6,673700797.9,241839.1,803449627.2,803449627.2,0,18545768.5,40068018.3,32340614.8,2074950.9,0,0,0,0,0,0,0,0,0
25960.03,72,0,0,3,0,1,0,3,201616.2,0,47092.8,103015.6,0,60337.7,0,1,0,0,0,0,0,0,0,,,3563191.6,4021827.3,364905.2,553797.3,0,161703.1,4737327.7,4736755.3,214650.1,0,0,0,0,0,572.4,0,0,0,0,0,572.4,1.4
25656.75,50,0,1,2,1,1,1,1,76525.9,66224.3,0,0,0,0,10595.9,0,901.5,0,0,0,1,0,1,,,50800.5,165996.1,42214.5,0,0,4149.9,170146,170146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16247.09,31,0,1,4,0,1,1,1,634281.7,634281.7,0,0,0,0,0,1,0,0,0,0,1,0,1,,,71550,572400.3,457920.2,1309365.6,0,43788.6,1925554.5,1295914.2,0,71550,0,0,0,629640.3,0,0,0,0,0,0,629640.3,3863.7
197.588,59,0,1,3,0,1,0,3,1240602.1,0,0,55922.8,787332,373799.4,0,1,0,0,0,0,0,0,1,,,6160457.8,7286726.9,224667.1,1073250.5,29907913.7,453627.2,51318617,51318617,5366252.5,286200.1,7298103.3,5008502.3,290493.1,0,0,0,0,0,0,0,0,0
6944.101,49,0,1,4,1,4,1,2,1041929.1,882990.8,0,0,158938.3,0,0,1,0,0,0,1,1,0,1,,,71550,894375.4,178875.1,4293002,14596206.7,60531.3,33066561.4,29849671.9,0,0,500850.2,12378155.7,343440.2,2862001.3,0,0,0,0,0,68688,3216889.5,31482
10053.29,58,0,1,4,1,1,1,2,404704.1,367912.8,0,14716.5,36791.3,1471.7,0,1,0,0,0,0,1,0,1,,,753779.6,1304929.5,9873.9,1001700.5,2146501,15741,4468871.9,4048157.8,0,190323.1,0,0,0,420714.2,0,0,0,0,0,0,420714.2,4436.1
27729.38,60,1,0,1,1,1,1,1,29433,29433,0,0,0,0,0,0,271.9,0,0,0,1,0,0,,,9301.5,38780.1,1431,0,0,7298.1,96163.2,91870.2,0,0,50085,0,0,0,0,2862,0,0,1431,0,4293,329.1
21848.35,47,0,1,4,2,1,1,1,188371.4,188371.4,0,0,0,0,0,1,0,0,0,0,1,0,2,,,624560.2,890082.4,113049.1,729810.3,0,38064.6,1657957.4,1288759.2,48654,50085,0,0,0,369198.2,0,0,0,0,0,0,369198.2,3148.2
31400.12,54,1,0,4,2,1,1,1,54451.1,54451.1,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,40211.1,4293,314820.1,0,18173.7,466220,329015.7,0,0,0,93015,0,121635.1,11448,0,0,2718.9,1402.4,0,137204.3,1416.7
35179.04,71,0,0,3,0,2,0,3,100072.3,0,29433,58866.1,13244.9,0,0,1,0,0,0,0,0,0,0,,,0,450765.2,35775,93015,0,27189,662553.3,656557.4,0,0,91584,0,0,0,0,0,0,0,0,5995.9,5995.9,149.9
1887.646,54,0,1,4,3,1,1,2,4076474.2,0,0,0,4091190.7,0,0,1,0,0,0,0,1,0,1,,,3742066.7,9129812.8,7183.6,572400.3,715500.3,38780.1,10474381,10070123.3,0,0,0,17887.5,0,257580.1,85860,0,30051,0,0,30766.5,404257.7,7084.6
43091.44,19,0,0,2,0,1,1,1,6180.9,6180.9,0,0,0,0,0,0,343.4,0,0,0,0,0,2,,,0,18030.6,858.6,0,0,2432.7,20463.3,20463.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27696.31,27,1,1,3,1,2,1,1,54451.1,52979.4,0,0,0,0,2943.3,0,872.9,0,0,0,1,1,1,,,0,71.6,71.6,0,0,2432.7,2504.3,2361.2,0,0,0,0,0,0,0,0,0,0,143.1,0,143.1,143.1
32678.43,95,0,1,4,0,1,0,3,69167.6,9712.9,58866.1,0,0,0,0,1,0,0,0,0,0,0,0,,,34344,240551.2,83141.1,357750.2,0,5294.7,603596.1,603023.7,0,0,0,0,0,0,0,0,0,0,0,572.4,572.4,14.3
53279.58,77,0,0,1,0,1,0,3,16188.2,0,19131.5,765.3,0,0,0,1,601,0,0,0,0,0,0,,,0,25543.4,25543.4,35775,0,17172,78490.4,78490.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33364.89,58,0,1,2,0,1,1,1,176598.2,176598.2,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,244701.1,10017,131652.1,0,101601,477954.2,406547.3,0,0,0,0,0,21465,0,0,25758,0,0,18459.9,71406.9,1406
39907.45,25,1,0,2,2,1,1,1,14716.5,14716.5,0,0,0,0,0,0,143.1,0,0,0,1,0,0,,,0,0,0,0,0,8156.7,8156.7,8156.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39784.75,70,0,1,4,0,1,0,3,72110.9,0,35319.6,3237.6,26489.7,0,0,1,0,0,0,0,1,0,0,,,58384.8,127502.2,10160.1,286200.1,186030.1,72265.5,671997.9,624774.9,0,0,0,0,0,0,0,0,47223,0,0,0,47223,1431
28065.59,39,0,1,2,2,1,1,2,48564.5,13980.7,0,58.9,20603.1,0,0,1,0,0,0,0,0,0,1,,,0,9544.8,5824.2,214650.1,289062.1,41069.7,684547.8,580370.9,0,0,0,130221.1,0,28620,57240,0,11018.7,0,0,7298.1,104176.8,1770.9
1611.206,44,0,1,3,0,1,1,2,678607.9,94185.7,176.6,0,415005.7,0,0,1,0,0,0,0,1,0,2,,,228673.9,458206.4,44647.2,715500.3,1023165.5,71693.1,2268565.3,1860730.2,114480.1,0,0,0,0,400680.2,0,0,0,0,0,7155,407835.2,3184
36205.68,54,1,0,3,0,1,0,3,17659.8,0,17659.8,0,0,0,0,0,386.4,0,0,0,1,0,0,,,0,0,0,0,0,18603,18603,-15368.9,0,0,0,0,0,0,0,0,1431,2862,28620,1058.9,33972,327
32899.07,49,0,1,2,1,1,1,1,63281,63281,0,0,588.7,0,0,1,0,0,0,0,1,0,1,,,3148.2,16485.1,3319.9,68688,42930,38350.8,166454,139121.9,0,3148.2,0,0,0,0,14310,0,10160.1,0,0,2862,27332.1,958.8
39455.73,27,0,1,2,0,1,0,3,44149.5,33848,11037.4,0,0,0,0,0,830,0,0,0,1,0,1,,,2432.7,7555.7,3119.6,0,0,25758,33313.7,5695.4,0,0,0,0,0,0,0,0,27189,0,0,429.3,27618.3,669
32805.89,54,0,1,4,0,1,1,1,141278.5,138335.2,0,176.6,0,3826.3,0,1,0,0,0,0,1,0,1,,,10875.6,99740.7,15884.1,198909.1,0,31768.2,330418.1,260299,0,0,0,0,0,50085,0,0,15741,0,0,4293,70119,951.6
30450.31,39,0,1,3,2,1,1,1,132448.6,132448.6,0,0,0,0,0,1,0,0,0,0,1,1,1,,,1270.3,3334.2,830,171720.1,0,29907.9,204962.2,3191.1,0,0,0,0,0,157410.1,0,0,20034,24327,0,0,201771.1,8299.8
36854.49,43,0,1,2,1,1,0,3,19131.5,0,14716.5,0,0,0,3532,1,0,0,0,0,0,0,0,,,0,19747.8,2289.6,85860,0,12592.8,118200.7,77574.5,0,0,0,0,0,40068,0,0,0,0,558.1,0,40626.1,772.7
40928.37,66,1,0,4,1,1,1,2,175126.5,0,122147.1,0,52979.4,0,0,1,0,0,0,0,1,0,1,,,296932.6,419283.2,17172,1073250.5,0,30194.1,1737377.9,944746.6,0,65826,0,0,214650.1,787050.4,0,0,0,0,0,5580.9,792631.3,4718.7
28205.41,63,1,0,3,0,1,0,3,22074.8,0,22074.8,0,0,0,0,0,1001.7,1,0,0,0,0,0,,,0,143.1,143.1,0,0,0,143.1,143.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36111.93,27,1,0,3,1,1,1,4,29433,22074.8,0,0,0,0,7358.3,0,171.7,1,0,0,1,1,0,,,0,114.5,114.5,0,0,9444.6,9559.1,-13050.7,0,0,0,0,0,0,0,0,9301.5,3291.3,0,0,22609.8,429.3
38876.32,33,1,0,3,0,1,1,1,23546.4,23546.4,0,0,0,0,0,1,0,0,0,0,1,0,0,,,5724,5938.7,214.7,715500.3,0,24327,745766,630713.5,0,0,0,0,0,0,0,0,20034,44361,0,46364.4,115052.5,2113.1
1973.588,57,0,1,4,0,1,1,1,2943302.7,73582.6,0,478286.7,345838.1,2207477,0,1,0,0,0,0,1,0,1,,,11766402.9,16670442.1,324837.1,1144800.5,2146501,237546.1,30609819.5,29894319.2,0,7155003.3,586710.3,9823819.5,0,0,0,0,0,0,0,0,715500.3,4603.6
65665.17,55,0,1,2,1,2,1,1,151580.1,151580.1,0,0,0,0,0,1,0,0,0,0,1,0,0,,,41499,42214.5,715.5,120204.1,0,21751.2,202772.8,82425.6,0,0,0,18603,0,107325,0,0,0,0,6153.3,6868.8,120347.2,1946.2
25743.44,25,1,0,2,2,1,0,4,48564.5,48564.5,0,0,0,0,0,0,44.1,0,0,0,0,0,0,,,0,572.4,572.4,0,0,5151.6,5724,5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281.456,73,0,1,4,0,1,1,1,1265620.1,441495.4,161881.6,220747.7,0,441495.4,0,1,0,0,0,0,0,0,1,,,3720601.7,15097056.9,71550,7155003.3,0,82998,25197059.5,25197059.5,3720601.7,0,2862001.3,0,0,0,0,0,0,0,0,0,0,0
38307.63,22,0,1,2,1,4,1,1,47092.8,47092.8,0,0,0,0,0,0,715.5,0,0,0,1,1,1,,,429.3,6811.6,4808.2,0,0,9301.5,16113.1,13251.1,0,0,0,0,0,0,0,1431,1431,0,0,0,2862,386.4
