weight,age,female,married,educ,kids,race,lfpart,empl,income,wageinc,ssretinc,intdivinc,busfarminc,capgainsinc,othinc,owner,rent,hpayday,bankrupt5y,latepay60d,creditapplied,creditdenied,takefinrisk,finknowledge,finlit,equity,finassets,liqassets,houses,business,vehicles,assets,networth,stocks,stkmutfnd,othresre,netnresre,othnfin,mortages,heloc,othloc,instloanveh,instloaneduc,instloanoth,ccbalance,debt,totloanpay
21648.35,49,0,1,3,3,1,1,1,210104.4,208122.2,1189.3,0,0,0,0,1,0,0,0,0,1,0,1,,,73546.2,81868.6,6774,619336.6,0,75675.2,776880.3,461599.3,0,0,0,0,0,198381.2,0,0,47224.4,5806.3,0,54192,315281,6302.3
106.3966,62,0,1,3,0,1,1,2,19067962.3,14865875,0,1982116.7,0,495529.2,0,1,0,0,0,0,0,0,1,,,40791055.3,64345199.5,2980557.3,1027711.6,99868023,3954077,173872937.6,173872937.6,38708536,0,3063780.6,0,1614146,0,0,0,0,0,0,0,0,0
32305.43,53,0,1,3,2,1,1,1,77302.5,87213.1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,19354.3,24599.3,5245,160640.4,0,27870.1,213109.8,190504.1,0,0,0,0,0,21289.7,0,0,0,0,0,1316.1,22605.8,516.8
22522.25,26,0,0,4,0,1,1,1,57481.4,18631.9,0,614.5,7532,0,0,0,1103.2,0,0,0,1,0,2,,,21289.7,56320.9,18773.6,0,67739.9,21289.7,164704.8,143995.8,0,3870.9,0,0,19354.3,0,0,0,18773.6,0,0,1935.4,20709.1,435.5
18156.39,53,0,1,1,0,1,1,1,65409.8,39642.3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,192575,251605.5,0,261282.6,0,13935.1,526823.2,435858.1,0,133544.4,0,0,0,90965.1,0,0,0,0,0,0,90965.1,1064.5
28911.46,26,0,1,2,0,1,1,1,77302.5,77302.5,0,0,0,0,0,0,832.2,0,0,0,1,0,1,,,1161.3,10064.2,7741.7,0,0,11225.5,21289.7,4451.5,0,0,0,0,0,0,0,0,387.1,13548,0,2322.5,16838.2,445.1
5142.984,66,1,0,2,0,1,0,3,39642.3,0,25767.5,0,6541,11892.7,7730.3,1,0,0,0,0,0,0,0,,,445148.2,737397.6,292249.4,1935426.8,0,0,4124394.5,3741180,406439.6,0,0,1451570.1,0,383214.5,0,0,0,0,0,0,383214.5,7354.6
31326.48,45,1,1,4,0,1,1,1,97123.7,97123.7,0,396.4,0,0,0,1,0,0,0,0,0,0,1,,,50321.1,137415.3,30966.8,75481.6,0,4064.4,216961.3,174382,0,19354.3,0,0,0,42579.4,0,0,0,0,0,0,42579.4,774.2
31429.95,36,0,1,2,2,1,1,1,95141.6,95141.6,0,396.4,0,0,0,1,0,0,0,0,1,0,1,,,0,132770.3,15289.9,116125.6,0,17418.8,271104.9,187300.9,0,0,4790.2,0,0,72191.4,0,0,11419,0,0,193.5,83804,1591.9
6350.997,55,0,1,4,0,4,1,1,529225.1,416244.5,0,3627.3,0,0,0,1,0,0,0,0,1,0,1,,,696753.6,1715949.4,384375.8,909650.6,0,49546.9,3004169.5,2226127.9,116125.6,0,290314,38708.5,0,677399.4,90965.1,0,0,0,0,9677.1,778041.6,8951.3
246.6328,51,0,1,4,0,1,1,2,4420120.2,2378540,0,128837.6,1639210.5,15262.3,0,1,0,0,0,0,1,0,1,,,605788.6,2134775.8,799331.3,3309579.8,38708536,0,44481914.2,42970345.9,0,0,0,0,329022.6,1360605,0,0,0,0,0,0,1511568.3,13169
22853.45,24,0,0,3,0,1,1,1,33696,33696,0,0,0,0,0,0,309.7,0,0,0,1,1,0,,,0,9580.4,290.3,0,0,76255.8,207768.1,198671.6,0,0,0,0,121931.9,0,0,0,4838.6,0,4257.9,0,9096.5,735.5
31705.33,31,0,1,2,2,1,1,1,49552.9,49552.9,0,0,0,0,1585.7,0,851.6,0,0,1,1,1,0,,,0,1200,38.7,0,0,15677,16876.9,-10606.1,0,0,0,0,0,0,0,0,13935.1,0,3870.9,9677.1,27483.1,687.1
23005.05,47,0,1,2,1,1,1,1,33696,7730.3,18433.7,455.9,0,1526.2,0,1,0,0,0,0,1,0,1,,,34257.1,296507.4,8128.8,270959.8,0,137221.8,709721,633697.4,0,0,0,0,5032.1,54192,0,0,14477,0,0,7354.6,76023.6,2003.2
47371.08,60,0,1,1,0,1,0,3,110998.5,142712.4,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,8206.2,8206.2,387085.4,0,38321.5,433613,394827.1,0,0,0,0,0,25160.5,0,0,1219.3,0,774.2,11631.9,38786,1529.5
26223.63,37,1,0,4,0,1,1,2,77302.5,55499.3,0,0,21803.3,0,0,0,677.4,0,0,0,1,0,2,,,0,15096.3,13548,0,387.1,34837.7,54192,6386.9,0,0,0,0,3870.9,0,0,0,32902.3,7161.1,0,5806.3,47805,1248.4
7907.997,47,0,1,4,1,1,1,1,220014.9,198211.7,0,13874.8,0,7928.5,0,1,0,0,0,0,0,0,1,,,559338.3,598046.9,38708.5,327087.1,0,83223.4,1008357.4,1002551.1,154834.1,77417.1,0,0,0,5806.3,0,0,0,0,0,0,5806.3,1451.6
34703.42,47,1,0,2,1,1,1,1,83248.9,83248.9,0,79.3,0,0,0,1,0,0,0,1,1,0,0,,,0,4741.8,1645.1,154834.1,0,16064,175640,1838.7,0,0,0,0,0,108383.9,0,0,0,0,58062.8,7354.6,173801.3,1538.7
1186.3,59,0,1,4,1,1,1,2,434083.5,396423.3,0,45786.9,0,0,0,1,0,0,0,0,0,0,1,,,2516054.8,3743618.6,1035956.6,716107.9,338699.7,45482.5,5537759.3,5408085.7,580628,1935426.8,691915.1,1935.4,0,0,0,0,0,58062.8,0,0,129673.6,2709.6
31822.02,24,1,0,3,0,2,1,1,35678.1,35678.1,0,0,0,0,0,0,967.7,0,0,0,1,0,1,,,3096.7,18193,8515.9,0,0,23225.1,41418.1,-20960.7,0,0,0,0,0,0,0,0,23225.1,38708.5,0,445.1,62378.8,436.9
18028.2,45,0,1,2,0,1,1,1,218032.8,218032.8,0,0,0,0,0,1,0,0,0,0,1,0,0,,,96771.3,196445.8,2903.1,251605.5,0,44321.3,492372.6,234573.7,0,0,0,0,0,193542.7,0,0,3290.2,0,0,60965.9,257798.9,4524.1
47701.52,83,1,0,1,0,1,0,3,14469.5,0,29731.7,0,0,0,10703.4,0,851.6,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19874.52,30,0,1,2,2,1,1,1,142712.4,138748.2,0,4360.7,0,0,0,0,0,0,0,0,1,0,1,,,116125.6,241928.4,1935.4,0,0,55159.7,422890.8,401601.1,7741.7,58062.8,0,125802.7,0,0,0,0,21289.7,0,0,0,21289.7,600
34537.89,69,1,0,3,0,1,0,3,15460.5,0,15460.5,0,0,0,0,0,367.7,0,0,0,1,1,0,,,0,1258,1258,0,0,12386.7,13644.8,9773.9,0,0,0,0,0,0,0,0,3870.9,0,0,0,3870.9,387.1
53923.61,35,0,1,4,0,1,1,1,154605.1,154605.1,0,0,-2,0,0,1,0,0,0,0,1,0,1,,,0,6096.6,3483.8,290314,0,25354.1,418536,284991.6,0,0,0,0,96771.3,116125.6,0,0,9677.1,0,0,7741.7,133544.4,1993.5
3616.39,65,0,1,4,0,1,1,2,69374.1,71356.2,237.9,5966.2,146676.6,971.2,0,1,0,0,0,0,1,0,1,,,327087.1,423664.9,15289.9,483856.7,84384.6,4257.9,1397765.2,1126631.3,152898.7,29031.4,362892.5,0,38708.5,203219.8,0,0,0,0,0,0,271133.9,3812.8
37497.2,37,0,1,2,2,1,1,1,134783.9,134783.9,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,387.1,387.1,232251.2,0,67739.9,300378.2,28837.9,0,0,0,0,0,232251.2,0,0,38708.5,0,0,580.6,271540.4,1833.8
25939.81,26,0,1,2,1,1,1,1,63427.7,83248.9,0,515.4,0,0,0,0,387.1,0,0,0,1,0,0,,,0,339086.8,48772.8,0,0,29031.4,368118.2,339086.8,0,0,0,0,0,0,0,0,29031.4,0,0,0,29031.4,619.3
35973.28,43,0,0,4,0,1,1,1,75320.4,79284.7,0,1070.3,0,0,0,0,754.8,0,0,0,1,0,1,,,54192,110125.8,2322.5,0,0,21289.7,291088.2,166640.2,0,967.7,159672.7,0,0,0,0,0,16064,0,6774,0,124447.9,1683.8
25783.58,49,0,1,2,2,1,1,2,63427.7,0,0,0,63427.7,0,0,0,677.4,0,0,1,1,1,1,,,0,967.7,967.7,0,0,14322.2,15289.9,-10644.8,0,0,0,0,0,0,0,0,13548,0,6967.5,5419.2,25934.7,870.9
26356,26,1,0,2,0,3,1,1,3369.6,5946.3,0,0,0,0,0,0,580.6,0,0,0,1,1,0,,,0,271,271,0,0,0,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221.179,50,0,1,4,0,1,0,3,255693,0,0,27353.2,445976.2,31713.9,0,1,0,0,0,0,0,0,1,,,327087.1,619143,1741.9,570950.9,15193100.4,12773.8,16395968.2,16287584.3,193542.7,133544.4,0,0,0,108383.9,0,0,0,0,0,0,108383.9,3483.8
24005.02,42,1,0,2,2,1,1,1,27749.6,101087.9,0,1149.6,0,0,2775,0,483.9,0,0,0,1,0,1,,,15289.9,197607.1,6193.4,0,0,0,197607.1,193155.6,13354.4,0,0,0,0,0,0,0,0,0,0,4451.5,4451.5,111.3
19071.23,24,0,1,2,0,1,1,1,55499.3,55499.3,0,0,0,0,0,0,580.6,0,0,0,1,1,0,,,0,193.5,193.5,0,0,13741.5,13935.1,5825.6,0,0,0,0,0,0,0,0,5419.2,0,251.6,2438.6,8109.4,660.9
23934.32,33,0,1,1,2,1,1,4,45588.7,33696,0,0,0,0,10207.9,0,580.6,0,0,1,1,0,0,,,0,19.4,19.4,0,0,15483.4,15502.8,5825.6,0,0,0,0,0,0,0,0,0,0,9677.1,0,9677.1,580.6
40048.8,28,0,1,2,1,3,1,1,0,0,0,0,0,0,0,0,503.2,0,0,0,0,0,0,,,0,0,0,0,0,1412.9,1412.9,1412.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13488.83,41,0,1,4,2,1,1,2,0,11892.7,0,396.4,-13874.8,0,0,1,0,0,0,0,1,0,1,,,29031.4,79120.2,1703.2,50321.1,878683.8,26708.9,1034834,996125.5,29031.4,0,0,0,0,38708.5,0,0,0,0,0,0,38708.5,129
228.6636,65,0,1,4,0,1,1,2,1411267.1,1024754.3,0,166497.8,83248.9,0,0,1,0,0,0,0,0,0,1,,,3967624.9,8156217.6,1051265.8,2032198.1,23563821.3,0,39441230.6,39441230.6,2903140.2,0,1031582.5,2721984.3,1935426.8,0,0,0,0,0,0,0,0,0
146.9492,64,0,1,4,1,1,1,1,1520283.5,39642.3,45588.7,1161520.4,33696,109016.4,0,1,0,0,0,0,1,0,1,,,15164069,29764019.1,1200990.4,580628,3787630.3,209993.8,37875663.8,37873786.5,1209641.8,11806103.5,607724,2925668.6,0,0,0,0,0,0,1877.4,0,1877.4,0
50272.04,79,1,0,1,0,1,0,3,14073,0,14073,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,125802.7,0,0,125802.7,125802.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24019.31,36,0,1,4,2,1,1,1,168479.9,160551.4,0,6144.6,0,0,0,1,0,0,0,0,1,0,1,,,30966.8,196097.4,106254.9,716107.9,0,30966.8,943172.2,585621.4,0,0,0,0,0,336764.3,0,0,16064,0,0,4722.4,357550.7,3292.2
28173.05,26,1,0,2,4,2,0,4,12289.1,2378.5,0,0,0,0,9752,0,309.7,0,0,0,1,1,1,,,0,193.5,0,0,0,0,193.5,193.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35274.16,71,0,1,2,0,1,0,3,33696,0,29731.7,277.5,0,0,0,1,0,0,0,0,0,0,0,,,23225.1,60578.9,18386.6,145157,0,17999.5,223735.3,223735.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.4947,71,0,1,4,0,1,1,2,519314.6,0,35678.1,37660.2,49552.9,396423.3,0,1,0,0,0,0,0,0,0,,,774170.7,2200580.3,71610.8,774170.7,5806280.4,44127.7,14662987,14662987,580628,0,0,5837827.9,0,0,0,0,0,0,0,0,0,0
32176.46,26,0,1,3,0,3,1,1,49552.9,49552.9,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,14825.4,2245.1,0,0,9290,24115.4,20244.6,0,0,0,0,0,0,0,0,0,0,0,3870.9,3870.9,96.8
31778.31,49,0,1,2,2,1,1,1,101087.9,101087.9,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0,16838.2,13741.5,164511.3,0,68901.2,270379.1,125764,0,0,0,14515.7,5612.7,96771.3,0,0,45289,2322.5,0,232.3,144615.1,2521.9
28250.94,23,0,1,4,0,1,1,1,23785.4,23785.4,0,0,0,0,0,0,1122.5,0,0,0,1,0,0,,,0,1935.4,1935.4,0,0,10896.5,12831.9,-18134.9,0,0,0,0,0,0,0,0,0,21289.7,0,9677.1,30966.8,551.6
35213.85,30,0,1,2,2,4,1,1,35678.1,33696,0,0,0,0,9514.2,0,1064.5,0,0,1,1,1,1,,,0,19354.3,19354.3,0,0,12096.4,106932.3,87384.5,0,0,0,75481.6,0,0,0,0,12193.2,4064.4,1548.3,1741.9,19547.8,701.6
78.72792,57,1,0,4,1,1,1,2,162533.6,0,1466.8,5232.8,39642.3,51535,0,1,0,0,0,0,1,0,1,,,967713.4,1103193.3,135479.9,1935426.8,1548341.4,116125.6,6097368.6,5787700.3,0,0,967713.4,425793.9,774.2,0,0,0,0,0,0,0,309668.3,6386.9
31519.95,51,0,1,1,0,1,1,1,69374.1,61445.6,0,99.1,7135.6,0,0,1,0,0,0,0,0,0,0,,,0,7741.7,7741.7,145157,0,18580.1,365021.5,353408.9,0,0,193542.7,0,0,5806.3,0,0,0,0,0,0,11612.6,271
20090.24,49,0,1,4,0,1,1,1,176408.4,271550,0,2021.8,1209.1,6739.2,0,0,1025.8,0,0,0,1,0,1,,,7161.1,258747.2,18754.3,0,0,96771.3,355518.5,355518.5,0,7161.1,0,0,0,0,0,0,0,0,0,0,0,0
52210.79,54,1,0,4,0,1,1,1,75320.4,71356.2,0,416.2,0,0,0,1,0,0,0,0,0,0,1,,,64062.6,159440.5,12386.7,125802.7,0,7161.1,321435.7,236276.9,0,0,0,0,29031.4,85158.8,0,0,0,0,0,0,85158.8,580.6
39049.98,71,0,1,2,0,1,0,3,27749.6,0,27749.6,0,0,0,0,1,0,0,0,0,0,0,0,,,0,77900.9,29515.3,164511.3,0,27676.6,270088.8,270050.1,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,1
35686.11,57,0,0,1,0,1,0,3,29731.7,18037.3,12090.9,0,0,0,0,1,0,0,0,0,1,0,0,,,1161.3,1238.7,77.4,44514.8,0,1509.6,47263.1,34721.6,1161.3,0,0,0,0,9677.1,0,0,0,0,541.9,2322.5,12541.6,1141.9
31722.37,36,1,0,3,0,1,1,1,65409.8,65409.8,0,0,0,0,0,1,0,0,0,0,1,0,1,,,0,43353.6,774.2,154834.1,0,13935.1,221799.9,75288.1,0,0,9677.1,0,0,135479.9,0,0,0,0,0,1354.8,146511.8,1536.4
3279.82,56,0,1,3,0,1,1,1,190283.2,160551.4,14469.5,0,0,0,0,1,0,0,0,0,0,0,1,,,8709.4,137415.3,23225.1,522565.2,0,19354.3,708366.2,708366.2,0,0,29031.4,0,0,0,0,0,0,0,0,0,0,0
31841.9,42,0,1,3,0,1,1,1,138748.2,138748.2,0,0,0,0,0,1,0,0,0,0,1,1,1,,,15386.6,22218.7,6832.1,139350.7,0,21289.7,182859.1,77378.4,0,0,0,0,0,89029.6,11612.6,0,0,0,3677.3,1161.3,105480.8,3899.9
34480.59,24,0,1,4,0,1,1,1,95141.6,49552.9,0,0,0,0,376.6,0,1451.6,0,0,0,1,1,1,,,0,193.5,193.5,0,0,33405.5,33599,-58933.7,0,0,0,0,0,0,0,0,29031.4,61933.7,58.1,1509.6,92532.8,966.7
23858.6,22,0,0,3,0,1,1,2,59463.5,59463.5,0,0,0,0,0,0,580.6,0,0,0,1,1,1,,,0,967.7,967.7,0,0,65804.5,66772.2,-2903.1,0,0,0,0,0,0,0,0,65804.5,0,3870.9,0,69675.4,1374.2
4242.954,82,1,0,4,0,1,0,3,79284.7,0,11892.7,120909.1,79284.7,0,0,1,0,0,0,0,0,0,0,,,7871380.8,8848771.3,977390.5,125802.7,0,5225.7,9018508.3,9010185.9,13548,116125.6,0,0,38708.5,8322.3,0,0,0,0,0,0,8322.3,580.6
33411.13,38,0,1,4,2,1,1,1,75320.4,73338.3,0,0,0,0,991.1,0,1819.3,0,0,0,1,0,0,,,0,1587,1587,0,0,0,1587,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5371.409,57,0,1,2,0,1,1,2,356781,356781,0,5946.3,237854,0,0,1,0,0,0,0,0,0,2,,,487727.6,491598.4,3870.9,503211,6773993.8,0,8744258.3,8376527.2,87094.2,23225.1,106448.5,869006.6,0,329022.6,0,0,0,0,0,0,367731.1,4313.4
20854.97,35,0,1,2,1,1,1,1,31713.9,47570.8,0,0,0,0,0,0,483.9,0,0,0,1,0,0,,,0,2303.2,2303.2,0,0,13160.9,15464.1,11012.6,0,0,0,0,0,0,0,0,4451.5,0,0,0,4451.5,193.5
28007.92,58,0,1,4,0,1,1,1,120909.1,118927,0,1387.5,0,0,0,1,0,0,0,0,1,0,1,,,1019969.9,1066033.1,46063.2,212896.9,0,46450.2,1325380.3,1187965,0,0,0,0,0,116125.6,0,0,21289.7,0,0,0,137415.3,1993.5
